col1,col2,col3,col4,col5
15.314981217794536,122.4382006742872,20.0,100.0,56.66666666666666
11.631319666944984,122.41075313634354,40.0,80.0,60.0
8.924866086644249,122.4668718852632,60.0,90.0,63.333333333333336
8.558671356647244,122.7938366129409,80.0,10.0,66.66666666666667
8.60114026913088,123.11918541975344,100.0,10.0,70.0
9.648343173155268,123.57450123938445,100.0,10.0,73.33333333333333
11.795717982201923,124.22073927471465,100.0,10.0,76.66666666666667
13.609033100055177,125.05685934378944,100.0,10.0,80.0
15.559707341229934,125.64573040563464,100.0,20.0,83.33333333333334
18.6702341743359,126.48232681231528,100.0,10.0,86.66666666666667
23.35846093419253,127.01067652345638,100.0,20.0,90.0
28.7605353635104,127.72394542598435,80.0,10.0,93.33333333333331
33.908617597615006,128.33690335323436,100.0,20.0,96.66666666666669
39.0142352138164,128.95624554224923,80.0,10.0,100.0
44.2342628781857,129.3518412630209,100.0,20.0,50.0
48.83154691362613,129.74690399987605,40.0,30.0,53.333333333333336
52.54742327533695,129.95577051811702,20.0,40.0,56.66666666666666
56.31287760082632,130.37141211869815,40.0,50.0,60.0
60.565726890018354,130.78556346174622,60.0,60.0,63.333333333333336
63.52550536768496,131.12884307392738,80.0,70.0,66.66666666666667
63.13737430577187,131.36228676508236,100.0,80.0,70.0
61.66997896455427,131.56397333293538,20.0,90.0,73.33333333333333
59.49759134216573,131.55407175016697,20.0,100.0,76.66666666666667
56.30365739074806,131.64796903930656,40.0,60.0,80.0
53.7534778233832,131.28625755690794,20.0,70.0,83.33333333333334
50.48331360237047,130.98280503753725,40.0,80.0,86.66666666666667
47.55939683351976,130.86444317616838,60.0,90.0,90.0
44.244440646970254,130.80211589404445,80.0,100.0,93.33333333333331
41.02166218116552,130.42572375881366,20.0,100.0,96.66666666666669
39.36593817959854,129.99565517817516,20.0,100.0,100.0
38.04598973657026,129.3074972224505,20.0,100.0,100.0
36.634105147004114,128.89440236514125,40.0,90.0,6.666666666666671
34.642043726513926,128.7568399444842,60.0,100.0,10.0
33.02552908942942,128.51999772530155,80.0,70.0,13.333333333333329
33.03113912483779,128.17047398709389,100.0,80.0,16.666666666666657
34.56249255874251,127.8390005065522,20.0,90.0,20.0
35.7699947720613,127.7886192734133,40.0,100.0,23.33333333333333
37.82607315927175,127.56398889548592,60.0,60.0,26.66666666666667
36.7318160017217,127.51979933154642,80.0,70.0,30.0
35.4727890868177,127.46077096910189,100.0,80.0,33.33333333333334
33.78668365887034,127.40260216005608,80.0,90.0,36.66666666666667
33.64265919350246,127.20044945712664,20.0,100.0,40.0
32.46726738972664,126.95374004314806,20.0,70.0,43.333333333333336
29.69078606502717,126.69909801801938,20.0,80.0,46.66666666666666
26.941799325727708,126.5429932123598,40.0,90.0,50.0
24.46522069594513,126.2569939459948,20.0,100.0,53.333333333333336
23.06590428436697,126.22204208348562,40.0,90.0,56.66666666666666
20.87579166884148,126.19137155418974,60.0,100.0,60.0
19.2943464936555,126.24362167891164,80.0,100.0,63.333333333333336
17.95147215528475,126.3280384002932,100.0,10.0,66.66666666666667
15.811803883772305,126.30727289648922,100.0,20.0,70.0
13.338763175834746,126.40658009435892,100.0,10.0,73.33333333333333
14.128547019839615,126.79452444037608,60.0,10.0,76.66666666666667
14.930214735307436,127.06552205459248,80.0,20.0,80.0
15.292993995460677,127.3592812776298,100.0,30.0,83.33333333333334
16.28970873689897,127.78125384986818,100.0,10.0,86.66666666666667
18.44623851443682,128.03637317024905,80.0,20.0,90.0
21.02699475878893,128.44243315896418,100.0,10.0,93.33333333333331
23.79749231030312,128.969820070257,100.0,10.0,96.66666666666669
27.38976518196342,129.4203131062556,80.0,20.0,100.0
30.44399592876379,129.80028363538457,100.0,30.0,53.333333333333336
33.85649849901716,130.1154947758576,100.0,40.0,56.66666666666666
36.55778890157158,130.55973325237562,40.0,10.0,60.0
38.109987191497744,131.10928264082125,60.0,10.0,63.333333333333336
42.65280694997926,131.6664944573018,80.0,10.0,66.66666666666667
47.33484114157536,132.20016205874555,100.0,10.0,70.0
49.93363228528633,132.93919488304283,100.0,10.0,73.33333333333333
53.19376407751169,133.8040338725112,100.0,10.0,76.66666666666667
58.090078583353865,134.82936467743573,100.0,10.0,80.0
59.53640832706781,135.63037808845746,100.0,20.0,83.33333333333334
60.76462292481401,136.5331992810188,100.0,10.0,86.66666666666667
63.13906198900721,137.2919422066361,100.0,20.0,90.0
64.94678237376522,138.08699527168486,80.0,10.0,93.33333333333331
66.10614886496998,139.14061418833242,100.0,10.0,96.66666666666669
67.08870129292936,140.0300790968283,80.0,20.0,100.0
67.57634020839984,140.6357857913826,100.0,30.0,100.0
66.04513544124492,140.8085678063216,20.0,40.0,100.0
64.52172531453031,141.31727505300378,40.0,50.0,93.33333333333331
62.08515988376213,141.70610541904955,60.0,60.0,96.66666666666669
60.16995416690994,142.19123852692653,80.0,70.0,100.0
57.94936528502608,142.79778700613292,100.0,80.0,100.0
54.77873116306081,143.38752210013587,80.0,90.0,96.66666666666669
49.411682234750685,143.70966325940492,100.0,100.0,100.0
45.39896368985978,143.8306473039891,20.0,30.0,100.0
40.98437567618188,144.00296655024238,40.0,40.0,96.66666666666669
36.17265694389281,144.17982693691943,60.0,50.0,100.0
31.605229306537662,144.30746287363766,80.0,60.0,100.0
27.258511568492803,144.5981807533247,100.0,70.0,90.0
23.14141187337324,144.82216324807874,60.0,80.0,93.33333333333331
19.30415478230665,145.03529032527064,80.0,90.0,96.66666666666669
18.173315433718763,145.14050071235422,100.0,100.0,100.0
16.233997436439978,145.23092886716722,20.0,50.0,100.0
13.893374411314896,145.2660790801528,20.0,60.0,100.0
12.474306832930385,145.3226430354098,40.0,70.0,100.0
10.220291143946612,145.662391259623,60.0,10.0,100.0
8.85056373485485,145.98978314951756,80.0,10.0,100.0
8.557131778517526,146.47837476548614,100.0,10.0,100.0
10.54251087282458,146.83186311557375,100.0,20.0,73.33333333333333
10.396305361627658,146.78692382936214,20.0,30.0,76.66666666666667
10.514101183405318,146.7786450787793,40.0,40.0,80.0
10.514650404183906,146.91306006569616,60.0,50.0,83.33333333333334
9.76613823807055,147.17943593695054,80.0,60.0,86.66666666666667
8.84473051854813,147.41187014459214,100.0,70.0,90.0
8.863071609562805,147.5021682841883,100.0,80.0,93.33333333333331
8.312404146192849,147.50577066532583,20.0,90.0,96.66666666666669
8.45652853681723,147.60998356420106,40.0,100.0,100.0
9.208246500496656,148.1347465692474,60.0,10.0,80.0
8.61995313365512,148.48667564180047,80.0,20.0,83.33333333333334
9.20812984604505,148.86984886704192,100.0,30.0,86.66666666666667
9.221613389573646,149.32510077460788,100.0,10.0,90.0
10.245265204262893,149.79890099147931,80.0,10.0,93.33333333333331
9.966830125861556,150.45519636766284,100.0,10.0,96.66666666666669
13.358968400340215,150.8985110574427,100.0,20.0,100.0
17.23648184864763,151.2005583209452,100.0,30.0,93.33333333333331
17.89639718269083,150.98812431139834,20.0,40.0,96.66666666666669
18.37251749661229,150.85116038190876,40.0,50.0,100.0
18.44784223345594,150.59104940431624,20.0,60.0,83.33333333333334
18.038942482954663,150.44237791621916,40.0,70.0,86.66666666666667
17.853729421655515,150.28500795144902,60.0,80.0,90.0
17.123854873742445,149.88262600927231,20.0,90.0,93.33333333333331
19.849085535229765,149.22142376471365,20.0,100.0,3.3333333333333286
22.57431619671709,148.66985889910106,40.0,100.0,6.666666666666671
25.550366162898293,148.40130148999768,60.0,100.0,10.0
28.290152522847357,148.25165390343167,80.0,90.0,13.333333333333329
30.01086760860283,148.1248295477663,100.0,100.0,16.666666666666657
32.91955128826781,147.86246436390164,100.0,90.0,20.0
34.63151591806631,147.29556334468333,20.0,100.0,3.3333333333333286
35.21291457687587,146.8702717719568,40.0,100.0,6.666666666666671
38.36566873983439,146.35881731748472,20.0,50.0,3.3333333333333286
42.36356743121989,146.00559603929423,40.0,60.0,6.666666666666671
46.982785267607824,145.35172969170893,20.0,70.0,3.3333333333333286
51.41582514316106,144.94775549348444,40.0,80.0,6.666666666666671
55.87502166102004,144.66701687505736,60.0,90.0,10.0
59.08340632668689,144.53587177135026,80.0,100.0,13.333333333333329
57.56894988727764,144.3800738785059,100.0,100.0,16.666666666666657
56.32157815296661,144.23054280041902,100.0,30.0,20.0
56.43170992047835,143.9714429629349,20.0,40.0,23.33333333333333
57.81628913362609,143.67987731523723,20.0,50.0,26.66666666666667
57.9282530600836,143.68750752396093,40.0,10.0,30.0
55.12900133650802,143.7972683633828,60.0,10.0,33.33333333333334
50.33069083250975,144.0594335717995,80.0,10.0,36.66666666666667
45.83556995041214,144.50710604180296,100.0,10.0,40.0
42.44900739397776,144.9597620860918,100.0,10.0,43.333333333333336
39.74362524485374,145.3902605281344,100.0,10.0,46.66666666666666
37.839341759956525,145.70452166273174,100.0,20.0,50.0
35.420620856815795,145.98409097005714,20.0,30.0,53.333333333333336
33.81824206644469,146.3017972895011,40.0,40.0,56.66666666666666
32.904323451224094,146.54448384321677,60.0,50.0,60.0
34.185567773019365,147.1183432223598,80.0,10.0,63.333333333333336
33.96158312657558,147.37373939658818,100.0,20.0,66.66666666666667
32.51891314817614,147.5248124744243,80.0,30.0,70.0
31.44252131329997,147.76244978852304,100.0,40.0,73.33333333333333
31.457539964817045,148.11745509372693,60.0,50.0,76.66666666666667
32.43894970479183,148.38817429564506,80.0,60.0,80.0
34.41343049115896,148.66358615123096,100.0,70.0,83.33333333333334
35.3069560853766,148.83276865505718,100.0,80.0,86.66666666666667
35.37031051239084,149.0210761696797,40.0,90.0,90.0
33.40929374867815,148.91621159818118,20.0,100.0,93.33333333333331
30.70792742246552,148.81657193332464,20.0,70.0,96.66666666666669
29.290285787380064,148.9283275104522,40.0,80.0,100.0
26.91794213369394,149.03039155707577,60.0,90.0,80.0
25.63911402889681,149.21797331354475,80.0,100.0,83.33333333333334
23.4300383997904,149.62483352112756,100.0,10.0,86.66666666666667
25.649215402047464,150.4100870064666,100.0,10.0,90.0
27.909879640302368,151.37579329649432,100.0,10.0,93.33333333333331
29.24060447569501,152.2942895799197,100.0,10.0,96.66666666666669
29.86483864455337,153.16245282584254,100.0,10.0,100.0
30.59169517165215,153.9984099320867,100.0,10.0,100.0
30.941123680938237,154.26618018223024,20.0,20.0,100.0
32.20141307226787,154.8351159261287,40.0,30.0,100.0
34.42483801122054,155.8317718428553,60.0,10.0,43.333333333333336
38.94881732944442,156.6830320742463,80.0,20.0,46.66666666666666
41.54492026573106,157.3570284963977,100.0,30.0,50.0
43.44841100716995,157.78397781463514,100.0,40.0,53.333333333333336
45.507405867249645,158.50169491078594,40.0,10.0,56.66666666666666
47.72332281206013,159.7091518407855,60.0,10.0,60.0
49.98711868500418,161.17304231604922,80.0,10.0,63.333333333333336
48.79657520223492,162.44799043438678,100.0,20.0,66.66666666666667
47.27560337310767,164.06722914999207,100.0,10.0,70.0
45.19227853469025,165.17892213505607,100.0,20.0,73.33333333333333
43.872057393310016,166.05045353467497,20.0,30.0,76.66666666666667
42.72179504295234,167.31231539344478,40.0,40.0,80.0
43.728731789757646,167.78352292805346,20.0,50.0,83.33333333333334
44.267917086334265,168.10318735296727,20.0,60.0,86.66666666666667
43.12864995981988,168.26002665268467,20.0,70.0,90.0
40.43959137011244,168.71050082796845,40.0,80.0,93.33333333333331
42.01980313383334,169.370453071938,60.0,90.0,96.66666666666669
43.64357023099244,170.0285050440674,80.0,100.0,100.0
45.16154478297644,171.00959997616144,100.0,10.0,100.0
46.04945085611691,171.79820886282536,100.0,20.0,100.0
46.21680668547442,172.5202846742527,100.0,30.0,100.0
46.51961509562371,173.0612096527279,100.0,40.0,100.0
45.97105899301543,173.49061895477467,20.0,50.0,83.33333333333334
45.84784048055261,174.301988054971,40.0,10.0,86.66666666666667
47.536443928509634,174.81608414004444,60.0,20.0,90.0
46.84149700302044,174.8259807142255,20.0,30.0,93.33333333333331
43.833138539576304,174.55683969382306,20.0,40.0,96.66666666666669
41.29706681667,174.3295214533585,40.0,50.0,100.0
39.58461445509045,174.12575773793446,60.0,60.0,100.0
38.166659336970255,174.21663812775543,80.0,70.0,90.0
34.315486010996224,174.3417200945689,100.0,80.0,93.33333333333331
30.600157695255017,174.13679460379151,100.0,90.0,96.66666666666669
28.107652287676704,174.03519581526078,100.0,100.0,100.0
26.51722534646354,173.63184412349858,20.0,100.0,100.0
26.058741586854666,172.92690618102623,20.0,50.0,3.3333333333333286
25.957636507462023,172.12529554538906,20.0,60.0,3.3333333333333286
26.784772293789924,171.2000296517434,20.0,70.0,3.3333333333333286
29.277461845300024,170.28764541035713,20.0,80.0,3.3333333333333286
30.15518192157461,169.28691715977996,20.0,90.0,3.3333333333333286
32.39302108524619,168.3729252818396,20.0,100.0,3.3333333333333286
35.69800620383046,167.50121822839805,20.0,90.0,3.3333333333333286
36.82186009561838,167.77062619055582,40.0,100.0,6.666666666666671
36.63327514007584,168.43818548472163,60.0,10.0,10.0
37.00237513404674,169.02597740144827,80.0,20.0,13.333333333333329
37.76340402185944,169.67493158587135,100.0,10.0,16.666666666666657
38.037730538022906,169.9820803773583,100.0,20.0,20.0
37.174499382932666,170.2114059975764,20.0,30.0,23.33333333333333
35.33083489206743,170.3493676799129,20.0,40.0,26.66666666666667
32.74143562858332,170.7760947419264,40.0,50.0,30.0
30.680890393638062,171.30027607881885,60.0,10.0,33.33333333333334
28.091602113711133,171.37834455866346,80.0,20.0,36.66666666666667
24.855843699608364,171.11754978066202,20.0,30.0,40.0
21.178750649143616,170.9044502665811,40.0,40.0,43.333333333333336
18.71216733967585,171.08402579225267,60.0,50.0,46.66666666666666
16.602634015694836,171.2236426741103,80.0,60.0,50.0
14.813192291701911,171.00043907493907,100.0,70.0,53.333333333333336
16.751070402758028,170.64801659654083,20.0,80.0,56.66666666666666
18.85046780841248,170.04534904679588,20.0,90.0,60.0
21.457521938455905,169.09531650178852,20.0,100.0,63.333333333333336
25.0301685342471,168.49004878668143,40.0,70.0,66.66666666666667
27.603983028504047,168.14337805495137,60.0,80.0,70.0
30.41198791971417,167.8554368227834,80.0,90.0,73.33333333333333
33.544706490334434,167.4120615966366,100.0,100.0,76.66666666666667
36.08683329871355,167.3309126406325,100.0,100.0,80.0
38.16892521853423,167.22606341081408,60.0,100.0,83.33333333333334
39.01861054692704,166.83977148301707,20.0,100.0,86.66666666666667
40.643109644876326,166.1216982990876,20.0,40.0,90.0
43.318496355201184,165.29487012216558,20.0,50.0,3.3333333333333286
45.87610170136389,165.0715488675062,40.0,60.0,6.666666666666671
50.29983662562957,164.44759223940665,60.0,70.0,10.0
52.43729966901024,163.52210685732402,20.0,80.0,3.3333333333333286
53.867588662516845,162.29333431064435,20.0,90.0,3.3333333333333286
53.89743533635062,161.60730212276306,40.0,100.0,6.666666666666671
50.93881388650002,161.415177762299,60.0,100.0,10.0
49.20238580005214,161.3394460818122,80.0,100.0,13.333333333333329
46.70119053066349,161.5909270004529,100.0,10.0,16.666666666666657
43.968855398553096,161.95179156067763,100.0,10.0,20.0
40.56392439977897,162.60590734768155,100.0,10.0,23.33333333333333
37.69213095536291,163.33010728731827,100.0,10.0,26.66666666666667
35.80209756081897,164.35295490988022,100.0,10.0,30.0
34.64639452804374,165.34029265376813,100.0,10.0,33.33333333333334
32.81026255625362,166.31740822041075,100.0,10.0,36.66666666666667
31.382137374843065,167.52146521978756,100.0,10.0,40.0
30.98923836664901,168.49751655813742,100.0,20.0,43.333333333333336
30.369906571438925,169.07965789644354,20.0,30.0,46.66666666666666
30.423025216053457,169.57778548331498,20.0,40.0,50.0
31.312358449541485,170.42180614599036,40.0,50.0,53.333333333333336
34.17078859939382,170.8635386614764,60.0,60.0,56.66666666666666
35.0174773279814,170.95558277286483,20.0,70.0,60.0
36.07840993948848,171.06838435541565,40.0,80.0,63.333333333333336
36.7339838857139,170.97520454422278,20.0,90.0,66.66666666666667
36.687305545867176,170.47756601620156,20.0,100.0,70.0
37.66328887649473,170.20922674438327,40.0,70.0,73.33333333333333
37.77213284041388,170.22739504458335,60.0,80.0,76.66666666666667
37.72345486120221,169.75716630568334,20.0,90.0,80.0
37.10919412924319,169.3107702122105,20.0,100.0,83.33333333333334
36.90811279065788,169.1287915154747,40.0,100.0,86.66666666666667
35.3480809518588,168.9479538213856,60.0,90.0,90.0
32.63119835838448,168.7071961402008,80.0,100.0,93.33333333333331
29.64635969520972,168.04841491600385,20.0,70.0,96.66666666666669
28.31578197950202,167.55618538903326,40.0,80.0,100.0
27.59782341414686,166.5317870711975,20.0,90.0,100.0
28.119962344803355,165.58304614291382,20.0,100.0,3.3333333333333286
27.598389619749017,165.39799407117425,40.0,80.0,6.666666666666671
27.521618336697685,164.66008929263236,60.0,90.0,10.0
28.70743162971966,164.02198618989283,80.0,100.0,13.333333333333329
28.742741222347323,163.58941566966865,100.0,100.0,16.666666666666657
27.69818346325368,163.82090029850602,80.0,100.0,20.0
26.285170495544776,163.14938639126365,20.0,20.0,23.33333333333333
24.6030057867874,162.59039709488584,40.0,30.0,26.66666666666667
22.851455018482422,161.58750190095327,20.0,40.0,3.3333333333333286
21.31544007564338,160.91345357770402,40.0,50.0,6.666666666666671
22.72434383748396,159.5407437131608,20.0,60.0,3.3333333333333286
23.961741375703944,157.92352979367823,20.0,70.0,3.3333333333333286
22.65803619737564,156.89366987145664,40.0,80.0,6.666666666666671
20.922877208654363,155.81236733952105,60.0,90.0,10.0
18.973742274957186,155.1864281160585,80.0,100.0,13.333333333333329
20.44133976691769,153.81819756445472,20.0,90.0,3.3333333333333286
22.311146668615542,152.24979837769862,20.0,100.0,3.3333333333333286
24.12713849054268,150.8536267548598,40.0,90.0,6.666666666666671
26.38150893388365,150.11613855062092,60.0,100.0,10.0
31.005155997944197,149.18698255630954,80.0,60.0,13.333333333333329
34.95406835600173,148.36155605308585,100.0,70.0,16.666666666666657
38.26590717150594,147.92521726510594,100.0,80.0,20.0
39.35188150192202,148.08852984839572,80.0,10.0,23.33333333333333
40.39160865983245,148.16009808549046,100.0,20.0,26.66666666666667
38.72202699741831,148.21247033581204,100.0,30.0,30.0
36.228171092068,148.4979499908649,100.0,10.0,33.33333333333334
34.75490468269576,148.20100283771703,20.0,20.0,36.66666666666667
33.34413003048719,148.00471679504383,40.0,30.0,40.0
33.270131827144226,148.0718872635032,60.0,40.0,43.333333333333336
30.918969019501017,148.06123197306167,80.0,50.0,46.66666666666666
27.82412550950033,147.54492410797468,20.0,60.0,50.0
24.728699987176007,146.5530270389116,20.0,70.0,3.3333333333333286
23.47050467396276,145.15559635737836,20.0,80.0,3.3333333333333286
20.76387554640286,143.9750628478029,40.0,90.0,6.666666666666671
17.427757477899007,143.1612466409437,60.0,100.0,10.0
15.978232504021326,141.91350863310083,20.0,80.0,3.3333333333333286
17.456462553081575,140.92745995933825,40.0,90.0,6.666666666666671
17.997717404405712,140.4457966410382,60.0,100.0,10.0
19.85639082304242,139.96048325651222,80.0,100.0,13.333333333333329
21.926585135506944,139.79948525803115,100.0,100.0,16.666666666666657
22.440395086393824,139.97667748699098,100.0,10.0,20.0
22.866007045216964,140.1369942655737,80.0,20.0,23.33333333333333
23.042694000608748,139.88013790136728,100.0,30.0,26.66666666666667
24.05873716995721,139.81821959909792,40.0,40.0,30.0
25.23255579959324,139.52315118210794,20.0,50.0,33.33333333333334
25.20859457597475,139.4666598957911,40.0,60.0,36.66666666666667
25.097407723665025,139.6660253874866,60.0,70.0,40.0
25.46835655591139,139.97592755714933,80.0,10.0,43.333333333333336
26.572702890242773,140.58298265680327,100.0,10.0,46.66666666666666
27.79026876054342,141.19793605007274,100.0,10.0,50.0
27.049944719567065,141.54765596122652,100.0,20.0,53.333333333333336
26.900650820218157,141.95835545161938,100.0,30.0,56.66666666666666
25.518895345481177,142.29470307462364,60.0,40.0,60.0
24.81455579216664,142.8828267075836,80.0,10.0,63.333333333333336
25.091360126469716,143.5768430372371,100.0,10.0,66.66666666666667
24.823055648450293,143.90952535028296,80.0,20.0,70.0
25.24555918488276,144.584808650256,100.0,10.0,73.33333333333333
26.097299485881685,145.39006432986332,60.0,10.0,76.66666666666667
28.698550865504952,146.33863021306829,80.0,10.0,80.0
32.50237974643916,147.07685555828945,100.0,20.0,83.33333333333334
33.709681042800284,147.6362023573326,100.0,30.0,86.66666666666667
33.38508910391592,148.0137074760167,20.0,40.0,90.0
33.60195493869177,148.84954421983727,40.0,10.0,93.33333333333331
32.44459922305916,149.65911201828283,60.0,10.0,96.66666666666669
33.25296841158744,150.88300558862122,80.0,10.0,100.0
34.188626407126904,151.89509977130834,100.0,20.0,100.0
36.94118533168695,152.66794688897764,100.0,30.0,96.66666666666669
39.55718208307958,153.95004765029523,100.0,10.0,100.0
42.300194486303226,155.0795666891808,60.0,20.0,83.33333333333334
45.848780131641846,156.05770377626033,80.0,30.0,86.66666666666667
48.45112007570318,156.8969696182534,100.0,40.0,90.0
49.64852866293428,157.66106757546214,40.0,50.0,93.33333333333331
49.61116892584975,158.76382356762423,60.0,10.0,96.66666666666669
49.67415527674365,159.6901266081518,80.0,20.0,100.0
51.16746460690872,160.87201989342455,100.0,10.0,100.0
54.48164311588653,162.04516108847042,100.0,10.0,100.0
57.12907731465949,163.09133610664435,80.0,20.0,100.0
60.081852355327456,164.18263772046467,100.0,10.0,93.33333333333331
61.05700728808358,165.13190973722843,100.0,20.0,96.66666666666669
61.319126983395584,165.74029969296487,20.0,30.0,100.0
59.64657777364744,165.91455756260808,20.0,40.0,96.66666666666669
56.66711048669951,166.0398373878396,20.0,50.0,100.0
53.51269375306953,166.18175752035935,40.0,60.0,93.33333333333331
51.41639701325478,166.5482566878772,60.0,70.0,96.66666666666669
47.0853460243545,166.2693746335258,20.0,80.0,100.0
44.14692048362925,165.8037203715531,20.0,90.0,100.0
42.56881604536277,165.14717592303467,20.0,100.0,86.66666666666667
41.61514345093549,164.392206903765,20.0,100.0,90.0
40.92666502977735,163.77961640948902,40.0,100.0,93.33333333333331
39.227564298199376,163.02060509035616,20.0,70.0,96.66666666666669
38.10134960452029,162.2119759178743,20.0,80.0,100.0
37.85747585772429,161.61655027939744,40.0,90.0,6.666666666666671
38.25291896802226,160.9349747017279,20.0,100.0,3.3333333333333286
38.778507379043965,160.59545283653355,40.0,100.0,6.666666666666671
37.57263364244592,160.8654090117,60.0,10.0,10.0
38.42553793066704,160.19632209038485,20.0,20.0,3.3333333333333286
39.5389462665644,159.73095784926187,40.0,30.0,6.666666666666671
40.44665910077615,159.0299137795405,20.0,40.0,3.3333333333333286
43.15107297142413,158.2365883670359,20.0,50.0,3.3333333333333286
43.62326373437998,157.87881763946476,40.0,60.0,6.666666666666671
41.2878000062779,157.7855963306095,60.0,70.0,10.0
38.48963184107031,157.3983967963327,80.0,80.0,13.333333333333329
34.81044393693985,156.9547404817452,100.0,90.0,16.666666666666657
31.870451248195184,156.33333592879626,20.0,100.0,3.3333333333333286
28.04611871522401,155.8034948186691,40.0,50.0,6.666666666666671
23.37495636500531,155.41839955087545,60.0,60.0,10.0
18.845691443663224,154.88712305440072,20.0,70.0,3.3333333333333286
16.044265670038406,153.7054918804139,20.0,80.0,3.3333333333333286
18.028979839214056,152.22877807734992,20.0,90.0,3.3333333333333286
18.41048631821576,151.29746558886347,40.0,100.0,6.666666666666671
18.009331436493024,150.80246944740176,60.0,100.0,10.0
16.57459361647624,150.3831860616001,80.0,100.0,13.333333333333329
14.809655132697651,149.91145335818877,100.0,80.0,16.666666666666657
16.32193603917249,148.97607649911276,20.0,90.0,20.0
20.270391554727716,148.16121189623968,40.0,100.0,23.33333333333333
24.21469479416988,147.28681035636342,20.0,100.0,26.66666666666667
27.94754902023279,146.4347328307946,20.0,60.0,30.0
31.38098135763375,146.10666356054406,40.0,70.0,33.33333333333334
35.93886409217483,145.370791305522,60.0,80.0,36.66666666666667
40.68358177226256,145.08881152995892,80.0,90.0,40.0
43.11950114706794,144.96130566996283,100.0,100.0,43.333333333333336
43.886857841934095,144.85641947380938,80.0,100.0,46.66666666666666
41.80692212550813,144.716760418175,100.0,20.0,50.0
39.6047605776865,144.95992649953558,100.0,10.0,53.333333333333336
38.50344501125392,145.38755225655527,60.0,10.0,56.66666666666666
37.418209002521714,146.049689788111,80.0,10.0,60.0
36.436442659317024,146.36400562767335,100.0,20.0,63.333333333333336
34.2897774994699,146.21505300139566,20.0,30.0,66.66666666666667
33.00309499033635,147.122191333945,40.0,10.0,70.0
31.56880081501041,147.7143632390827,60.0,20.0,73.33333333333333
29.56128697032128,147.99394711121622,80.0,30.0,76.66666666666667
27.311605447473877,147.7116663177001,100.0,40.0,80.0
22.937788711277427,146.87055570485364,20.0,50.0,83.33333333333334
18.41294050131728,146.0619318170402,20.0,60.0,86.66666666666667
16.728288188293437,145.3817476600788,40.0,70.0,90.0
15.334356316043465,144.82158121626176,60.0,80.0,93.33333333333331
15.574340040797656,143.87381111158803,20.0,90.0,3.3333333333333286
15.501242356315672,144.15916196926415,40.0,100.0,6.666666666666671
15.056082314661388,144.68686053869064,60.0,100.0,10.0
15.047689955758852,145.02906418065314,80.0,100.0,13.333333333333329
15.22083339004686,145.50629552403214,100.0,10.0,16.666666666666657
15.211590073732712,145.8190286442322,100.0,20.0,20.0
13.02548185858079,146.28578793722943,80.0,10.0,23.33333333333333
10.501646915726637,146.76237892283928,100.0,10.0,26.66666666666667
8.721535292839693,146.88119945464848,20.0,20.0,30.0
7.295531606318129,147.1953702376135,40.0,30.0,33.33333333333334
9.186592922816684,147.56438329348066,60.0,40.0,36.66666666666667
11.482286884228106,147.61634684746838,80.0,50.0,40.0
11.958395119677666,147.292885359205,20.0,60.0,43.333333333333336
11.795254375695515,146.70975324584694,20.0,70.0,46.66666666666666
