Date,Close,High,Low,SMA5,SMA10,SMA20,SMA30,RSI,%K,%D,ATR,ADX,EMA5,EMA10,EMA20,EMA30,Aroon Up 5,Aroon Down 5,Aroon Up 10,Aroon Down 10,Aroon Up 15,Aroon Down 15,Aroon Up 20,Aroon Down 20,Aroon Up 30,Aroon Down 30,Price Change,Class
2021-07-28,144.97999572753906,146.97000122070312,142.5399932861328,147.22000122070312,146.49699859619142,144.66950073242188,140.78000030517578,53.361649741284566,39.73585631462774,64.76372272917779,3.264287676130022,45.39896368985978,146.51130053706734,146.12244327345192,143.8306473039891,141.46308570104262,60.0,20.0,30.0,80.0,73.33333333333333,53.333333333333336,55.0,100.0,36.66666666666667,100.0,-0.660003662109375,1
2021-07-29,145.63999938964844,146.5500030517578,144.5800018310547,146.98800048828124,146.21299896240234,145.10350036621094,141.29633382161458,51.074176106246135,47.6590678035958,50.9251565794653,3.190716334751674,40.98437567618188,146.22086682126104,146.03472620366946,144.00296655024238,141.7325640035333,80.0,40.0,40.0,90.0,80.0,60.0,60.0,100.0,40.0,96.66666666666667,-0.220001220703125,1
2021-07-30,145.86000061035156,146.3300018310547,144.11000061035156,146.4480010986328,146.15999908447264,145.53300018310546,141.7653340657552,52.80065861621465,50.30013829991849,45.89835413938069,3.1835730416434154,36.17265694389281,146.10057808429121,146.00295791397528,144.17982693691943,141.99885023623125,100.0,60.0,50.0,100.0,86.66666666666667,66.66666666666667,65.0,100.0,43.333333333333336,100.0,0.339996337890625,0
2021-08-02,145.52000427246094,146.9499969482422,145.25,145.75400085449218,146.46699981689454,145.81100006103514,142.267333984375,49.744473890456504,46.218550506947054,48.05925220348712,3.0314298357282365,31.605229306537666,145.9070534803478,145.91514816097268,144.30746287363766,142.22602146437512,100.0,80.0,60.0,40.0,93.33333333333333,73.33333333333333,70.0,100.0,46.666666666666664,100.0,-1.839996337890625,1
2021-08-03,147.36000061035156,148.0399932861328,145.17999267578125,145.87200012207032,146.58800048828124,146.0779998779297,142.7693339029948,45.896395611683985,68.30733722282773,54.942008676564434,2.955000741141183,27.258511568492803,146.39136919034905,146.17784860631429,144.5981807533247,142.55724592540588,20.0,100.0,70.0,50.0,100.0,80.0,75.0,60.0,50.0,90.0,0.410003662109375,0
2021-08-04,146.9499969482422,147.7899932861328,146.27999877929688,146.26600036621093,146.74300079345704,146.19699935913087,143.20166727701823,46.450121857789625,64.70583835414587,59.743908694640226,2.8550000871930803,23.14141187337324,146.5775784429801,146.31823921393752,144.82216324807874,142.8406492172018,40.0,60.0,80.0,60.0,53.333333333333336,86.66666666666667,80.0,65.0,53.333333333333336,93.33333333333333,-0.1100006103515625,1
2021-08-05,147.05999755859375,147.83999633789062,146.1699981689453,146.55,146.7690002441406,146.38799896240235,143.64700063069662,51.71179712773315,66.05388444464391,66.35568667387251,2.6971435546875,19.30415478230665,146.73838481485132,146.45310436751137,145.03529032527064,143.11286523922706,60.0,80.0,90.0,70.0,60.0,93.33333333333333,85.0,70.0,56.666666666666664,96.66666666666667,0.9199981689453125,0
2021-08-06,146.13999938964844,147.11000061035156,145.6300048828125,146.6059997558594,146.5270004272461,146.4394989013672,144.0713338216146,61.14803129569564,49.38274189024569,60.0474882296785,2.465714590890067,18.173315433718763,146.53892300645037,146.39617618971812,145.14050071235422,143.3081642166736,80.0,100.0,100.0,80.0,66.66666666666667,100.0,90.0,75.0,60.0,100.0,0.0500030517578125,0
2021-08-09,146.08999633789062,146.6999969482422,145.52000427246094,146.71999816894532,146.23699951171875,146.5189987182617,144.50400034586588,49.76745176339222,48.696829775744206,54.71115203687794,2.2178562709263394,16.233997436439978,146.38928078359714,146.34050712574947,145.23092886716722,143.48763725675212,100.0,20.0,50.0,90.0,73.33333333333333,60.0,95.0,80.0,63.333333333333336,100.0,0.489990234375,0
2021-08-10,145.60000610351562,147.7100067138672,145.3000030517578,146.3679992675781,146.11999969482423,146.5169990539551,144.8646672566732,50.79118661091099,41.975435262203874,46.68500230939793,2.281428745814732,13.893374411314895,146.12618922356998,146.20587057625238,145.2660790801528,143.62391911783365,80.0,20.0,60.0,100.0,80.0,66.66666666666667,100.0,85.0,66.66666666666667,100.0,-0.2599945068359375,1
2021-08-11,145.86000061035156,146.72000122070312,145.52999877929688,146.15,146.20800018310547,146.35249938964844,145.18233388264974,45.913032863451086,45.541885222225474,45.4047167533912,2.166428702218192,12.474306832930383,146.03745968583053,146.14298512790677,145.3226430354098,143.76818243993156,100.0,40.0,70.0,80.0,86.66666666666667,73.33333333333333,65.0,90.0,70.0,100.0,-3.029998779296875,1
2021-08-12,148.88999938964844,149.0500030517578,145.83999633789062,146.51600036621093,146.53300018310546,146.3729995727539,145.5800003051758,51.2920975749646,87.1056057669364,58.20764208378859,2.2585721697126115,10.220291143946612,146.98830625376985,146.64244226640525,145.662391259623,144.09862224313912,20.0,60.0,10.0,90.0,93.33333333333333,80.0,70.0,95.0,73.33333333333333,100.0,-0.2100067138671875,1
2021-08-13,149.10000610351562,149.44000244140625,148.27000427246094,147.10800170898438,146.85700073242188,146.50849990844728,145.97433369954427,50.438249337063525,95.07252338019323,75.90667145645172,2.190000261579241,8.85056373485485,147.69220620368512,147.08927205497076,145.98978314951756,144.42129216961504,20.0,80.0,10.0,100.0,6.666666666666671,86.66666666666667,5.0,100.0,76.66666666666667,100.0,-2.019989013671875,1
2021-08-16,151.1199951171875,151.19000244140625,146.47000122070312,148.11400146484374,147.41699981689453,146.94199981689454,146.3463333129883,67.61131202208139,99.19066762864557,93.78959892525842,2.265714372907366,8.557131778517526,148.83480250818593,147.82213079355563,146.47837476548614,144.85346655332938,20.0,100.0,10.0,50.0,6.666666666666671,93.33333333333333,5.0,70.0,3.3333333333333286,100.0,0.92999267578125,0
2021-08-17,150.19000244140625,151.67999267578125,149.08999633789062,149.03200073242186,147.7,147.1440002441406,146.61866658528646,72.67196719286807,80.31714932464166,91.52678011116016,2.1342849731445312,10.542510872824579,149.28653581925937,148.25265291134664,146.83186311557375,145.19775919126982,40.0,100.0,20.0,60.0,13.333333333333329,100.0,10.0,75.0,6.666666666666671,73.33333333333333,3.8300018310546875,0
2021-08-18,146.36000061035156,150.72000122070312,146.14999389648438,149.1320007324219,147.64100036621093,147.19200057983397,146.67833302815754,52.45567032628472,29.722620321825737,69.74347909170434,2.3199996948242188,10.396305361627658,148.31102408295678,147.9085343111657,146.78692382936214,145.27274250862996,60.0,20.0,30.0,70.0,20.0,86.66666666666667,15.0,80.0,10.0,76.66666666666667,-0.339996337890625,1
2021-08-19,146.6999969482422,148.0,144.5,148.69400024414062,147.6050003051758,147.1870002746582,146.79366607666014,52.84167165658359,30.640657276197114,46.89347564088818,2.4114281790597096,10.514101183405318,147.7740150380519,147.6888002451796,146.7786450787793,145.36482344021783,80.0,40.0,40.0,80.0,26.66666666666667,93.33333333333333,20.0,85.0,13.333333333333329,80.0,-1.4900054931640625,1
2021-08-20,148.19000244140625,148.5,146.77999877929688,148.51199951171876,147.81000061035155,147.16850051879882,146.89633280436198,58.38042044584846,51.39284408816954,37.25204056206414,2.4185714721679688,10.514650404183906,147.9126775058367,147.77992791722082,146.91306006569616,145.54709305319773,100.0,60.0,50.0,90.0,33.33333333333334,100.0,25.0,90.0,16.666666666666657,83.33333333333334,-1.5200042724609375,1
2021-08-23,149.7100067138672,150.19000244140625,147.88999938964844,148.2300018310547,148.17200164794923,147.204500579834,147.06999969482422,57.52725275069012,72.56284162295876,51.53211432910848,2.3785716465541293,9.76613823807055,148.5117872418469,148.13085133479288,147.17943593695054,145.81566812807964,100.0,80.0,60.0,100.0,40.0,66.66666666666667,30.0,95.0,20.0,86.66666666666667,0.0900115966796875,0
2021-08-24,149.6199951171875,150.86000061035156,149.14999389648438,148.11600036621093,148.5740005493164,147.3470001220703,147.20266621907552,58.73119470682454,71.30919693633805,65.08829421582213,2.392858232770647,8.84473051854813,148.88118986696043,148.40160474977372,147.41187014459214,146.06110857898983,40.0,100.0,70.0,100.0,46.666666666666664,73.33333333333333,35.0,100.0,23.33333333333333,90.0,1.2599945068359375,0
2021-08-25,148.36000061035156,150.32000732421875,147.8000030517578,148.51600036621093,148.8240005493164,147.51600036621093,147.17633310953775,53.953783653591806,53.76050902352151,65.87751586093945,2.4535729544503346,8.863071609562805,148.70746011475748,148.39404036078787,147.5021682841883,146.20942419391642,60.0,100.0,80.0,60.0,53.333333333333336,80.0,40.0,90.0,26.66666666666667,93.33333333333333,0.82000732421875,0
2021-08-26,147.5399932861328,149.1199951171875,147.50999450683594,148.68399963378906,148.68899993896486,147.61100006103516,147.1449996948242,54.2839480117812,42.33978255140814,55.803162837089246,2.4628590175083707,8.312404146192849,148.31830450521593,148.23875907448695,147.50577066532585,146.2952673611562,80.0,20.0,90.0,70.0,60.0,86.66666666666667,44.99999999999999,95.0,30.0,96.66666666666667,-1.0600128173828125,1
2021-08-27,148.60000610351562,148.75,146.8300018310547,148.76600036621093,148.63899993896484,147.74800033569335,147.21866658528646,57.23345499318412,57.103207324226226,51.0678329663853,2.515716552734375,8.45652853681723,148.41220503798252,148.30444035249215,147.60998356420106,146.44396018324392,100.0,40.0,100.0,80.0,66.66666666666667,93.33333333333333,50.0,100.0,33.33333333333334,100.0,-4.519989013671875,1
2021-08-30,153.1199951171875,153.49000549316406,148.61000061035156,149.447998046875,148.83899993896483,148.12799987792968,147.57433319091797,67.58649975734392,95.88420300457085,65.10906429340174,2.692859104701451,9.208246500496655,149.98146839771752,149.17999576425493,148.1347465692474,146.8746721144661,20.0,60.0,10.0,90.0,6.666666666666671,100.0,5.0,75.0,3.3333333333333286,80.0,1.2899932861328125,0
2021-08-31,151.8300018310547,152.8000030517578,151.2899932861328,149.88999938964844,149.00299987792968,148.35149993896485,147.76366678873697,63.319946999377656,81.53500947945327,78.17413993608345,2.7385733468191966,8.61995313365512,150.59764620882993,149.6618150491276,148.48667564180047,147.1943708058589,40.0,80.0,20.0,100.0,13.333333333333329,100.0,10.0,80.0,6.666666666666671,83.33333333333334,-0.67999267578125,1
2021-09-01,152.50999450683594,154.97999572753906,152.33999633789062,150.71999816894532,149.6179992675781,148.62949981689454,148.00066680908202,59.02292013399743,76.43127645355314,84.61682964585908,2.7342867170061385,9.20812984604505,151.23509564149862,150.17966585962,148.86984886704192,147.5373142704381,60.0,100.0,30.0,100.0,20.0,73.33333333333333,15.0,85.0,10.0,86.66666666666667,-1.1399993896484375,1
2021-09-02,153.64999389648438,154.72000122070312,152.39999389648438,151.94199829101564,150.31299896240233,148.95899963378906,148.22899983723957,60.83847048560628,87.30913765966771,81.75847453089138,2.816430228097098,9.221613389573646,152.0400617264939,150.81063459359532,149.32510077460788,147.93168069792495,20.0,100.0,10.0,60.0,6.666666666666671,80.0,5.0,90.0,3.3333333333333286,90.0,-0.6500091552734375,1
2021-09-03,154.3000030517578,154.6300048828125,153.08999633789062,153.08199768066407,150.9239990234375,149.36699981689452,148.4203333536784,58.103991470014776,93.51151762405415,85.750643912425,2.589287894112723,10.245265204262893,152.79337550158186,151.44506522235213,149.79890099147931,148.34254020462384,20.0,80.0,10.0,70.0,6.666666666666671,86.66666666666667,5.0,95.0,3.3333333333333286,93.33333333333333,-2.3899993896484375,1
2021-09-07,156.69000244140625,157.25999450683594,154.38999938964844,153.7959991455078,151.62199859619142,149.89700012207032,148.6769999186198,65.4174448063699,95.53297562060608,92.11787696810931,2.615716116768973,9.966830125861557,154.09225114819,152.39869017127106,150.45519636766284,148.88108615538403,20.0,100.0,10.0,80.0,6.666666666666671,93.33333333333333,5.0,100.0,3.3333333333333286,96.66666666666667,1.5800018310546875,0
2021-09-08,155.11000061035156,157.0399932861328,153.97999572753906,154.45199890136718,152.1709991455078,150.37249984741212,148.9549997965495,73.23417965647903,83.15051079894623,90.7316680145355,2.5078582763671875,13.358968400340217,154.43150096891054,152.89165570564933,150.8985110574427,149.28295160409164,40.0,100.0,20.0,90.0,13.333333333333329,100.0,10.0,100.0,6.666666666666671,100.0,1.0399932861328125,0
2021-09-09,154.07000732421875,156.11000061035156,153.9499969482422,154.76400146484374,152.74199981689452,150.78300018310546,149.25800018310548,68.86842057973982,69.56117859633643,82.74822167196292,2.412144252232143,17.23648184864763,154.31100308734662,153.10590145448012,151.2005583209452,149.59179390861598,60.0,100.0,30.0,100.0,20.0,100.0,15.0,80.0,10.0,93.33333333333333,5.100006103515625,0
2021-09-10,148.97000122070312,155.47999572753906,148.6999969482422,153.8280029296875,152.88500061035157,150.7870002746582,149.36900024414064,51.68538955386864,20.517745852473887,57.74314508258553,2.767858232770647,17.89639718269083,152.5306691317988,152.3539195937934,150.98812431139834,149.55167825133128,80.0,20.0,40.0,100.0,26.66666666666667,73.33333333333333,20.0,85.0,13.333333333333329,96.66666666666667,-0.5800018310546875,1
2021-09-13,149.5500030517578,151.4199981689453,148.75,152.8780029296875,152.9800003051758,150.80950012207032,149.49200032552082,49.63963158979998,26.078649384088713,38.71919127763302,2.794286455426897,18.372517496612286,151.53711377178513,151.84411658615056,150.85116038190876,149.55157017393944,100.0,40.0,50.0,20.0,33.33333333333334,80.0,25.0,90.0,16.666666666666657,100.0,1.4300079345703125,0
2021-09-14,148.1199951171875,151.07000732421875,146.91000366210938,151.16400146484375,152.4800003051758,150.6595001220703,149.57866668701172,46.813934886349934,12.368113058489627,19.654836098350753,2.9692862374441966,18.44784223345594,150.3980742202526,151.16700359179362,150.59104940431624,149.45921049285866,100.0,20.0,60.0,10.0,40.0,86.66666666666667,30.0,95.0,20.0,83.33333333333334,-0.910003662109375,1
2021-09-15,149.02999877929688,149.44000244140625,146.3699951171875,149.9480010986328,152.2,150.60149993896485,149.63433329264322,51.444583134017336,24.42611396872859,20.957625470435655,3.0085721697126115,18.038942482954663,149.94204907326736,150.77845726224874,150.44237791621916,149.43151941456435,100.0,40.0,70.0,20.0,46.666666666666664,93.33333333333333,35.0,100.0,23.33333333333333,86.66666666666667,0.2400054931640625,0
2021-09-16,148.7899932861328,148.97000122070312,147.22000122070312,148.89199829101562,151.8279998779297,150.7229995727539,149.69566650390624,52.764261660041704,22.222206653617064,19.672144560278436,3.022857666015625,17.853729421655515,149.55803047755586,150.41691835750038,150.28500795144902,149.39013063208492,80.0,60.0,80.0,30.0,53.333333333333336,100.0,40.0,100.0,26.66666666666667,90.0,2.7299957275390625,0
2021-09-17,146.05999755859375,148.82000732421875,145.75999450683594,148.30999755859375,151.06900024414062,150.69099960327148,149.6623331705729,44.76933963627771,2.6087221891983696,16.419014270514683,3.1042872837611606,17.123854873742445,148.3920195045685,149.62475093951736,149.88262600927231,149.17528333702097,100.0,20.0,90.0,10.0,60.0,6.666666666666671,44.99999999999999,5.0,30.0,93.33333333333333,3.1199951171875,0
2021-09-20,142.94000244140625,144.83999633789062,141.27000427246094,146.98799743652344,149.93300018310546,150.4284996032715,149.5556666056315,27.753517256833106,10.44402244446141,11.758317095758956,3.097143990652902,19.849085535229765,146.57468048351444,148.40934212167897,149.22142376471365,148.77300715020712,80.0,20.0,100.0,10.0,66.66666666666667,6.666666666666671,50.0,5.0,33.33333333333334,3.3333333333333286,-0.489990234375,1
2021-09-21,143.42999267578125,144.60000610351562,142.77999877929688,146.04999694824218,148.60699920654298,150.1144989013672,149.46699981689454,30.97824171495506,13.508378502175738,8.853707711945182,3.096430097307478,22.574316196717092,145.52645121427005,147.50400585878847,148.66985889910106,148.42829653895384,100.0,40.0,100.0,20.0,73.33333333333333,13.333333333333329,55.0,10.0,36.66666666666667,6.666666666666671,-2.420013427734375,1
2021-09-22,145.85000610351562,146.42999267578125,143.6999969482422,145.41399841308595,147.68099975585938,149.9259994506836,149.47533315022787,36.020188729646165,28.64293075807314,17.53177723490344,3.0857162475585938,25.550366162898293,145.63430284401858,147.20327863055704,148.40130148999768,148.26195522053848,100.0,60.0,100.0,30.0,80.0,20.0,60.0,15.0,40.0,10.0,-0.9799957275390625,1
2021-09-23,146.8300018310547,147.0800018310547,145.63999938964844,145.02200012207032,146.95699920654297,149.84949951171876,149.5076665242513,35.58751772720325,34.771738300633636,25.64101585362751,3.0228587559291293,28.290152522847354,146.03286917303063,147.13541012155662,148.25165390343167,148.16957113089438,20.0,80.0,90.0,40.0,86.66666666666667,26.66666666666667,65.0,20.0,43.333333333333336,13.333333333333329,-0.089996337890625,1
2021-09-24,146.9199981689453,147.47000122070312,145.55999755859375,145.19400024414062,146.7519989013672,149.81849975585936,149.44199981689454,34.02596767779788,35.334567524238494,32.91641219431509,3.0492869785853793,30.01086760860283,146.32857883833555,147.09624431199092,148.1248295477663,148.08895352044604,20.0,100.0,100.0,50.0,93.33333333333333,33.33333333333334,70.0,25.0,46.666666666666664,16.666666666666657,1.5500030517578125,0
2021-09-27,145.3699951171875,145.9600067138672,143.82000732421875,145.67999877929688,146.33399810791016,149.65699920654296,149.31766611735026,24.573220220011635,25.998691826430914,32.034999217101024,3.0592869349888394,32.91955128826781,146.0090509312862,146.78238082202665,147.86246436390164,147.9135368492681,40.0,100.0,90.0,60.0,100.0,40.0,75.0,30.0,50.0,20.0,3.459991455078125,0
2021-09-28,141.91000366210938,144.75,141.69000244140625,145.3760009765625,145.71299896240234,149.09649963378905,149.010666402181,22.659491959427044,4.312665414979528,21.88197492188299,3.103572300502232,34.63151591806631,144.6427018415606,145.89649406567804,147.29556334468333,147.52621212751595,60.0,20.0,100.0,10.0,100.0,6.666666666666671,80.0,5.0,53.333333333333336,3.3333333333333286,-0.9199981689453125,1
2021-09-29,142.8300018310547,144.4499969482422,142.02999877929688,144.77200012207032,145.09299926757814,148.64649963378906,148.7653330485026,26.602823701303848,10.978173797819313,13.763177013076595,3.1307144165039062,35.21291457687587,144.0384685047253,145.33895002301924,146.8702717719568,147.22323081806684,80.0,40.0,100.0,20.0,100.0,13.333333333333329,85.0,10.0,56.666666666666664,6.666666666666671,1.3300018310546875,0
2021-09-30,141.5,144.3800048828125,141.27999877929688,143.70599975585938,144.36399993896484,148.09599990844725,148.60333302815755,31.555552541473773,2.265969121604354,5.852269444801074,2.8678577968052457,38.36566873983439,143.19231233648355,144.640959109743,146.35881731748472,146.85399012012704,100.0,20.0,50.0,10.0,93.33333333333333,6.666666666666671,90.0,5.0,60.0,3.3333333333333286,-1.149993896484375,1
2021-10-01,142.64999389648438,142.9199981689453,139.11000061035156,142.85199890136718,144.02299957275392,147.54599990844727,148.46833292643228,33.42936651082957,29.59858945587648,14.280910791766724,2.949286324637277,42.363567431219884,143.0115395231505,144.27896543460506,146.00559603929423,146.58276455731138,100.0,40.0,60.0,20.0,100.0,13.333333333333329,95.0,10.0,63.333333333333336,6.666666666666671,3.5099945068359375,0
2021-10-04,139.13999938964844,142.2100067138672,138.27000427246094,141.6059997558594,143.64299926757812,146.7879997253418,148.16666615804036,30.39300413853394,7.788677348276112,13.217745308585657,2.9649996076311385,46.982785267607824,141.7210261453165,143.34460797188567,145.35172969170893,146.10258615939765,80.0,20.0,70.0,10.0,93.33333333333333,6.666666666666671,100.0,5.0,66.66666666666667,3.3333333333333286,-1.970001220703125,1
2021-10-05,141.11000061035156,142.24000549316406,139.36000061035156,141.4459991455078,143.41100006103517,146.00899963378907,147.87999928792317,33.47244149146532,26.542029419524127,21.309765407892247,2.9671423775809154,51.41582514316106,141.51735096699485,142.938315724334,144.94775549348444,145.7804838659108,100.0,40.0,80.0,20.0,100.0,13.333333333333329,100.0,10.0,70.0,6.666666666666671,-0.8899993896484375,1
2021-10-06,142.0,142.14999389648438,138.3699951171875,141.27999877929688,143.0259994506836,145.35349960327147,147.6259994506836,36.2047916748045,35.355399512586686,23.228702093462317,3.1078567504882812,55.875021661020035,141.67823397799657,142.76771286536416,144.66701687505736,145.53658168101333,80.0,60.0,90.0,30.0,100.0,20.0,100.0,15.0,73.33333333333333,10.0,-1.2899932861328125,1
2021-10-07,143.2899932861328,144.22000122070312,142.72000122070312,141.63799743652345,142.6719985961914,144.8144989013672,147.45699920654297,44.02242524862246,54.56511607464204,38.820848335584294,3.047855922154018,59.08340632668689,142.21548708070867,142.86267294186754,144.53587177135026,145.39164049424684,20.0,80.0,100.0,40.0,66.66666666666667,26.66666666666667,95.0,20.0,76.66666666666667,13.333333333333329,0.3899993896484375,0
2021-10-08,142.89999389648438,144.17999267578125,142.55999755859375,141.68799743652343,142.2699981689453,144.51099853515626,147.30233256022134,49.90213160499689,50.325990867943425,46.74883548505739,2.821427481515067,57.56894988727764,142.4436560193006,142.86945856997968,144.3800738785059,145.23088910084283,40.0,100.0,100.0,50.0,73.33333333333333,33.33333333333334,100.0,25.0,80.0,16.666666666666657,0.089996337890625,0
2021-10-11,142.80999755859375,144.80999755859375,141.80999755859375,142.4219970703125,142.01399841308594,144.17399826049805,147.1093322753906,48.453104298962955,49.34776947942633,51.412958807337276,2.905712672642299,56.32157815296661,142.56576986573165,142.85864747700043,144.23054280041902,145.07470254973,60.0,100.0,30.0,60.0,80.0,40.0,95.0,30.0,83.33333333333334,20.0,1.3000030517578125,0
2021-10-12,141.50999450683594,143.25,141.0399932861328,142.5019958496094,141.9739974975586,143.84349822998047,146.7223322550456,38.530605134607434,35.217296838278344,44.96368572854937,2.8492845807756697,56.43170992047835,142.21384474609977,142.61343784606143,143.9714429629349,144.84472138567233,80.0,20.0,40.0,70.0,86.66666666666667,46.666666666666664,100.0,35.0,86.66666666666667,23.33333333333333,0.5999908447265625,0
2021-10-13,140.91000366210938,141.39999389648438,139.1999969482422,142.28399658203125,141.78199768066406,143.4374984741211,146.35833231608072,34.03449283353977,28.69565505837318,37.75357379202596,2.9114270891462053,57.81628913362609,141.7792310514363,142.30372253988833,143.67987731523723,144.59086862931343,100.0,20.0,50.0,80.0,93.33333333333333,53.333333333333336,100.0,40.0,90.0,26.66666666666667,-2.8499908447265625,1
2021-10-14,143.75999450683594,143.8800048828125,141.50999450683594,142.37799682617188,142.00799713134765,143.18599853515624,146.06666564941406,42.582136148788535,71.3912677688443,45.10140655516528,2.9871412004743303,57.9282530600836,142.43948553656952,142.56849926115152,143.68750752396093,144.53726384721813,20.0,40.0,10.0,90.0,100.0,60.0,75.0,44.99999999999999,93.33333333333333,30.0,-1.0800018310546875,1
2021-10-15,144.83999633789062,144.89999389648438,143.50999450683594,142.76599731445313,142.22699737548828,143.1249984741211,145.77299906412762,48.727796693604624,99.09505803182026,66.39399361967925,2.8649989536830356,55.12900133650802,143.23965580367656,142.98149872964953,143.7972683633828,144.55679497564861,20.0,60.0,10.0,100.0,100.0,66.66666666666667,80.0,50.0,96.66666666666667,33.33333333333334,-1.7100067138671875,1
2021-10-18,146.5500030517578,146.83999633789062,143.16000366210938,143.51399841308594,142.9679977416992,143.30549850463868,145.51466573079426,62.159345822420384,96.61617789236223,89.03416789767562,2.8649989536830356,50.330690832509745,144.34310488637033,143.63031769730557,144.0594335717995,144.68538904507503,20.0,80.0,10.0,40.0,6.666666666666671,73.33333333333333,85.0,55.0,100.0,36.66666666666667,-2.209991455078125,1
2021-10-19,148.75999450683594,149.1699981689453,146.5500030517578,144.96399841308593,143.73299713134764,143.5719985961914,145.25033213297527,64.55572651288497,96.23849640648316,97.31657744355523,2.870713370186942,45.83556995041214,145.81540142652554,144.56298620812925,144.50710604180296,144.94826681680155,20.0,100.0,10.0,50.0,6.666666666666671,80.0,5.0,60.0,100.0,40.0,-0.5,1
2021-10-20,149.25999450683594,149.75,148.1199951171875,146.63399658203124,144.45899658203126,143.74249801635742,145.05533192952473,69.85672797525478,95.73165787868196,96.19544405917578,2.7657132829938615,42.44900739397776,146.96359911996234,145.416987716985,144.9597620860918,145.22644279680378,20.0,100.0,10.0,60.0,6.666666666666671,86.66666666666667,5.0,65.0,100.0,43.333333333333336,-0.220001220703125,1
2021-10-21,149.47999572753906,149.63999938964844,147.8699951171875,147.7779968261719,145.07799682617187,143.87499771118163,144.90233154296874,68.35038368413846,97.64804553181817,96.53939993899444,2.619999476841518,39.74362524485374,147.8023979891546,146.15571644617665,145.3902605281344,145.50086556652863,20.0,100.0,10.0,70.0,6.666666666666671,93.33333333333333,5.0,70.0,96.66666666666667,46.666666666666664,0.7899932861328125,0
2021-10-22,148.69000244140625,150.17999267578125,148.63999938964844,148.547998046875,145.65699768066406,143.9634979248047,144.89299825032552,80.05041460006818,87.38365332437532,93.58778557829181,2.417142595563616,37.839341759956525,148.09826613990515,146.61649571803656,145.70452166273174,145.70661633264976,40.0,100.0,20.0,80.0,13.333333333333329,100.0,10.0,75.0,100.0,50.0,0.0500030517578125,0
2021-10-25,148.63999938964844,149.3699951171875,147.6199951171875,148.96599731445312,146.23999786376953,144.12699813842772,144.86266479492187,76.9506605966341,86.9602573709915,90.66398540906168,2.320713588169643,35.420620856815795,148.2788438898196,146.98440547651145,145.98409097005714,145.89586685245615,60.0,20.0,30.0,90.0,20.0,60.0,15.0,80.0,10.0,53.333333333333336,-0.6800079345703125,1
2021-10-26,149.32000732421875,150.83999633789062,149.00999450683594,149.0779998779297,147.0209991455078,144.49749832153321,144.9026652018229,76.5989039382373,86.94167445555352,87.0951950503068,2.2078563145228793,33.81824206644469,148.62589836795266,147.40906035791278,146.3017972895011,146.11677914095696,80.0,40.0,40.0,100.0,26.66666666666667,66.66666666666667,20.0,85.0,13.333333333333329,56.666666666666664,0.470001220703125,0
2021-10-27,148.85000610351562,149.72999572753906,148.49000549316406,148.99600219726562,147.81499938964845,144.79849853515626,144.89666544596355,71.48384205840561,82.90386306940259,85.60193163198255,2.1378555297851562,32.904323451224094,148.70060094647366,147.6710504934769,146.54448384321677,146.29311636434784,100.0,60.0,50.0,100.0,33.33333333333334,73.33333333333333,25.0,90.0,16.666666666666657,60.0,-3.720001220703125,1
2021-10-28,152.57000732421875,153.1699981689453,149.72000122070312,149.61400451660157,148.6960006713867,145.35199890136718,145.02266591389974,79.71733238297992,95.70514822978402,88.51689525158004,2.330712454659598,34.185567773019365,149.9904030723887,148.56176991724814,147.1183432223598,146.6980770714363,20.0,80.0,10.0,100.0,6.666666666666671,80.0,5.0,95.0,3.3333333333333286,63.333333333333336,2.7700042724609375,0
2021-10-29,149.8000030517578,149.94000244140625,146.41000366210938,149.83600463867188,149.19200134277344,145.70949935913086,145.14733276367187,68.44328923180238,75.87691608649777,84.8286424618948,2.556427001953125,33.96158312657558,149.92693639884507,148.7869032144317,147.37373939658818,146.89820132823124,40.0,100.0,20.0,100.0,13.333333333333329,86.66666666666667,10.0,100.0,6.666666666666671,66.66666666666667,0.839996337890625,0
2021-11-01,148.9600067138672,149.6999969482422,147.8000030517578,149.90000610351564,149.43300170898436,146.20049972534179,145.3479995727539,70.14606852842147,69.86405807295819,80.48204079641333,2.541426522391183,32.51891314817614,149.60462650385244,148.8183765779654,147.5248124744243,147.03122103053033,60.0,80.0,30.0,60.0,20.0,93.33333333333333,15.0,70.0,10.0,70.0,-1.05999755859375,1
2021-11-02,150.02000427246094,151.57000732421875,148.64999389648438,150.04000549316407,149.5590026855469,146.64599990844727,145.56766662597656,74.03694479538322,72.98462343780672,72.9085325324209,2.5849990844726562,31.44252131329997,149.7430857600553,149.03685434060094,147.76244978852304,147.22404575581618,80.0,100.0,40.0,70.0,26.66666666666667,100.0,20.0,75.0,13.333333333333329,73.33333333333333,-1.470001220703125,1
2021-11-03,151.49000549316406,151.97000122070312,149.82000732421875,150.56800537109376,149.7820037841797,147.12050018310546,145.75566660563152,71.99774548663098,83.21684717575056,75.3551762288385,2.5264271327427457,31.457539964817045,150.32539233775822,149.48288182288513,148.11745509372693,147.49926896467736,100.0,60.0,50.0,80.0,33.33333333333334,100.0,25.0,80.0,16.666666666666657,76.66666666666667,0.529998779296875,0
