col1,col2,col3
3.4321387154715404,20.08295466887084,20.0
3.482139587402344,21.50390103869673,40.0
3.6757114955357135,22.367432479422792,60.0
3.837854657854353,22.41695332842874,80.0
3.982140677315848,22.89898435062468,100.0
3.9657135009765625,22.81826896524605,100.0
4.125712803431919,24.896478930008573,20.0
4.072856358119419,26.42507131919893,20.0
4.194999694824219,25.836190367923304,20.0
4.204999651227679,27.52897948717769,40.0
4.247857230050223,28.23870000346223,60.0
4.335001264299665,29.54888692045476,80.0
4.681430271693638,28.267429689562864,100.0
4.888573782784598,27.73179691350143,80.0
4.8178591047014505,27.76395170654164,100.0
4.880716596330915,27.28181807572747,100.0
4.417859758649554,25.956044121094653,20.0
4.377143859863281,25.026941148864044,40.0
4.461430140904018,24.72317856795393,60.0
4.574286324637277,24.583006847851955,80.0
4.443571908133371,26.039071152591543,100.0
4.387143816266741,27.82278870807972,100.0
4.446429661342076,29.380522544179797,100.0
4.222143990652902,30.224398758538552,40.0
4.195000784737723,31.594091296121444,60.0
4.271428789411273,33.38352263451258,80.0
3.728571210588728,35.94387350574017,100.0
3.43785640171596,34.97838887914478,100.0
3.419285365513393,32.99633593743035,20.0
3.354998997279576,32.674536033542125,40.0
3.336427961077009,35.815105833152856,60.0
3.2428577968052457,38.03815149134582,80.0
3.097857883998326,38.25060616144801,100.0
3.055000305175781,38.37219628439285,60.0
2.910000392368861,35.4885249501947,80.0
3.389999389648437,34.30761928775373,100.0
3.294999258858817,34.09906572089339,100.0
3.326428004673549,33.97044325607936,80.0
3.389999389648437,32.30263904892714,100.0
3.344999040876116,29.821950040057764,40.0
3.584997994559152,28.93212168996109,60.0
3.6207122802734375,31.348464850156795,80.0
3.712854657854353,35.26477530290458,100.0
3.752854483468192,37.66102938399384,100.0
3.750710623604911,38.18423945458214,100.0
3.908567156110491,39.99928786524893,100.0
4.0292816162109375,43.30915860710305,60.0
4.029996599469866,45.58387020256893,80.0
4.167140415736607,48.11783674036639,100.0
3.978569030761719,45.69662895905128,20.0
3.956426348005022,42.73378819953829,20.0
4.075711931501116,40.18072615145649,40.0
4.193569728306362,39.0177938991004,60.0
4.233570643833706,38.4736025523426,80.0
4.300713675362723,37.5734478784476,100.0
4.659285409109933,34.294143308637,20.0
5.096429007393973,30.335683501812067,40.0
5.095001220703125,26.32505825970905,60.0
5.303572518484933,23.4353313283265,80.0
5.276430402483259,19.650618750411414,20.0
5.070001874651227,16.172934861162815,40.0
5.231431143624442,12.225279628037956,60.0
5.186430794852121,9.349540924592295,80.0
5.277859279087612,11.2477140193057,100.0
5.245715550013951,13.5269319540041,100.0
5.3421445574079245,14.610865098178204,20.0
5.2721437726702005,14.542145438133236,40.0
5.238572256905692,14.356949446183668,20.0
4.97643062046596,13.301349688629756,40.0
4.712859017508371,14.676236993893294,60.0
4.317144121442523,14.831299694428209,80.0
4.329286847795759,14.749655047731284,20.0
4.347858973911831,14.640896680853126,40.0
5.1700014386858255,16.34919083913986,60.0
5.772144862583706,17.980777586134465,80.0
5.749287196568081,20.660385986112395,100.0
5.785001482282366,22.610178059619148,100.0
5.663573128836496,22.852420846428736,100.0
5.68000248500279,22.356038223807875,60.0
5.578574044363839,23.58253203075778,80.0
5.880717686244419,25.14697855956557,20.0
6.020003182547433,26.29793262484096,20.0
6.382860456194196,28.59792222194208,40.0
6.275717599051339,28.95756082322073,60.0
6.455002920968192,30.877610601818983,80.0
6.421431405203683,33.60477559058875,100.0
6.347145080566406,35.630743399762935,80.0
5.477858407156808,34.089912865842344,100.0
5.816428048270089,32.50701726113305,40.0
5.921427045549665,31.12917368499734,60.0
5.910712105887277,30.774058245437864,80.0
6.022854396275112,30.6747421348806,100.0
6.10285404750279,30.36732305828455,100.0
6.232853480747768,28.794309617261813,100.0
6.364995683942523,29.627487893069024,40.0
6.432852608816964,31.49099322403,60.0
6.2564239501953125,32.63359801212668,80.0
6.477137974330357,34.44931714691595,100.0
6.667138235909598,34.68843270240323,20.0
6.757852826799665,34.54141480810325,40.0
6.994281223842076,33.898185047270935,20.0
7.084996904645648,34.41265337284168,20.0
6.231425694056919,33.44097443467856,20.0
6.119283403669085,32.98794413852689,20.0
6.100712367466518,32.59871864069404,20.0
5.837855747767857,33.062314414149945,40.0
5.864998953683036,33.288506652351955,60.0
5.744999476841518,33.21863223769637,80.0
5.313571384974888,33.51185201741269,20.0
5.362857273646763,31.93851018182713,40.0
5.357142857142857,31.10541080925783,60.0
5.407857622419085,31.51784622873305,20.0
5.10857173374721,32.866677958689,20.0
4.927857535226004,34.21550968864495,40.0
4.595000130789621,35.059959524919734,60.0
4.515713282993862,36.3302781117527,20.0
4.361428397042411,38.01825694022087,20.0
4.144999912806919,38.91814255118444,40.0
4.080713544573102,38.242369067972376,60.0
4.218570164271763,37.63094132381672,20.0
4.249998910086496,38.53218624509584,20.0
4.301427568708148,39.90511819248159,40.0
4.279998779296875,38.03071585289865,60.0
4.135712759835379,38.11586968234536,80.0
4.524284362792969,35.67694946077228,100.0
4.437855311802456,32.57029587092238,100.0
4.343570164271763,29.48838873825029,100.0
4.623568943568638,25.74141385508644,100.0
4.716426304408482,22.980964445108675,60.0
4.604284014020648,20.86691032355517,80.0
4.926426478794643,19.40361599805941,100.0
5.187855311802456,18.13178961881595,60.0
5.708570207868304,18.816246373342217,80.0
6.060713631766183,20.25618998151853,100.0
6.2771421160016745,20.99092129311565,100.0
6.527856009347098,20.805308527222135,100.0
6.581427437918527,21.619276878441827,20.0
7.824999128069196,19.701848079278765,20.0
7.502855573381696,21.01839642156864,40.0
7.662142072405134,22.22701238629336,20.0
7.809999738420759,23.28491541404301,20.0
7.742142813546317,24.75362485642117,40.0
7.888571602957589,25.706995208840677,60.0
7.98357173374721,26.304149719274164,80.0
7.814286368233817,26.619002274142197,100.0
7.782142639160156,27.487994271287988,100.0
7.512142726353237,27.7985583321808,40.0
7.175000871930804,27.771494392643245,60.0
6.893572126116071,26.93305578886339,80.0
6.573571341378348,27.130342475876382,100.0
6.514285496303013,27.609306240313224,20.0
5.277143205915179,27.58615434048188,40.0
5.130715506417411,26.312598967588148,60.0
4.843572344098773,26.971373936974626,80.0
5.059285845075335,28.745769000273786,100.0
5.883572169712612,31.78089661615377,100.0
5.8721433367048,34.39621981673565,100.0
6.0235715593610495,37.0891488713708,100.0
6.387142726353237,39.97087038369699,60.0
6.325714111328125,43.79802973479895,80.0
6.25,46.700225235779534,100.0
6.593570164271763,48.4612345002871,100.0
7.00714111328125,50.7693687997147,100.0
7.390713282993862,53.91833836087209,100.0
7.712855747767857,56.25678224039403,100.0
7.640712193080357,61.22942028296283,100.0
7.674996512276786,65.9354655741296,60.0
7.910709926060268,67.22017394954686,20.0
7.712138584681919,66.86534887991432,20.0
7.077852521623884,62.91756910864444,20.0
6.962852478027344,60.54524489648109,20.0
7.172852652413504,57.03208579319661,20.0
6.8671384538923,53.41140539174504,40.0
6.7371401105608255,48.94810349358151,60.0
6.689283098493304,44.37683336693787,80.0
6.209997994559152,41.36451175970431,100.0
5.709997994559152,40.27331938268659,80.0
5.261426653180804,40.036317597723546,20.0
5.207855224609375,40.70844860372227,20.0
5.332855224609375,41.05001240677132,40.0
5.411427089146206,40.85944986269478,60.0
5.207142421177456,41.28335179720982,80.0
5.0785707746233255,42.39016256605127,100.0
4.803571428571429,45.43582299550975,40.0
4.992857796805246,45.87709391766959,60.0
4.732857840401786,45.87001530840737,80.0
4.859286717006138,45.49602142851946,100.0
4.956428527832031,45.05214143763103,100.0
5.100714547293527,45.18188867204852,100.0
5.316429138183594,44.0947535164995,80.0
5.329286847795759,40.69536280946112,100.0
5.389286586216518,36.52091267108178,100.0
5.105715070452009,34.362716989191846,20.0
5.086430140904018,31.01408044262382,20.0
5.307144165039063,27.254118239716117,40.0
5.575001307896206,24.977029111166047,60.0
5.640715462820871,23.59195593221136,80.0
6.00999995640346,23.230715178276547,100.0
6.954999651227679,21.707799219350143,100.0
7.347141810825893,22.222265248430546,20.0
7.527141026088169,22.286522111484704,40.0
7.689998081752232,22.63717549450913,60.0
7.764997209821429,22.55475762282735,80.0
7.9642824445452,21.583257684922824,100.0
8.542139325823102,20.929600516987296,40.0
8.627139500209264,19.856530606465444,60.0
9.10356903076172,17.51392400552063,80.0
9.222139630998884,17.425267330666422,100.0
9.104284014020648,18.940863944400945,100.0
8.972855704171318,18.66504030818712,100.0
9.07071249825614,16.48661880661291,20.0
8.728570120675224,13.51536209767592,40.0
7.749285016741071,15.289433651320396,20.0
7.428571428571429,17.34245290809285,40.0
7.304286411830357,19.88830015921471,60.0
7.409286499023437,20.852802640743025,80.0
7.522858755929129,21.27104949725315,20.0
7.455715724400112,22.33530070846797,40.0
6.953572954450335,22.88120132266323,60.0
6.982145036969866,22.76955652661564,20.0
6.549286978585379,24.0229327597766,20.0
6.439287458147321,25.010022242845235,40.0
6.3228574480329245,25.46897892116885,60.0
6.219286237444196,26.95463644777641,20.0
6.0200010027204245,28.906043249137834,40.0
6.122144426618304,31.845289042034462,60.0
5.926429748535156,32.31650901252241,80.0
5.6700014386858255,32.383914237475544,100.0
5.711430140904018,32.25688530349739,60.0
5.660716465541294,31.19118758428581,80.0
5.625001089913504,32.25486255081456,100.0
5.200715201241629,32.59489438437037,100.0
5.352144513811384,32.451842344062534,100.0
5.547144208635602,34.35673918931958,100.0
5.598572867257254,35.01872592282284,60.0
5.704286847795759,34.250900898761536,80.0
5.709287370954241,33.86865199380792,100.0
5.615716116768973,32.978628964999395,20.0
5.988573346819196,31.144825684055267,20.0
5.916429792131696,29.03878801743743,40.0
6.276429312569754,28.3070904121972,60.0
6.317856924874442,27.286373381205856,80.0
6.243570600237165,26.349499013960724,100.0
6.112141200474331,26.37735939677501,100.0
5.969285147530692,25.141398399629868,20.0
6.058570861816406,24.4404869735113,20.0
5.82928466796875,24.045115175758447,20.0
5.472855704171317,23.167919703750005,20.0
5.425713675362723,22.07318255823456,20.0
5.3285707746233255,21.379332768442342,40.0
5.379285539899554,20.291124175823143,60.0
5.671428135463169,18.614962440964597,20.0
5.442856924874442,17.869086702589332,20.0
5.570714678083148,16.769377387675124,40.0
5.400000435965402,17.036972842737846,20.0
5.371429443359375,17.25908011440917,40.0
5.1942868913923,19.932637080514628,20.0
5.255716596330915,23.569391145652112,40.0
5.023573739188058,27.05640875224244,60.0
4.9921449933733255,30.041330832463103,80.0
5.867859976632254,29.954804080553323,100.0
5.950717381068638,28.603533644928195,80.0
5.921431405203683,26.495829755446863,100.0
5.997860499790737,25.809634549632104,100.0
6.095003400530134,25.34361218790468,60.0
5.807146344866071,24.78475004546291,80.0
5.850003923688616,24.999302123049578,20.0
5.791431971958706,25.301319276821943,20.0
5.625718252999442,23.997135135256524,40.0
5.681432451520648,23.076631439143235,60.0
5.710718427385602,20.29737534902779,80.0
5.493574959891183,17.953905121896668,100.0
5.489288330078125,15.92618938925388,100.0
5.701432364327567,13.249465922120155,20.0
4.975002833775112,14.626622230052776,20.0
4.945716857910156,16.14702307255272,40.0
4.891431535993304,17.169782092412895,60.0
4.636431012834821,18.259633598504603,80.0
4.435716901506696,19.04043607046203,100.0
4.342859540666852,19.4376309592192,80.0
4.076431274414063,20.00751057735189,100.0
3.930717468261719,20.32492519051164,100.0
4.143574305943081,21.841251003985995,40.0
4.117861066545759,22.85806787252765,60.0
4.090717860630581,23.93612048913693,80.0
4.206431797572544,24.730858270383408,100.0
4.252859933035714,25.80508946821674,100.0
4.200001307896206,28.442404088810058,100.0
4.068572998046875,31.18667346200737,100.0
4.035001482282366,33.3575509565153,20.0
4.076429094587054,35.980167137517746,20.0
4.278570992606027,35.59691996649924,20.0
4.108570643833706,34.20174528349602,20.0
4.464999607631138,34.90307147811994,40.0
4.475713457380023,35.16303941508168,60.0
4.644998822893415,36.74985400205048,80.0
4.61571284702846,37.35506219708018,100.0
4.611426217215402,37.669415034533934,100.0
4.514284406389509,37.757815313536966,100.0
4.625712803431919,37.90011830623568,100.0
4.538570949009487,37.8097511324297,100.0
4.390714372907366,37.94019544210087,100.0
4.459286281040737,37.713581262576575,100.0
4.738572256905692,38.629856465946425,100.0
4.818572998046875,39.67528243022799,100.0
4.662860325404576,43.90346732181605,100.0
4.882859366280692,49.70653893014425,100.0
4.736430576869419,54.08656517345136,20.0
4.860716683523996,57.3011530170699,20.0
4.909288678850446,58.15427739886805,20.0
4.598575047084263,57.72623573801583,40.0
4.625718252999442,58.240411834466734,60.0
4.700003487723214,58.63559353860676,80.0
4.5500030517578125,58.7193826339255,100.0
4.537145342145648,58.394841875028426,100.0
5.052144731794085,55.10441043600861,20.0
5.085001264299665,51.28743242402508,40.0
4.950716291155134,48.08825879210784,20.0
4.927144731794085,45.85627461586756,20.0
4.882144383021763,41.78633636218175,40.0
4.828572954450335,38.42877046582208,20.0
4.842143467494419,34.88342259272958,20.0
4.804285321916852,32.3921690543896,20.0
4.665712629045759,31.06050638474295,20.0
5.322140284946987,32.14903932901381,20.0
5.39856937953404,33.66877566913938,20.0
5.707855224609375,35.757176695711664,20.0
5.667141505650112,38.86285346581344,40.0
5.82928466796875,42.01604865209798,60.0
5.518571036202567,45.36128149603655,80.0
5.640714372907366,47.20341373004064,100.0
5.69428471156529,47.99348649725166,100.0
5.588570731026786,47.50529645935933,100.0
5.695712498256138,48.4288453916082,20.0
5.972855704171317,46.643143758050414,40.0
6.396427699497768,46.18924429413918,20.0
6.414284842354911,45.68912748799955,40.0
6.517142159598214,45.35533538886894,20.0
6.15142822265625,42.694527416348414,20.0
6.0042844499860495,39.00055337975902,20.0
5.700711931501116,33.8547774285093,20.0
5.772854396275112,28.041708154545887,40.0
5.792140415736607,22.273536673943813,60.0
5.699996948242188,18.85666771739552,80.0
5.424282618931362,19.1263235884798,20.0
5.132140023367746,19.06447834380259,20.0
5.157854352678571,18.994549157814088,40.0
5.124282836914063,16.872925025369277,60.0
5.162854875837054,19.12233997832095,20.0
4.557139805385044,20.275438145235665,40.0
4.554282052176339,21.17912469939801,20.0
4.457854134695871,21.236587782856727,40.0
4.398568289620536,20.78225161907299,60.0
4.489996773856027,20.814969725015267,80.0
4.389283316476004,21.1876200462218,100.0
4.287140982491629,22.02580354278492,100.0
4.373570033482143,22.47975535923531,20.0
4.532856532505581,23.452507364574537,40.0
4.657141549246652,21.994549068837504,60.0
4.934998648507254,19.92126078970296,80.0
4.883568899972098,18.18193395837238,100.0
4.855712890625,17.578937281079657,80.0
4.426426478794643,15.832630829841776,100.0
4.372856140136719,14.475794031384808,100.0
4.4042848859514505,13.9198728219128,100.0
