col1,col2,col3
174.275,37.827781381586206,20.0
174.65750045776366,40.82439775171572,26.66666666666667
174.9445007324219,42.36046385538366,33.33333333333334
175.08100051879882,40.92259896640048,40.0
175.18350067138672,39.72202194944551,46.66666666666666
175.23950119018554,35.84715145557687,53.333333333333336
175.2760009765625,33.21314020362436,60.0
175.34550094604492,30.68041066475132,66.66666666666667
175.28250122070312,29.11902469156668,73.33333333333333
175.30150146484374,28.513027568568504,80.0
175.3635009765625,26.97070646015305,86.66666666666667
175.46000061035156,26.186384294407343,93.33333333333331
175.3905006408691,27.240351477586994,100.0
175.2970001220703,27.44374986934401,86.66666666666667
175.01050033569337,29.23878832670664,93.33333333333331
174.5990005493164,30.885202910784624,100.0
174.0765007019043,33.83634102059081,100.0
173.42450103759765,38.65246098086913,100.0
172.72200088500978,43.70108328365411,53.333333333333336
172.1235008239746,48.565965209408944,60.0
171.43250045776367,53.14440817416503,66.66666666666667
170.65100021362304,58.01343325471108,73.33333333333333
169.99700012207032,61.78877687341139,80.0
169.42399978637695,64.84202067867695,86.66666666666667
168.95550003051758,69.45212630530528,93.33333333333331
168.50849990844728,72.82213500911026,100.0
168.02050018310547,73.85787656582978,100.0
167.47799987792968,74.86286586881872,100.0
167.02249984741212,74.08880820593166,100.0
166.4104995727539,72.8391004784399,100.0
165.6875,71.71292525752918,100.0
164.89650039672853,70.80491470094219,93.33333333333331
164.2595001220703,69.88705047651366,100.0
163.66000061035157,70.28205142502668,100.0
163.32350006103516,68.35313349494757,73.33333333333333
163.02149963378906,65.8005638876629,80.0
162.74399948120117,64.66662861472169,86.66666666666667
162.38849945068358,63.99518840366592,93.33333333333331
162.07749938964844,62.07557409741899,100.0
161.82199935913087,59.35994351674543,100.0
161.64949951171874,56.055931688214095,86.66666666666667
161.46499938964843,52.735753096444334,93.33333333333331
161.43199920654297,49.06511024049564,100.0
161.42449951171875,44.760919377655874,13.333333333333329
161.35149917602538,40.68060869766838,20.0
161.31949920654296,37.021359687949314,26.66666666666667
161.36499938964843,32.834437481661084,6.666666666666671
161.51199951171876,29.230092325064025,6.666666666666671
161.4979995727539,26.47483465533108,13.333333333333329
161.56549987792968,24.00133821679276,20.0
161.68600006103514,21.391988607646883,26.66666666666667
161.87600021362306,17.722689762938618,33.33333333333334
162.17649993896484,14.877024526038316,40.0
162.43399963378906,12.443915127834885,46.66666666666666
162.5970001220703,10.14240389391948,53.333333333333336
162.7220001220703,8.1130050549616,60.0
162.85299987792968,9.418240454215182,66.66666666666667
163.09399948120117,11.218911161038193,73.33333333333333
163.3474998474121,11.32414149298049,80.0
163.49499969482423,10.94321367604127,86.66666666666667
163.6804992675781,12.181573700000262,93.33333333333331
163.8504997253418,10.740354027795403,100.0
163.79049987792968,10.784805897538751,73.33333333333333
163.7654998779297,11.039791848805566,80.0
163.7154998779297,11.933193286253143,86.66666666666667
163.67399978637695,13.959187324724285,93.33333333333331
163.45499954223632,13.569091126310754,100.0
163.20199966430664,13.97524430664248,100.0
163.02699966430663,14.586036454010571,60.0
162.84449920654296,15.012342872603131,66.66666666666667
162.68799896240233,13.863074340425667,73.33333333333333
162.33349838256837,13.771918465593206,80.0
161.95799865722657,15.020031617560615,86.66666666666667
161.55949859619142,16.268144769528025,93.33333333333331
161.29849853515626,19.226636566069853,100.0
161.2739990234375,20.150175699400112,100.0
161.2984992980957,20.3230922571711,6.666666666666671
161.38999938964844,19.947147755131702,6.666666666666671
161.47149887084962,18.75219496663991,6.666666666666671
161.59299926757814,17.482359619302176,13.333333333333329
161.76499938964844,19.93560076280972,6.666666666666671
162.10349884033204,22.94851769438161,6.666666666666671
162.5269989013672,26.394300561212948,6.666666666666671
163.01349868774415,30.53062132038602,6.666666666666671
163.30499877929688,32.95646981840938,13.333333333333329
163.54799880981446,35.098057086991055,20.0
163.9234992980957,36.62841174404021,26.66666666666667
164.28549880981444,38.17206604586352,33.33333333333334
164.68599853515624,37.13317535621331,40.0
165.2094985961914,38.89390937701639,46.66666666666666
165.7394989013672,41.3477854626877,53.333333333333336
166.520499420166,44.5194821571139,60.0
167.23199920654298,47.18480662660461,66.66666666666667
167.93099975585938,48.75975548815629,73.33333333333333
168.53899917602538,46.38104109696696,80.0
168.9459991455078,42.56396902291798,86.66666666666667
169.38899917602538,39.044372377129896,93.33333333333331
169.75349960327148,34.91919163983951,100.0
170.15599975585937,33.41179594981269,6.666666666666671
170.5359992980957,31.9193744653091,13.333333333333329
170.6759994506836,29.913445199784693,20.0
170.6509994506836,26.892962652820472,26.66666666666667
170.53199920654296,23.606295580936084,33.33333333333334
170.27349929809571,21.358350110175625,40.0
170.21699981689454,19.946899594166503,46.66666666666666
170.15849990844723,18.482531653350183,53.333333333333336
170.0604995727539,18.091725945665356,60.0
169.90749969482422,18.224665643271447,66.66666666666667
169.64349975585938,21.137496473389863,73.33333333333333
169.5415000915527,22.89268421062801,80.0
169.44300003051757,24.43363878994228,86.66666666666667
169.3949996948242,24.61008274380277,93.33333333333331
169.36899948120117,24.47877320827244,100.0
169.42999877929688,23.276666973500493,100.0
169.39699935913086,22.93514241336799,13.333333333333329
169.48149948120118,22.7613976215981,6.666666666666671
169.5084991455078,22.68577022515348,13.333333333333329
169.5084991455078,22.08358993857612,20.0
169.3639991760254,20.749022233289857,26.66666666666667
169.28499908447264,18.99868989823198,33.33333333333334
169.2969993591309,16.858045665744378,40.0
169.27849960327148,14.249097982752186,46.66666666666666
169.22600021362305,12.583561472158111,53.333333333333336
169.1140007019043,12.107570521913049,60.0
169.1245002746582,11.864011630009514,66.66666666666667
169.15600051879883,14.730990514292184,73.33333333333333
169.2030006408691,17.15971652587827,80.0
169.12750091552735,20.849197274482428,86.66666666666667
169.0360008239746,24.847198067874974,93.33333333333331
168.71550064086915,30.49047348791873,100.0
168.20350036621093,36.94955528917463,100.0
167.9740005493164,39.82517162191893,100.0
167.6130012512207,42.568787027840926,93.33333333333331
167.19850158691406,45.65721857191983,100.0
166.95650100708008,47.19834709289114,100.0
166.74200057983398,48.35720877703965,100.0
166.5780006408691,47.05736957089243,6.666666666666671
166.60700073242188,46.825334949424125,6.666666666666671
166.49000091552733,46.18675104294287,13.333333333333329
166.38250122070312,43.48783846808861,20.0
166.2910011291504,40.85998704887409,26.66666666666667
166.2875015258789,38.23922846420261,33.33333333333334
166.48650131225585,36.935196334240736,40.0
167.0135009765625,35.10826826002188,6.666666666666671
167.37400131225587,35.17177630700155,13.333333333333329
167.8535011291504,38.76780312149704,6.666666666666671
168.2860008239746,41.92782550205492,13.333333333333329
168.90950088500978,44.97390448861764,20.0
169.60250091552734,48.40807586389799,26.66666666666667
170.2585006713867,52.543201487141566,33.33333333333334
171.1135009765625,57.13545050817136,40.0
171.65950088500978,60.88020950522265,6.666666666666671
172.32250061035157,64.74534971913825,6.666666666666671
173.00950088500977,69.56731711327669,13.333333333333329
173.68700103759767,74.17623418808026,6.666666666666671
174.12450103759767,76.88088918183455,13.333333333333329
174.56000137329102,75.96748404624047,20.0
174.77300109863282,73.40943054530148,26.66666666666667
175.21750106811524,68.87058895329288,33.33333333333334
175.86100082397462,65.71155503202769,6.666666666666671
176.46600036621095,63.5987077891906,13.333333333333329
177.10449981689453,61.497022984278985,20.0
177.51199951171876,60.6073562415118,26.66666666666667
177.69999923706055,58.752640792723945,33.33333333333334
178.00699920654296,57.02240197924672,40.0
178.1619987487793,55.0152121027504,46.66666666666666
178.30299911499023,50.735465845724384,53.333333333333336
178.66549911499024,47.02709958288487,6.666666666666671
179.10999908447266,43.15446326337325,6.666666666666671
179.5609992980957,40.69882987736007,13.333333333333329
179.87599868774413,40.50593452208127,20.0
180.33049850463868,42.4189927749044,6.666666666666671
180.672998046875,43.43873512816708,13.333333333333329
180.89099807739257,41.3911344352378,20.0
181.0844985961914,38.64762168771916,26.66666666666667
181.24599914550785,35.12572221498748,33.33333333333334
181.26849899291992,31.29680821866612,40.0
181.3594985961914,28.24809057451312,46.66666666666666
181.48899841308597,25.34676196989164,53.333333333333336
181.2154983520508,23.627026031028368,60.0
180.94599838256835,23.422221052602023,66.66666666666667
180.7064987182617,23.52745423715398,73.33333333333333
180.56899871826167,23.423522521735823,80.0
180.38049926757813,23.27809985677923,86.66666666666667
180.24099884033205,23.02349102981396,93.33333333333331
180.0884994506836,23.64918141218361,100.0
180.1094993591309,24.36334078332546,100.0
179.89649963378906,25.90657513977539,93.33333333333331
179.47699966430665,27.94932424355539,100.0
179.00599975585936,30.93232719511547,100.0
178.7779998779297,31.176854710365063,86.66666666666667
178.4495002746582,30.96325915406778,93.33333333333331
178.28550033569337,31.43830430296137,6.666666666666671
178.16149978637696,32.078496565201526,13.333333333333329
177.96149978637695,33.448719578611936,20.0
177.9929992675781,32.32204490712066,26.66666666666667
178.03749923706056,30.708466307283384,33.33333333333334
178.00849990844728,28.40430540928981,40.0
177.8559997558594,26.15685508536676,46.66666666666666
177.83899993896483,22.311883648820405,53.333333333333336
177.8404998779297,18.7979085936301,60.0
177.8909996032715,16.21574476657388,66.66666666666667
177.9004997253418,13.207761414852383,73.33333333333333
177.77949981689454,9.726775385371813,80.0
177.51350021362305,10.762737643492484,86.66666666666667
177.21149978637695,14.447213259129231,93.33333333333331
176.71699981689454,18.99701950707634,100.0
176.2754997253418,22.42613599733689,86.66666666666667
176.00449981689454,25.868121767760705,93.33333333333331
175.78050003051757,28.759970008061536,100.0
175.5819999694824,30.891160189255803,100.0
175.39700012207032,31.47301411903828,73.33333333333333
175.31000061035155,31.492332665761246,6.666666666666671
175.44350051879883,31.99784831213151,6.666666666666671
175.57649993896484,32.599936331172685,13.333333333333329
175.36900024414064,32.828629150140145,20.0
175.24200057983398,33.12648205884587,26.66666666666667
175.23199996948242,33.29856524151372,33.33333333333334
175.35050048828126,32.21239524639588,40.0
175.4365005493164,28.8878376009587,46.66666666666666
175.53150100708007,24.78548629972995,53.333333333333336
175.53950119018555,20.856563700748403,60.0
175.58950119018556,17.48680672180811,66.66666666666667
175.82150115966795,14.881543259138711,73.33333333333333
175.98650131225585,12.59201619680969,80.0
176.21800155639647,13.216328538554192,86.66666666666667
176.59250106811524,15.772499577533406,93.33333333333331
177.00450057983397,17.91370195386495,100.0
177.2120002746582,20.686705494621123,100.0
177.32350006103516,23.743030721124235,80.0
177.20850067138673,26.78034077199275,86.66666666666667
176.9870002746582,29.98153382798941,93.33333333333331
176.6099998474121,32.534109137058,100.0
176.11850051879884,34.81851222388808,86.66666666666667
175.6965003967285,35.277685834331336,93.33333333333331
175.5095001220703,36.15372935793495,100.0
175.36999969482423,35.90639965568182,93.33333333333331
175.22050018310546,36.14365926638792,100.0
174.94000015258788,36.85783845544335,80.0
174.67900009155272,36.485054369569504,86.66666666666667
174.49349975585938,34.264236162905355,93.33333333333331
174.15799942016602,33.219686206029266,100.0
173.79949951171875,31.00057918594773,20.0
173.3919990539551,27.57223699309941,26.66666666666667
173.10849838256837,24.201192596348857,33.33333333333334
172.8699981689453,20.95379158640789,40.0
172.44299850463867,19.261501383628254,46.66666666666666
171.7964988708496,19.2724645882305,53.333333333333336
171.38949890136718,21.787310624743217,60.0
171.18349914550782,22.27577776181116,66.66666666666667
171.0269989013672,24.796009743368803,73.33333333333333
170.79999923706055,27.4971385183669,80.0
170.65949935913085,29.61445113957438,86.66666666666667
170.41599884033204,31.40359852560758,93.33333333333331
170.0384994506836,33.77093634949983,100.0
169.65749969482422,35.03820846773719,100.0
169.30400009155272,35.41496283219029,100.0
168.7915000915527,37.25249934864576,86.66666666666667
168.24599990844726,39.80064057234159,93.33333333333331
167.72149963378905,42.41511382178051,100.0
167.05899963378906,42.64649696248487,60.0
166.73649978637695,39.89797229831633,66.66666666666667
166.31800003051757,35.9153856017744,73.33333333333333
165.96699981689454,33.47034100497895,80.0
165.6615005493164,30.057155419742944,86.66666666666667
165.39750061035156,25.62916677523461,93.33333333333331
165.3260009765625,23.229787997801168,100.0
165.34300079345704,20.865972663209742,100.0
165.10500106811523,19.73238194644518,86.66666666666667
164.95950088500976,17.604044250943392,93.33333333333331
164.83450088500976,16.621970342838473,100.0
164.8760009765625,14.591401223190845,6.666666666666671
164.72450103759766,12.515987610316246,13.333333333333329
164.59350128173827,10.50261198158417,20.0
164.4510009765625,8.965259196434355,26.66666666666667
164.48100051879882,9.483469365468135,33.33333333333334
164.46050033569335,9.83912204742543,40.0
164.53199996948243,10.487528203964134,46.66666666666666
164.62900009155274,9.749666500646928,53.333333333333336
164.82550048828125,10.50216530852981,60.0
164.98500061035156,11.68066954942884,66.66666666666667
164.8860008239746,13.596479141033848,73.33333333333333
164.90900039672852,12.818356187942031,80.0
165.03100051879883,12.327289200328847,86.66666666666667
165.08300018310547,12.37214943524256,93.33333333333331
164.90900039672852,15.921211872824918,100.0
164.63349990844728,19.23758666652236,73.33333333333333
164.37200012207032,22.5539614602198,80.0
164.44199981689454,23.668599481558623,86.66666666666667
164.34349975585937,24.130333663866804,93.33333333333331
164.34699935913085,25.16198893025923,100.0
164.18999938964845,25.95750864273012,86.66666666666667
164.20549926757812,27.19500344205593,6.666666666666671
164.25749893188475,28.429203934739512,13.333333333333329
164.32799911499023,28.227292459654286,20.0
164.27449951171874,27.354868585956694,26.66666666666667
164.37399978637694,26.924626245841637,6.666666666666671
164.6379997253418,27.37247179823964,6.666666666666671
164.92649993896484,27.022538079264127,13.333333333333329
165.21900024414063,25.617413153936475,6.666666666666671
165.60800018310547,25.221219553420465,6.666666666666671
166.18349990844726,25.162793793270858,6.666666666666671
166.7220001220703,26.964141014634404,13.333333333333329
167.09550018310546,27.59093636694726,20.0
167.36149978637695,28.21780006813538,26.66666666666667
167.80199966430663,28.260097158130293,33.33333333333334
168.3659996032715,28.530166512009664,40.0
168.99449920654297,29.564372858098107,46.66666666666666
169.54999923706055,31.128321820463547,53.333333333333336
170.03799896240236,32.93655574696148,60.0
170.50399932861328,34.54673021340273,66.66666666666667
170.7434989929199,34.69863827731468,73.33333333333333
171.00949935913087,34.83147056872594,80.0
171.3284996032715,34.202680570523434,86.66666666666667
171.76699981689453,31.4993716727006,93.33333333333331
172.25449981689454,29.520843699281556,100.0
172.62899932861328,27.188782727345448,6.666666666666671
172.87849960327148,25.555342535519035,13.333333333333329
173.18399963378906,23.487456072798388,6.666666666666671
173.4239990234375,22.65497195216521,6.666666666666671
173.670499420166,21.823932841634207,6.666666666666671
173.7934997558594,18.773968790773832,6.666666666666671
173.89949951171874,16.966697183486797,13.333333333333329
174.1449996948242,14.829196671408932,6.666666666666671
174.56050033569335,12.614919858706807,6.666666666666671
174.96850051879883,14.24494911740703,6.666666666666671
175.33350067138673,16.283357669525156,13.333333333333329
175.48950119018554,16.10257448343252,20.0
175.65600128173827,15.485409931208446,26.66666666666667
175.89350128173828,13.903259813184134,33.33333333333334
175.95700149536134,13.844026817748428,40.0
176.38650131225586,14.892180059889847,46.66666666666666
176.75150146484376,14.449779239257367,6.666666666666671
177.12000122070313,14.093481365485877,6.666666666666671
177.32150115966795,14.090145551048169,13.333333333333329
177.36200103759765,15.452259060368975,20.0
177.3260009765625,14.946293416606268,26.66666666666667
177.3110008239746,14.986113758126615,33.33333333333334
177.3540000915527,16.29650876192599,40.0
177.3550003051758,14.649975276147424,46.66666666666666
