col1,col2,col3,col4,col5,col6,col7,col8
169.03433329264325,2.521430969238281,20.849197274482428,168.5127456128494,80.0,86.66666666666667,100.0,66.66666666666667
168.60733337402343,2.552859715053013,24.847198067874974,168.03708456619125,100.0,93.33333333333331,5.0,3.3333333333333286
168.2116668701172,2.442144121442522,30.49047348791873,167.5972727374501,100.0,100.0,10.0,6.666666666666671
167.77466684977213,2.6507154192243303,36.94955528917463,166.98712606985,100.0,100.0,5.0,3.3333333333333286
167.64833374023436,3.078572954450334,39.82517162191893,166.92344051695648,20.0,100.0,10.0,6.666666666666671
167.5086675008138,3.2135718209402904,42.568787027840926,166.77160611742502,40.0,93.33333333333331,15.0,10.0
167.38066762288412,3.268571036202567,45.65721857191983,166.59279281952666,60.0,100.0,20.0,13.333333333333329
167.3453338623047,3.4571424211774557,47.19834709289114,166.55712833350125,20.0,100.0,25.0,16.666666666666657
167.4086669921875,3.5364281790597096,48.35720877703965,166.68118429440693,20.0,100.0,30.0,20.0
167.54966684977214,3.5649991716657365,47.05736957089243,166.86175277396387,20.0,6.666666666666671,35.0,23.33333333333333
167.7943339029948,3.679284232003348,46.825334949424125,167.20680141524795,20.0,6.666666666666671,40.0,26.66666666666667
167.98600056966146,3.829998561314174,46.18675104294287,167.3044272091483,40.0,13.333333333333329,44.99999999999999,30.0
168.04366709391277,3.844999040876116,43.48783846808861,167.4370448479356,60.0,20.0,50.0,33.33333333333334
168.08633371988932,3.8121414184570312,40.85998704887409,167.58046154562422,80.0,26.66666666666667,55.0,36.66666666666667
168.0450007120768,3.754284449986049,38.23922846420261,167.6946257106495,100.0,33.33333333333334,60.0,40.0
168.04166768391926,3.859283447265625,36.935196334240736,167.9523919513435,20.0,40.0,65.0,43.333333333333336
168.1700012207031,4.076426914760044,35.10826826002188,168.48062468929865,20.0,6.666666666666671,70.0,46.66666666666666
168.2913345336914,3.9971411568777904,35.17177630700155,168.87026208176076,40.0,13.333333333333329,75.0,50.0
168.42566782633463,3.55356924874442,38.76780312149704,169.3818582733735,20.0,6.666666666666671,80.0,53.333333333333336
168.49500122070313,3.5335693359375,41.92782550205492,169.73399621301976,40.0,13.333333333333329,85.0,56.66666666666666
168.63500111897787,3.5692836216517856,44.97390448861764,170.12728689805428,60.0,20.0,90.0,60.0
168.7663345336914,3.485711233956473,48.40807586389799,170.44165548527658,80.0,26.66666666666667,95.0,63.333333333333336
168.86066792805988,3.3535679408482144,52.543201487141566,170.69316134673556,100.0,33.33333333333334,100.0,66.66666666666667
168.98566792805988,3.243567330496652,57.13545050817136,170.98650613037614,80.0,40.0,90.0,70.0
169.23566792805988,3.009281703404018,60.88020950522265,171.36931206834834,20.0,6.666666666666671,95.0,73.33333333333333
169.5730010986328,2.8107092721121654,64.74534971913825,171.78613076271648,20.0,6.666666666666671,100.0,76.66666666666667
169.97766774495443,2.829280308314732,69.56731711327669,172.17025171306796,40.0,13.333333333333329,100.0,80.0
170.38700103759766,2.83713858468192,74.17623418808026,172.64894491466944,20.0,6.666666666666671,100.0,83.33333333333334
170.72100067138672,2.8935677664620534,76.88088918183455,172.94449658001588,40.0,13.333333333333329,90.0,86.66666666666667
171.12100067138672,2.7549961635044644,75.96748404624047,173.28291631300883,60.0,20.0,95.0,90.0
171.55800069173176,2.600710187639509,73.40943054530148,173.48853469415042,80.0,26.66666666666667,100.0,93.33333333333331
172.10700073242188,2.5271388462611606,68.87058895329288,173.75443572100212,100.0,33.33333333333334,90.0,96.66666666666669
172.80733388264974,2.6949964250837053,65.71155503202769,174.30124604400453,20.0,6.666666666666671,95.0,100.0
173.59466705322265,2.6507110595703125,63.5987077891906,174.78245562225172,40.0,13.333333333333329,100.0,93.33333333333331
174.1320002237956,2.6449977329799106,61.497022984278985,175.25584526708627,60.0,20.0,100.0,96.66666666666669
174.64099985758463,2.797854832240513,60.6073562415118,175.55159694907366,80.0,26.66666666666667,70.0,100.0
175.1709996541341,2.880712236676897,58.752640792723945,175.8321386876163,100.0,33.33333333333334,75.0,100.0
175.65833333333333,2.889998299734933,57.02240197924672,176.143613847261,80.0,40.0,80.0,100.0
176.03899993896485,2.832141331263951,55.0152121027504,176.38596094721092,100.0,46.66666666666666,85.0,93.33333333333331
176.3116668701172,2.962141854422433,50.735465845724384,176.46815725139794,60.0,53.333333333333336,90.0,96.66666666666669
176.67400004069012,3.367856706891741,47.02709958288487,176.89472786944032,20.0,6.666666666666671,95.0,100.0
177.1796666463216,3.38499995640346,43.15446326337325,177.34603570945376,20.0,6.666666666666671,100.0,93.33333333333331
177.64633331298828,3.3192847115652904,40.69882987736007,177.73403344499556,40.0,13.333333333333329,100.0,96.66666666666669
178.0423329671224,3.258571079799107,40.50593452208127,177.97957924119797,60.0,20.0,70.0,100.0
178.59766591389973,3.4357147216796875,42.4189927749044,178.49767054865848,20.0,6.666666666666671,75.0,100.0
179.0306655883789,3.366430010114397,43.43873512816708,178.8965300407309,40.0,13.333333333333329,80.0,80.0
179.22933247884114,3.2300011771065846,41.3911344352378,179.10320591574927,60.0,20.0,85.0,83.33333333333334
179.52733256022137,3.220001220703125,38.64762168771916,179.3842898382085,80.0,26.66666666666667,90.0,86.66666666666667
179.64933268229166,3.2557155064174106,35.12572221498748,179.4536909269607,100.0,33.33333333333334,95.0,90.0
179.7759994506836,3.240002223423549,31.29680821866612,179.40119469874702,100.0,40.0,100.0,93.33333333333331
179.85799916585287,3.264288766043527,28.24809057451312,179.32950428503,80.0,46.66666666666666,100.0,96.66666666666669
180.03133239746094,3.3892898559570312,25.34676196989164,179.38566510201142,100.0,53.333333333333336,65.0,100.0
180.11199900309245,3.622146606445313,23.627026031028368,179.2162669990969,100.0,60.0,5.0,100.0
180.14966532389323,3.517146519252232,23.422221052602023,179.03263655510275,60.0,66.66666666666667,5.0,3.3333333333333286
180.1633321126302,3.20928955078125,23.52745423715398,178.92278915355126,80.0,73.33333333333333,10.0,6.666666666666671
180.13866526285807,3.2278594970703125,23.423522521735823,178.80454445576672,100.0,80.0,15.0,10.0
180.08499857584636,3.237145560128348,23.27809985677923,178.6319935155761,60.0,86.66666666666667,5.0,3.3333333333333286
180.0276652018229,3.3271451677594865,23.02349102981396,178.58283232858332,20.0,93.33333333333331,10.0,6.666666666666671
180.01499888102214,3.1800013950892856,23.64918141218361,178.47103708825637,40.0,100.0,15.0,10.0
180.0113321940104,3.220715114048549,24.36334078332546,178.4458090071466,20.0,100.0,20.0,13.333333333333329
180.08966573079428,3.222857883998326,25.90657513977539,178.4699508340545,20.0,93.33333333333331,25.0,16.666666666666657
180.0193323771159,3.3385718209402904,27.94932424355539,178.27834110282515,40.0,100.0,5.0,3.3333333333333286
179.7429992675781,3.3064280918666293,30.93232719511547,177.99844828595943,60.0,100.0,5.0,3.3333333333333286
179.5836659749349,3.2235706874302457,31.176854710365063,177.93274166928714,80.0,86.66666666666667,10.0,6.666666666666671
179.49433288574218,3.223569597516741,30.96325915406778,178.02998429974645,20.0,93.33333333333331,15.0,10.0
179.54633280436198,3.172854832240513,31.43830430296137,178.24740427372953,20.0,6.666666666666671,20.0,13.333333333333329
179.53699951171876,2.998570033482143,32.078496565201526,178.33595852169455,40.0,13.333333333333329,25.0,16.666666666666657
179.49699961344402,3.014284406389509,33.448719578611936,178.40847775989926,60.0,20.0,30.0,20.0
179.5366663614909,2.9399991716657365,32.32204490712066,178.58147895847935,80.0,26.66666666666667,35.0,23.33333333333333
179.5989995320638,3.182856968470982,30.708466307283384,178.6426737856289,100.0,33.33333333333334,40.0,26.66666666666667
179.4199996948242,3.289285932268416,28.40430540928981,178.58250171648297,60.0,40.0,44.99999999999999,30.0
179.1953328450521,3.287858145577567,26.15685508536676,178.49008185712825,80.0,46.66666666666666,50.0,33.33333333333334
178.96399943033853,3.2471444266183034,22.311883648820405,178.35652807079387,100.0,53.333333333333336,55.0,36.66666666666667
178.79266611735025,3.2142868041992188,18.7979085936301,178.2303000595481,100.0,60.0,60.0,40.0
178.53699951171876,3.199287414550781,16.21574476657388,178.23737723879603,20.0,66.66666666666667,65.0,43.333333333333336
178.29033304850262,3.0885729108537947,13.207761414852383,178.17561088657027,40.0,73.33333333333333,70.0,46.66666666666666
178.010666402181,3.245715550013951,9.726775385371813,177.88750739155716,60.0,80.0,5.0,3.3333333333333286
177.64699961344402,3.2550016130719865,10.762737643492484,177.54315227286045,80.0,86.66666666666667,5.0,3.3333333333333286
177.32533264160156,3.2207162039620534,14.447213259129231,177.10875519452065,100.0,93.33333333333331,5.0,3.3333333333333286
176.97699940999348,3.307145254952567,18.99701950707634,176.5333517910939,100.0,100.0,5.0,3.3333333333333286
176.70033315022786,3.36143057686942,22.42613599733689,176.11120041703396,100.0,86.66666666666667,10.0,6.666666666666671
176.36299997965494,3.390002659388951,25.868121767760705,175.72209083084175,100.0,93.33333333333331,15.0,10.0
176.11966705322266,3.392144339425223,28.759970008061536,175.31808540394016,100.0,100.0,20.0,13.333333333333329
176.0076670328776,3.272143772670201,30.891160189255803,175.1691763138044,20.0,100.0,25.0,16.666666666666657
175.9546671549479,3.4364286150251115,31.47301411903828,175.20600400279537,20.0,73.33333333333333,30.0,20.0
176.04033406575522,3.497857230050223,31.492332665761246,175.49335881952533,20.0,6.666666666666671,35.0,23.33333333333333
176.24566701253255,3.5228565761021207,31.99784831213151,175.9318513657581,20.0,6.666666666666671,40.0,26.66666666666667
176.38733367919923,3.476428440638951,32.599936331172685,176.33108644649548,40.0,13.333333333333329,44.99999999999999,30.0
176.3903335571289,3.744999476841518,32.828629150140145,176.37037134939297,60.0,20.0,50.0,33.33333333333334
176.3540003458659,3.689286368233817,33.12648205884587,176.4103477457653,80.0,26.66666666666667,55.0,36.66666666666667
176.31033325195312,3.564286368233817,33.29856524151372,176.48129269809246,100.0,33.33333333333334,60.0,40.0
176.4443333943685,3.541428702218192,32.21239524639588,176.67733860611625,100.0,40.0,65.0,43.333333333333336
176.58433329264324,3.715714590890067,28.8878376009587,176.77170381795705,40.0,46.66666666666666,70.0,46.66666666666666
176.62833353678386,3.5857140677315846,24.78548629972995,176.87030376852485,60.0,53.333333333333336,75.0,50.0
176.5970001220703,3.468571254185268,20.856563700748403,176.97544546087812,80.0,60.0,80.0,53.333333333333336
176.49300028483074,3.427142551967076,17.48680672180811,177.05961019109867,100.0,66.66666666666667,85.0,56.66666666666666
176.45066731770834,3.322857448032924,14.881543259138711,177.14286154028687,60.0,73.33333333333333,90.0,60.0
176.33033396402996,3.2407150268554688,12.59201619680969,177.0594515121081,80.0,80.0,95.0,63.333333333333336
176.14200083414713,2.926429748535156,13.216328538554192,176.95497092690152,100.0,86.66666666666667,100.0,66.66666666666667
176.01366729736327,2.900000435965402,15.772499577533406,176.87271426553897,80.0,93.33333333333331,90.0,70.0
176.03100026448567,2.897143772670201,17.91370195386495,176.96028081147446,100.0,100.0,95.0,73.33333333333333
175.9336669921875,3.073571341378348,20.686705494621123,176.78413338670444,40.0,100.0,100.0,76.66666666666667
175.7760004679362,3.0885707310267856,23.743030721124235,176.45547977733037,60.0,80.0,5.0,80.0
175.58633422851562,3.154284885951451,26.78034077199275,176.08480409581662,80.0,86.66666666666667,5.0,83.33333333333334
175.35200093587238,3.037142072405134,29.98153382798941,175.77675206115708,100.0,93.33333333333331,10.0,86.66666666666667
175.18000081380208,2.922857012067522,32.534109137058,175.54083225832036,100.0,100.0,15.0,90.0
175.13833414713542,2.662142072405134,34.81851222388808,175.34206931996857,20.0,86.66666666666667,20.0,93.33333333333331
175.1760004679362,2.697141374860491,35.277685834331336,175.2348385687307,20.0,93.33333333333331,25.0,96.66666666666669
175.25566711425782,2.7942842755998885,36.15372935793495,175.10355846418307,40.0,100.0,30.0,100.0
175.45600026448568,2.967855181012834,35.90639965568182,175.04526417283205,20.0,93.33333333333331,35.0,93.33333333333331
175.60700022379558,2.999283926827567,36.14365926638792,175.01137643732426,20.0,100.0,40.0,96.66666666666669
175.7346669514974,2.8828560965401784,36.85783845544335,174.9403201292459,40.0,80.0,44.99999999999999,100.0
175.85,2.951428004673549,36.485054369569504,174.80997677696843,60.0,86.66666666666667,50.0,33.33333333333334
175.9026667277018,2.935713631766183,34.264236162905355,174.79578449057635,20.0,93.33333333333331,55.0,36.66666666666667
175.7709996541341,2.982855660574777,33.219686206029266,174.60186247738645,40.0,100.0,60.0,40.0
175.48599955240886,2.817141941615513,31.00057918594773,174.37658106661002,60.0,20.0,65.0,43.333333333333336
175.08299967447917,2.472141810825893,27.57223699309941,174.10712402671533,80.0,26.66666666666667,5.0,3.3333333333333286
174.68499959309895,2.3721411568777904,24.201192596348857,173.85376071375185,100.0,33.33333333333334,5.0,3.3333333333333286
174.4759994506836,2.378570556640625,20.95379158640789,173.64835667860305,100.0,40.0,10.0,6.666666666666671
174.14766591389974,2.539998735700334,19.261501383628254,173.22846265996083,100.0,46.66666666666666,5.0,3.3333333333333286
173.74066619873048,2.649285452706473,19.2724645882305,172.71694913685096,60.0,53.333333333333336,5.0,3.3333333333333286
173.29299926757812,2.5850001743861606,21.787310624743217,172.28940379498255,80.0,60.0,10.0,6.666666666666671
172.94066619873047,2.562142508370536,22.27577776181116,171.9849266033204,100.0,66.66666666666667,15.0,10.0
172.58333282470704,2.383571079799107,24.796009743368803,171.70073790833553,20.0,73.33333333333333,20.0,13.333333333333329
172.19233296712238,2.414285932268416,27.4971385183669,171.38262606085976,40.0,80.0,25.0,16.666666666666657
171.8933329264323,2.537855965750558,29.61445113957438,171.24890809297165,20.0,86.66666666666667,30.0,20.0
171.5346659342448,2.491426740373884,31.40359852560758,171.0128492700632,40.0,93.33333333333331,35.0,23.33333333333333
171.21066589355468,2.3828560965401784,33.77093634949983,170.69782705153094,60.0,100.0,40.0,26.66666666666667
170.88199920654296,2.2421417236328125,35.03820846773719,170.36764477924217,80.0,100.0,44.99999999999999,30.0
170.596999613444,2.2807137625558034,35.41496283219029,170.15876478592415,100.0,100.0,50.0,33.33333333333334
170.1316665649414,2.3707144601004466,37.25249934864576,169.77884475279748,100.0,86.66666666666667,5.0,3.3333333333333286
169.75733337402343,2.432143075125558,39.80064057234159,169.34149993003638,60.0,93.33333333333331,5.0,3.3333333333333286
169.44866638183595,2.4178564889090404,42.41511382178051,168.89559623621346,80.0,100.0,5.0,3.3333333333333286
169.1363327026367,2.317141941615513,42.64649696248487,168.40813817825716,100.0,60.0,5.0,3.3333333333333286
168.9373326619466,2.414998735700334,39.89797229831633,168.2101935433948,20.0,66.66666666666667,10.0,6.666666666666671
168.62466634114585,2.5985706874302457,35.9153856017744,167.8572781853154,40.0,73.33333333333333,15.0,10.0
168.3153325398763,2.6578565325055803,33.47034100497895,167.5555178298616,60.0,80.0,20.0,13.333333333333329
167.99499969482423,2.6657137189592635,30.057155419742944,167.33064618433627,80.0,86.66666666666667,25.0,16.666666666666657
167.7346664428711,2.663569859095982,25.62916677523461,167.20544316532417,20.0,93.33333333333331,30.0,20.0
167.45166676839193,2.553570338657924,23.229787997801168,167.10896339426245,20.0,100.0,35.0,23.33333333333333
167.15566660563152,2.4971422467912947,20.865972663209742,167.01419152299704,40.0,100.0,40.0,26.66666666666667
166.73633321126303,2.701428004673549,19.73238194644518,166.64746960738788,60.0,86.66666666666667,5.0,3.3333333333333286
166.46100006103515,2.8807144165039062,17.604044250943392,166.5192459980151,80.0,93.33333333333331,10.0,6.666666666666671
166.1440002441406,2.8399996076311385,16.621970342838473,166.42639153563056,100.0,100.0,15.0,10.0
166.00433400472005,2.809999738420759,14.591401223190845,166.50210860452637,20.0,6.666666666666671,20.0,13.333333333333329
165.84333394368488,2.900714329310826,12.515987610316246,166.48777893838255,40.0,13.333333333333329,25.0,16.666666666666657
165.66900075276692,2.932856968470982,10.50261198158417,166.38985779530643,60.0,20.0,30.0,20.0
165.43900095621746,3.024285452706473,8.965259196434355,166.18922172975743,80.0,26.66666666666667,35.0,23.33333333333333
165.28933410644532,3.0364281790597096,9.483469365468135,166.18862630692027,100.0,33.33333333333334,40.0,26.66666666666667
165.27533416748048,2.938570295061384,9.83912204742543,166.2229085594224,20.0,40.0,44.99999999999999,30.0
165.28866729736328,2.86571284702846,10.487528203964134,166.18917232644304,40.0,46.66666666666666,50.0,33.33333333333334
165.25033416748047,2.93785640171596,9.749666500646928,166.1085807209568,60.0,53.333333333333336,55.0,36.66666666666667
165.21000061035156,2.9449996948242188,10.50216530852981,166.1248013589823,80.0,60.0,60.0,40.0
165.10833384195965,3.049999782017299,11.68066954942884,166.02191086997036,100.0,66.66666666666667,65.0,43.333333333333336
164.99466705322266,3.126427786690848,13.596479141033848,165.85017472418852,60.0,73.33333333333333,70.0,46.66666666666666
164.79100036621094,2.9728567940848216,12.818356187942031,165.67919551283714,80.0,80.0,75.0,50.0
164.72533365885417,2.90499986921038,12.327289200328847,165.67537613247265,100.0,86.66666666666667,80.0,53.333333333333336
164.6913335164388,2.894998822893416,12.37214943524256,165.63890029233582,40.0,93.33333333333331,85.0,56.66666666666666
164.56900024414062,2.933569771902902,15.921211872824918,165.39832631619217,60.0,100.0,90.0,60.0
164.33799997965494,2.899998256138393,19.23758666652236,165.06295022793734,80.0,73.33333333333333,5.0,3.3333333333333286
164.20933329264324,2.909999302455357,22.5539614602198,164.7627601269162,100.0,80.0,10.0,6.666666666666671
164.20033315022786,2.922857012067522,23.668599481558623,164.6316140366338,100.0,86.66666666666667,15.0,10.0
164.20900014241536,2.783571515764509,24.130333663866804,164.50634877242558,40.0,93.33333333333331,20.0,13.333333333333329
164.33600006103515,2.956429617745536,25.16198893025923,164.54787426430036,20.0,100.0,25.0,16.666666666666657
164.3066670735677,2.929286411830357,25.95750864273012,164.54220539007886,40.0,86.66666666666667,30.0,20.0
164.43500010172525,2.8921432495117188,27.19500344205593,164.674320935099,20.0,6.666666666666671,35.0,23.33333333333333
164.52933349609376,3.0121427263532365,28.429203934739512,164.76049342359815,40.0,13.333333333333329,40.0,26.66666666666667
164.55,2.946428571428572,28.227292459654286,164.75594561829544,60.0,20.0,44.99999999999999,30.0
164.54066670735676,2.874286106654576,27.354868585956694,164.77878787584746,80.0,26.66666666666667,50.0,33.33333333333334
164.64066670735676,3.0357142857142856,26.924626245841637,165.0324148976552,20.0,6.666666666666671,55.0,36.66666666666667
164.81866658528645,3.0564280918666293,27.37247179823964,165.4161297899058,20.0,6.666666666666671,60.0,40.0
165.13133341471354,3.1107145036969865,27.022538079264127,165.757670236613,40.0,13.333333333333329,65.0,43.333333333333336
165.38300018310548,3.0128577096121654,25.617413153936475,166.17395000933908,20.0,6.666666666666671,70.0,46.66666666666666
165.6240000406901,2.917142595563616,25.221219553420465,166.56982404477486,20.0,6.666666666666671,75.0,50.0
165.8663330078125,2.987142290387834,25.162793793270858,167.10531895267243,20.0,6.666666666666671,80.0,53.333333333333336
166.12266642252604,2.844285147530692,26.964141014634404,167.54820167964218,40.0,13.333333333333329,85.0,56.66666666666666
166.3933329264323,2.974999564034598,27.59093636694726,167.905736818884,60.0,20.0,90.0,60.0
166.6316660563151,2.8614283970424106,28.21780006813538,168.06859203545804,80.0,26.66666666666667,95.0,63.333333333333336
166.78299967447916,2.893572126116072,28.260097158130293,168.23965069257062,100.0,33.33333333333334,100.0,66.66666666666667
166.94166615804036,2.930000305175781,28.530166512009664,168.4487052109557,100.0,40.0,100.0,70.0
167.18433278401693,2.8078580583844865,29.564372858098107,168.74104653460626,100.0,46.66666666666666,95.0,73.33333333333333
167.4809992472331,2.818572998046875,31.128321820463547,169.07001103804396,20.0,53.333333333333336,100.0,76.66666666666667
167.68399912516276,2.9078587123325894,32.93655574696148,169.28807464515353,40.0,60.0,95.0,80.0
168.0153325398763,2.750002179827009,34.54673021340273,169.62239248873738,20.0,66.66666666666667,100.0,83.33333333333334
168.21166585286457,3.0557163783482144,34.69863827731468,169.59836716688335,40.0,73.33333333333333,90.0,86.66666666666667
168.5019994099935,3.1571448189871654,34.83147056872594,169.74750500528503,60.0,80.0,95.0,90.0
168.72766621907553,3.1878585815429688,34.202680570523434,169.91798851395367,80.0,86.66666666666667,100.0,93.33333333333331
169.00599975585936,3.251431056431361,31.4993716727006,170.14650581717393,100.0,93.33333333333331,100.0,96.66666666666669
169.4376663208008,3.1750030517578125,29.520843699281556,170.45060225544347,20.0,100.0,100.0,100.0
169.97099965413412,3.195002964564732,27.188782727345448,170.82153094530145,20.0,6.666666666666671,30.0,100.0
170.4896662394206,3.017145429338728,25.555342535519035,171.15369031790803,40.0,13.333333333333329,35.0,96.66666666666669
170.95933329264324,2.843573434012277,23.487456072798388,171.51925915702486,20.0,6.666666666666671,40.0,100.0
171.4366663614909,2.7621449061802457,22.65497195216521,171.87350014733528,20.0,6.666666666666671,44.99999999999999,96.66666666666669
171.83966674804688,2.619287763323103,21.823932841634207,172.2197262986791,20.0,6.666666666666671,50.0,100.0
172.26866658528647,2.533573695591518,18.773968790773832,172.54942149431625,20.0,6.666666666666671,55.0,93.33333333333331
172.58533325195313,2.545001438685826,16.966697183486797,172.7778456777727,40.0,13.333333333333329,60.0,96.66666666666669
172.98500010172526,2.5857151576450894,14.829196671408932,173.11475885985186,20.0,6.666666666666671,65.0,100.0
173.45333353678384,2.547143118722098,12.614919858706807,173.47767799748493,20.0,6.666666666666671,70.0,100.0
173.9123336791992,2.143572126116072,14.24494911740703,173.82621521589317,20.0,6.666666666666671,75.0,100.0
174.2480000813802,1.954286847795759,16.283357669525156,174.1458141554676,40.0,13.333333333333329,80.0,53.333333333333336
174.41866709391277,2.067859104701451,16.10257448343252,174.27189105534168,60.0,20.0,85.0,56.66666666666666
174.63400014241537,2.0092871529715404,15.485409931208446,174.45886570783225,80.0,26.66666666666667,90.0,60.0
174.80033315022786,1.946429661342076,13.903259813184134,174.63571288463288,100.0,33.33333333333334,95.0,63.333333333333336
174.91466674804687,1.9614290509905132,13.844026817748428,174.70695756905425,100.0,40.0,100.0,66.66666666666667
175.01366678873697,2.000713893345424,14.892180059889847,174.90908910252756,20.0,46.66666666666666,100.0,70.0
175.1883336385091,2.0821424211774557,14.449779239257367,175.18656765809789,20.0,6.666666666666671,100.0,73.33333333333333
175.4106669108073,2.1585704258510043,14.093481365485877,175.48162745479067,20.0,6.666666666666671,100.0,76.66666666666667
175.64600067138673,2.3142852783203125,14.090145551048169,175.61120023145992,40.0,13.333333333333329,100.0,80.0
175.81100056966145,2.4157137189592635,15.452259060368975,175.61499364678158,60.0,20.0,5.0,83.33333333333334
175.9443339029948,2.374998910086496,14.946293416606268,175.60628410360465,80.0,26.66666666666667,5.0,86.66666666666667
176.03400065104168,2.234999520438058,14.986113758126615,175.61039468846536,100.0,33.33333333333334,10.0,90.0
176.16200052897136,2.2592849731445312,16.29650876192599,175.7439171392599,20.0,40.0,15.0,93.33333333333331
176.31466725667318,2.2835704258510043,14.649975276147424,175.82689014829458,40.0,46.66666666666666,20.0,96.66666666666669
