col1,col2,col3,col4,col5,col6,col7,col8
60.85800018310547,30.217099308231475,60.86457137432893,20.0,60.0,80.0,80.0,40.0
61.1259994506836,30.99024817579061,61.21638030586773,20.0,80.0,86.66666666666667,85.0,43.333333333333336
61.3979995727539,32.31164689476973,61.5309201530492,20.0,100.0,93.33333333333331,90.0,46.66666666666666
61.75999908447265,34.392922997227984,61.75727979685702,20.0,100.0,100.0,95.0,50.0
61.96399917602539,36.27242916285938,61.838186531238016,40.0,100.0,100.0,100.0,53.333333333333336
62.231999206542966,38.49081669868311,62.18212399812028,20.0,100.0,100.0,5.0,56.66666666666666
62.35599975585937,40.23175446129978,62.30141630392264,40.0,60.0,93.33333333333331,10.0,60.0
62.418000030517575,44.154410046934856,62.3576112761828,60.0,80.0,100.0,15.0,63.333333333333336
62.59599990844727,45.54147071830603,62.60507367549557,20.0,100.0,100.0,5.0,66.66666666666667
62.88399963378906,47.28674232635136,62.88338199256671,20.0,60.0,100.0,5.0,70.0
63.07600021362305,49.27186136728036,63.19892193872937,20.0,80.0,86.66666666666667,5.0,73.33333333333333
63.33000030517578,51.64004359159922,63.40261508358326,40.0,100.0,93.33333333333331,10.0,76.66666666666667
63.74799957275391,54.174502793617,63.78840924192009,20.0,100.0,100.0,5.0,80.0
64.07400054931641,57.46799877492739,64.1022739469246,20.0,100.0,100.0,5.0,83.33333333333334
64.39000015258789,61.93615368791211,64.4081815123052,20.0,80.0,100.0,5.0,86.66666666666667
64.5120002746582,63.52850941818527,64.41878848867222,40.0,100.0,100.0,10.0,90.0
64.76399993896484,64.24736113373807,64.63585889072289,20.0,40.0,86.66666666666667,5.0,93.33333333333331
65.04400024414062,63.92289335801811,65.07723895530614,20.0,60.0,93.33333333333331,5.0,96.66666666666669
65.33999938964844,63.63344019361979,65.45482566502832,20.0,80.0,100.0,5.0,100.0
65.38600006103516,62.141619111949815,65.38655044335222,40.0,100.0,86.66666666666667,10.0,100.0
65.68600006103516,63.0901968946066,65.57103444270356,60.0,100.0,93.33333333333331,15.0,100.0
65.68200073242187,62.66008428121249,65.39735731238832,80.0,20.0,100.0,20.0,96.66666666666669
65.6020004272461,62.57314625965768,65.45157072779014,100.0,40.0,100.0,25.0,100.0
65.5980010986328,61.25145741124245,65.69771463232885,20.0,60.0,100.0,30.0,100.0
65.47000122070312,59.92190100977177,65.33514329166977,40.0,20.0,93.33333333333331,35.0,100.0
64.97000045776367,55.24886762439614,64.7034284033495,60.0,20.0,6.666666666666671,40.0,93.33333333333331
64.57600021362305,50.11167867328079,64.16228621258458,80.0,20.0,6.666666666666671,44.99999999999999,96.66666666666669
64.47000045776367,45.5667930168003,64.45152373482202,100.0,40.0,13.333333333333329,50.0,100.0
64.13400039672851,40.39083064026009,64.47101653529151,40.0,60.0,20.0,55.0,100.0
64.15999984741211,37.7529124337207,64.56067697811753,60.0,80.0,26.66666666666667,60.0,100.0
64.39400024414063,35.46035804072541,64.57711818886222,80.0,100.0,33.33333333333334,65.0,100.0
64.58000030517579,31.12086322426645,64.38807950465164,100.0,20.0,40.0,70.0,93.33333333333331
64.43600006103516,27.61578709079405,64.36205218929902,80.0,40.0,46.66666666666666,75.0,96.66666666666669
64.43600006103516,25.48070598710063,64.41136883827618,100.0,60.0,53.333333333333336,80.0,100.0
64.63200073242187,21.723662900363365,64.8475796324185,20.0,80.0,60.0,85.0,93.33333333333331
64.9020004272461,17.484788925777973,65.21838611643656,20.0,100.0,66.66666666666667,90.0,96.66666666666669
65.25599975585938,13.57803312483965,65.40559033739001,40.0,100.0,73.33333333333333,95.0,100.0
64.63400039672851,12.992277063089157,64.0037271459065,60.0,20.0,6.666666666666671,100.0,3.3333333333333286
63.73199996948242,13.149598035473923,62.66915143060434,80.0,20.0,6.666666666666671,80.0,3.3333333333333286
62.783999633789065,14.98141122906519,62.10610080114834,100.0,40.0,13.333333333333329,85.0,6.666666666666671
62.16399993896484,15.492755602225676,62.35740073754941,100.0,60.0,20.0,90.0,10.0
61.81199951171875,15.462765493288725,62.91159937272175,20.0,80.0,26.66666666666667,95.0,13.333333333333329
62.385999298095705,15.846078006249416,63.29773281342258,20.0,100.0,33.33333333333334,100.0,16.666666666666657
63.24599990844727,15.086275087617723,63.63182289286766,20.0,100.0,40.0,44.99999999999999,20.0
63.98600006103516,14.372928618157006,63.98121536363704,20.0,100.0,46.66666666666666,50.0,23.33333333333333
64.09000015258789,15.160589817411232,63.78081059846311,40.0,20.0,53.333333333333336,55.0,26.66666666666667
63.900000762939456,15.3607195161554,63.54387363058348,60.0,20.0,60.0,60.0,30.0
63.83200073242188,14.9836784737417,63.60591560113443,80.0,40.0,66.66666666666667,65.0,33.33333333333334
63.566000366210936,15.97751815117418,63.39394414099066,100.0,20.0,73.33333333333333,70.0,36.66666666666667
63.204000091552736,18.135774000491,63.21929573795536,60.0,20.0,80.0,75.0,40.0
63.177999877929686,19.910792658846017,63.22953049197025,80.0,40.0,86.66666666666667,80.0,43.333333333333336
63.14199981689453,17.518472219380847,63.116353457862985,100.0,60.0,93.33333333333331,85.0,46.66666666666666
62.75599975585938,15.151664293378428,62.67756871759551,60.0,20.0,100.0,90.0,50.0
62.443999481201175,13.674455659195967,62.25504576086771,80.0,20.0,100.0,95.0,53.333333333333336
62.1379997253418,15.195972389015347,61.95003055810778,100.0,20.0,6.666666666666671,100.0,56.66666666666666
61.33399963378906,19.145219046684662,61.043353552817294,100.0,20.0,6.666666666666671,100.0,3.3333333333333286
60.68999938964844,23.69889770694033,60.58556842485997,100.0,40.0,13.333333333333329,65.0,6.666666666666671
60.14399948120117,29.628213300354105,60.0803788481814,100.0,20.0,6.666666666666671,70.0,3.3333333333333286
59.74799957275391,34.56249144112075,59.86358600051286,100.0,40.0,13.333333333333329,75.0,6.666666666666671
59.619999694824216,37.663603416008925,60.14239092132173,20.0,60.0,20.0,80.0,10.0
60.00400009155273,39.18120728803817,60.47826112284079,20.0,80.0,26.66666666666667,85.0,13.333333333333329
60.44600067138672,40.57133872545514,60.94550777126561,20.0,100.0,33.33333333333334,90.0,16.666666666666657
61.24000091552735,39.99033839058576,61.64367215268619,20.0,100.0,40.0,95.0,20.0
61.93600082397461,38.6221433003367,62.0657813842615,40.0,100.0,46.66666666666666,100.0,23.33333333333333
62.252000427246095,37.30291201257843,62.137187182606624,60.0,100.0,53.333333333333336,90.0,26.66666666666667
62.56800003051758,37.92371298034112,62.3347913024832,80.0,100.0,60.0,95.0,30.0
62.77399978637696,37.68215759614172,62.52652748412617,100.0,60.0,66.66666666666667,100.0,33.33333333333334
63.04199905395508,38.60993448759841,63.14435074055677,20.0,80.0,73.33333333333333,5.0,36.66666666666667
63.11599884033203,37.31660366888559,63.18956675347015,40.0,100.0,80.0,10.0,40.0
63.34199905395508,35.85194779564114,63.26304445145081,60.0,100.0,86.66666666666667,15.0,43.333333333333336
63.37799911499023,33.28293989430494,63.14536291677125,80.0,100.0,93.33333333333331,20.0,46.66666666666666
63.4239990234375,30.58121361466073,63.14357507439698,100.0,40.0,100.0,25.0,50.0
63.135999298095705,28.029787513634545,63.07571625850098,80.0,60.0,100.0,30.0,53.333333333333336
63.01399917602539,26.10353869656655,62.94047689531576,100.0,20.0,100.0,35.0,56.66666666666666
62.80799942016601,24.076410377455,62.75365161958226,80.0,20.0,100.0,40.0,60.0
62.66199951171875,22.433272783048523,62.56243451478011,100.0,20.0,100.0,44.99999999999999,63.333333333333336
62.533999633789065,22.55224543747357,62.54162300985341,100.0,40.0,13.333333333333329,50.0,66.66666666666667
62.27600021362305,23.85792724910564,62.244415848528575,100.0,20.0,6.666666666666671,55.0,70.0
62.24800033569336,24.479788452205185,62.33961015878468,20.0,40.0,13.333333333333329,60.0,73.33333333333333
62.07200012207032,25.80723459549527,62.059740105856456,40.0,20.0,6.666666666666671,65.0,76.66666666666667
61.90800018310547,27.559087061754063,61.82649360735483,60.0,20.0,6.666666666666671,70.0,80.0
61.726000213623045,30.80424525472264,61.74766245576585,80.0,40.0,13.333333333333329,75.0,83.33333333333334
61.83399963378906,33.47001076871878,61.89510784608023,100.0,60.0,20.0,80.0,86.66666666666667
61.96999969482422,31.344142472584128,62.33340492554438,20.0,80.0,26.66666666666667,85.0,90.0
62.27199935913086,30.11912264507839,62.558936057540656,40.0,100.0,33.33333333333334,90.0,93.33333333333331
62.811998748779295,26.71182485929921,63.05928989122503,20.0,100.0,40.0,95.0,96.66666666666669
63.327998352050784,24.02251553225168,63.42952598379846,20.0,100.0,46.66666666666666,100.0,100.0
63.79399795532227,22.84584741461177,63.79301620355445,20.0,80.0,53.333333333333336,5.0,100.0
63.87999801635742,22.84961986618171,63.74201059891912,40.0,100.0,60.0,10.0,100.0
64.06199798583984,23.52258666320541,63.80133978892785,60.0,40.0,66.66666666666667,15.0,100.0
63.98399810791015,22.58223980611981,63.75755924893368,80.0,60.0,73.33333333333333,20.0,36.66666666666667
63.82599868774414,21.077151152559843,63.6317065219942,100.0,20.0,80.0,25.0,40.0
63.51599960327148,20.28422661020001,63.41113808823051,80.0,20.0,86.66666666666667,30.0,43.333333333333336
63.3979995727539,19.7403220779822,63.29075847117386,100.0,40.0,93.33333333333331,35.0,46.66666666666666
63.344000244140624,20.01302048546649,63.41050615607555,100.0,60.0,100.0,40.0,50.0
63.25400085449219,17.885568659989925,63.347004510951415,40.0,80.0,100.0,44.99999999999999,53.333333333333336
63.31800079345703,16.667003837749967,63.46466992828076,20.0,100.0,100.0,50.0,56.66666666666666
63.624000549316406,17.453261182772476,63.80977995218718,20.0,100.0,40.0,55.0,60.0
64.02000045776367,19.736667866222856,64.21651956122375,20.0,80.0,46.66666666666666,5.0,63.333333333333336
64.26599960327148,22.341847825575112,64.43767879195516,40.0,100.0,53.333333333333336,10.0,66.66666666666667
64.66599960327149,25.129580489352826,64.69845293487116,20.0,100.0,60.0,5.0,70.0
64.95999908447266,26.48767276518292,64.85563467956254,40.0,100.0,66.66666666666667,10.0,73.33333333333333
64.89999847412109,27.148551643340827,64.63708876912243,60.0,20.0,73.33333333333333,15.0,76.66666666666667
64.747998046875,26.87819506447127,64.51472472710375,80.0,40.0,80.0,20.0,80.0
64.64399871826171,28.65348550133193,64.4631500215197,100.0,60.0,86.66666666666667,25.0,83.33333333333334
64.53399810791015,30.322537440451864,64.5320994039949,100.0,80.0,93.33333333333331,30.0,86.66666666666667
64.1219985961914,29.982673339096014,64.05806647278047,40.0,20.0,100.0,35.0,90.0
63.82799911499024,28.714187467128976,63.61537749593243,60.0,20.0,6.666666666666671,40.0,93.33333333333331
63.40400009155273,27.73852169067494,63.12691883924793,80.0,20.0,6.666666666666671,44.99999999999999,96.66666666666669
62.87399978637696,27.230659934513746,62.65461225432284,100.0,20.0,6.666666666666671,50.0,100.0
62.34000015258789,27.366677899744307,62.43640816954856,100.0,40.0,13.333333333333329,55.0,100.0
61.94800033569336,28.309912984471246,62.007605954992016,100.0,20.0,6.666666666666671,60.0,3.3333333333333286
61.63800048828125,28.566396956093424,61.73173740505327,100.0,40.0,13.333333333333329,65.0,6.666666666666671
61.67000045776367,28.65468172359598,61.924492061132526,20.0,60.0,20.0,70.0,10.0
61.752000427246095,28.88973778621215,61.98966101804994,40.0,80.0,26.66666666666667,75.0,13.333333333333329
61.816000366210936,29.027607878730443,62.09977391030804,20.0,100.0,33.33333333333334,80.0,16.666666666666657
62.08600006103516,29.05867169883044,62.23318260687204,20.0,100.0,40.0,85.0,20.0
61.94400024414063,30.861880732384204,61.645455478149074,40.0,20.0,6.666666666666671,90.0,3.3333333333333286
61.64000015258789,31.948317235357013,61.36030395727517,60.0,40.0,13.333333333333329,95.0,6.666666666666671
61.12200012207031,33.30813084752128,60.7502022312824,80.0,20.0,6.666666666666671,100.0,3.3333333333333286
60.566000366210936,36.25450258086124,60.34680179269738,100.0,40.0,13.333333333333329,100.0,6.666666666666671
60.0640007019043,38.36550585595163,60.2278684212872,80.0,60.0,20.0,85.0,10.0
59.95000076293945,38.980587175332566,60.1185794561511,100.0,80.0,26.66666666666667,90.0,13.333333333333329
59.672000885009766,37.81390464895914,59.8790534793937,60.0,20.0,6.666666666666671,95.0,3.3333333333333286
59.61800079345703,36.093090611078175,59.67270176010688,80.0,20.0,6.666666666666671,100.0,3.3333333333333286
59.43000030517578,36.014754201379795,59.31513399811162,100.0,20.0,6.666666666666671,100.0,3.3333333333333286
59.00599975585938,35.09435961216729,58.83342230936934,100.0,20.0,6.666666666666671,100.0,3.3333333333333286
58.30199966430664,36.55753427657128,58.015615228951305,100.0,20.0,6.666666666666671,60.0,3.3333333333333286
57.81799926757813,37.92196172424038,57.67041000004632,100.0,40.0,13.333333333333329,65.0,6.666666666666671
57.279999542236325,40.86774360558984,57.30360656497229,100.0,60.0,20.0,70.0,10.0
56.76399993896485,44.723392476525255,56.87573786256942,100.0,20.0,6.666666666666671,75.0,3.3333333333333286
56.52000045776367,46.53627614364348,56.80049241700592,80.0,40.0,13.333333333333329,80.0,6.666666666666671
56.6,46.35848239613036,56.79366120443624,100.0,60.0,20.0,85.0,10.0
56.45200042724609,45.60754173286297,56.6091080291131,40.0,80.0,26.66666666666667,90.0,13.333333333333329
56.14400024414063,45.43202814269485,56.082738279174364,60.0,20.0,6.666666666666671,95.0,3.3333333333333286
55.84199981689453,46.82200336505826,55.55849162662732,80.0,20.0,6.666666666666671,100.0,3.3333333333333286
55.38999938964844,48.62649696167367,55.16899421430102,100.0,20.0,6.666666666666671,95.0,3.3333333333333286
54.92999954223633,52.24510128717829,54.9393293236128,100.0,40.0,13.333333333333329,100.0,6.666666666666671
54.709999084472656,54.77959717439717,55.00621934562468,20.0,60.0,20.0,90.0,10.0
54.87799911499023,55.12028580757432,55.294145874378046,20.0,80.0,26.66666666666667,95.0,13.333333333333329
54.97199935913086,54.567491965123295,55.18943043033081,40.0,100.0,33.33333333333334,100.0,16.666666666666657
55.231999206542966,51.558716068386616,55.3562864957902,60.0,100.0,40.0,100.0,20.0
55.6239990234375,47.28484375369544,55.71752387276314,20.0,60.0,46.66666666666666,100.0,23.33333333333333
55.78799896240234,42.64076104168915,55.79834894333298,40.0,80.0,53.333333333333336,100.0,26.66666666666667
55.62999954223633,38.67674405392696,55.55889990590689,60.0,100.0,60.0,100.0,30.0
55.8259994506836,35.13087191254801,55.69259963209548,80.0,40.0,66.66666666666667,100.0,33.33333333333334
56.20199966430664,32.59184970582075,56.31839965300506,20.0,60.0,73.33333333333333,5.0,36.66666666666667
56.704000091552736,31.17910586724512,57.19560002298319,20.0,80.0,80.0,5.0,40.0
57.39000015258789,30.60722847187937,57.92706647853828,20.0,100.0,86.66666666666667,5.0,43.333333333333336
58.279999542236325,30.056808659993298,58.46137724545781,20.0,100.0,93.33333333333331,5.0,46.66666666666666
59.23999938964844,30.13197630988756,59.22758427081628,20.0,100.0,100.0,5.0,50.0
59.69599914550781,29.47897367947247,59.43505567191789,40.0,100.0,100.0,10.0,53.333333333333336
59.83399887084961,29.3970707056576,59.50337024449474,60.0,100.0,86.66666666666667,15.0,56.66666666666666
59.71799926757812,29.765971558534204,59.27224728742684,80.0,20.0,93.33333333333331,20.0,60.0
59.56799926757813,29.802675636461487,59.10816445138352,100.0,20.0,100.0,25.0,63.333333333333336
59.267999267578126,31.22222696184204,59.158775741433416,100.0,40.0,80.0,30.0,66.66666666666667
59.19599990844726,33.57719123105267,59.26918438711121,100.0,60.0,86.66666666666667,35.0,70.0
59.1879997253418,35.57892733863171,59.37945574944784,20.0,80.0,93.33333333333331,40.0,73.33333333333333
59.17999954223633,37.62715098730512,59.176303985553126,40.0,20.0,100.0,44.99999999999999,76.66666666666667
59.6,40.3931852403342,59.74420301307383,20.0,40.0,100.0,5.0,80.0
60.012000274658206,43.31983510605345,60.26946857365729,20.0,60.0,100.0,5.0,83.33333333333334
60.25999984741211,44.57881577093796,60.42297889651698,40.0,80.0,26.66666666666667,10.0,86.66666666666667
60.466000366210935,43.28583411516185,60.49198628704974,60.0,100.0,33.33333333333334,15.0,90.0
60.816000366210936,41.162712296529584,60.5013243439544,80.0,20.0,40.0,20.0,93.33333333333331
60.78199996948242,37.18679093123112,60.570882590793815,100.0,40.0,46.66666666666666,25.0,96.66666666666669
60.74599990844727,33.81679143142426,60.76058819041202,20.0,60.0,53.333333333333336,30.0,100.0
61.01600036621094,32.29738571543847,61.20039273729292,20.0,80.0,60.0,5.0,100.0
61.35999984741211,31.5818962385302,61.58359464956898,20.0,100.0,66.66666666666667,5.0,93.33333333333331
61.78199996948242,33.165249143836434,61.9323967890844,20.0,100.0,73.33333333333333,5.0,96.66666666666669
62.177999877929686,34.12523223921005,62.18493073495927,20.0,100.0,80.0,5.0,100.0
62.49000015258789,35.34622831918018,62.356620744286,20.0,100.0,86.66666666666667,5.0,90.0
62.56999969482422,35.98264355083485,62.39774701026944,40.0,100.0,93.33333333333331,10.0,93.33333333333331
62.82200012207032,36.78670356840557,62.80183154363015,20.0,40.0,100.0,5.0,96.66666666666669
63.05400009155274,36.61047538396672,63.13122133426255,20.0,60.0,73.33333333333333,5.0,100.0
63.38600006103516,36.938511028199166,63.53748038088207,20.0,80.0,80.0,5.0,100.0
63.54000015258789,37.474400179130114,63.514987327489095,40.0,100.0,86.66666666666667,10.0,100.0
63.73199996948242,40.95134835118739,63.489991093895725,60.0,20.0,93.33333333333331,15.0,63.333333333333336
63.71800003051758,44.48087556861786,63.5066610344396,80.0,40.0,100.0,20.0,66.66666666666667
63.72200012207031,49.56193503079016,63.60777448072341,100.0,60.0,100.0,25.0,70.0
63.48000030517578,53.217157546837605,63.45184945036509,40.0,20.0,100.0,30.0,73.33333333333333
63.58000030517578,55.28977594846874,63.62456670714444,20.0,40.0,100.0,35.0,76.66666666666667
63.69000091552734,56.613757081596496,63.746378364251896,20.0,60.0,100.0,40.0,80.0
63.78000106811523,55.90992226757896,63.82758613565687,40.0,80.0,80.0,44.99999999999999,83.33333333333334
63.64000091552735,53.48258538863696,63.5883909605551,60.0,20.0,86.66666666666667,50.0,86.66666666666667
63.56200103759765,50.43379406091731,63.30892730703674,80.0,20.0,93.33333333333331,55.0,90.0
63.33600082397461,49.10998533794851,63.1526182555538,100.0,40.0,100.0,60.0,93.33333333333331
63.09600067138672,45.473040738209725,63.03174580887832,100.0,60.0,20.0,65.0,96.66666666666669
63.05800018310547,42.99800196496074,63.28783028493907,20.0,80.0,26.66666666666667,70.0,100.0
63.104000091552734,39.36919279338268,63.30522024082201,40.0,100.0,33.33333333333334,75.0,86.66666666666667
