col1,col2,col3,col4,col5,col6,col7,col8
225.1943328857422,4.062146868024554,25.62970987712946,60.0,20.0,6.666666666666671,63.333333333333336,96.66666666666669
225.41466573079427,3.997146606445313,26.83240970789108,80.0,40.0,13.333333333333329,66.66666666666667,100.0
225.76666564941405,4.00214603969029,27.12602381752505,100.0,60.0,20.0,70.0,93.33333333333331
226.0066655476888,4.036431448800223,27.12802173697601,100.0,80.0,26.66666666666667,73.33333333333333,96.66666666666669
226.11099904378256,4.222146170479911,27.58187762304604,60.0,100.0,33.33333333333334,76.66666666666667,100.0
226.2049992879232,4.440717424665179,27.46316401597243,80.0,20.0,40.0,80.0,100.0
226.2806660970052,4.409288678850446,25.926430126242963,100.0,40.0,46.66666666666666,83.33333333333334,23.33333333333333
226.1546661376953,4.479288373674665,24.247934152114837,100.0,60.0,53.333333333333336,86.66666666666667,26.66666666666667
226.0346659342448,4.300716945103237,21.46506154868763,20.0,80.0,60.0,90.0,30.0
225.86933237711588,4.335002354213169,19.868207315590137,40.0,100.0,66.66666666666667,93.33333333333331,33.33333333333334
225.6989990234375,4.214287894112723,18.67793177401922,60.0,100.0,73.33333333333333,96.66666666666669,36.66666666666667
225.74666595458984,4.510002136230469,16.431805166481105,20.0,100.0,80.0,100.0,40.0
225.7066660563151,4.372145516531808,17.111368340366436,40.0,80.0,86.66666666666667,6.666666666666671,43.333333333333336
225.77266591389971,4.092859540666852,16.24123589033751,20.0,100.0,93.33333333333331,3.3333333333333286,46.66666666666666
225.8863327026367,3.682145254952567,15.070307549744795,40.0,100.0,100.0,6.666666666666671,50.0
225.8429992675781,3.470717293875558,14.646432321092044,60.0,20.0,73.33333333333333,10.0,53.333333333333336
225.86933288574215,3.257145472935268,14.802969047654727,80.0,40.0,80.0,13.333333333333329,56.66666666666666
225.9923329671224,3.236431666782924,14.508435721070478,100.0,20.0,86.66666666666667,16.666666666666657,60.0
226.26866607666017,3.1750030517578125,14.390215209273794,100.0,40.0,93.33333333333331,20.0,63.333333333333336
226.43133290608725,2.9792872837611606,15.823604542247162,80.0,20.0,100.0,23.33333333333333,66.66666666666667
226.54399973551432,3.0857162475585938,16.626799725123988,100.0,20.0,100.0,26.66666666666667,70.0
226.5866663614909,3.1478587559291293,15.904918321189683,80.0,20.0,100.0,30.0,73.33333333333333
226.59099985758465,3.155000959123884,15.1994512132063,100.0,20.0,6.666666666666671,33.33333333333334,76.66666666666667
226.56766662597656,3.145714896065848,14.563517340409309,100.0,20.0,6.666666666666671,36.66666666666667,80.0
226.353000386556,3.33285631452288,14.341803970037692,100.0,20.0,6.666666666666671,40.0,3.3333333333333286
226.02300008138025,3.1899991716657365,19.56016119054365,100.0,20.0,6.666666666666671,43.333333333333336,3.3333333333333286
225.48433329264324,3.361426217215402,24.736301658768333,100.0,20.0,6.666666666666671,46.66666666666666,3.3333333333333286
225.05800018310543,3.5149972098214284,29.609377360167816,100.0,40.0,13.333333333333329,50.0,6.666666666666671
224.54300028483075,3.4007110595703125,33.431142084019065,100.0,60.0,20.0,53.333333333333336,10.0
224.0596669514974,3.303568158830916,37.38920281770515,100.0,80.0,26.66666666666667,56.66666666666666,13.333333333333329
223.98133392333983,3.4342825753348216,41.20047766515692,20.0,100.0,33.33333333333334,60.0,16.666666666666657
223.8166676839193,3.4349964686802457,44.16853993774403,20.0,60.0,40.0,63.333333333333336,20.0
223.4643341064453,3.465710231236049,46.623807144207646,40.0,80.0,46.66666666666666,66.66666666666667,23.33333333333333
223.1136672973633,3.475711277553013,46.79337613973882,60.0,100.0,53.333333333333336,70.0,26.66666666666667
223.0146672566732,3.505711146763393,47.19689963246994,20.0,40.0,60.0,73.33333333333333,30.0
222.9913335164388,3.3299963814871654,48.49191025966656,20.0,60.0,66.66666666666667,76.66666666666667,33.33333333333334
222.964333597819,3.322139195033482,49.44282095114317,20.0,80.0,73.33333333333333,80.0,36.66666666666667
222.8096669514974,3.5507114955357144,50.60160511369897,40.0,100.0,80.0,83.33333333333334,40.0
222.66766713460285,3.499283926827567,49.92475021632663,60.0,40.0,86.66666666666667,86.66666666666667,43.333333333333336
222.5103342692057,3.366426740373884,44.72366892021859,80.0,60.0,93.33333333333331,90.0,46.66666666666666
222.51266733805335,3.4342847551618303,41.2740479996558,20.0,80.0,100.0,93.33333333333331,50.0
222.3043340047201,3.337141854422433,37.97420513546409,20.0,100.0,86.66666666666667,96.66666666666669,53.333333333333336
222.07666727701823,3.352856227329799,34.78553382238719,40.0,80.0,93.33333333333331,100.0,56.66666666666666
221.90400085449215,3.557855878557478,32.49687989630847,20.0,100.0,100.0,100.0,60.0
221.9730005900065,3.719997950962612,31.63859974533912,20.0,60.0,80.0,3.3333333333333286,63.333333333333336
222.0106674194336,3.8199986049107135,31.824949256168622,40.0,80.0,86.66666666666667,6.666666666666671,66.66666666666667
221.69766743977863,4.284999302455357,28.892841065238063,60.0,20.0,93.33333333333331,10.0,70.0
221.74666748046877,4.832856314522879,26.85783543049156,80.0,40.0,100.0,13.333333333333329,73.33333333333333
221.81466776529948,4.762142726353237,25.60370744074472,100.0,60.0,80.0,16.666666666666657,76.66666666666667
221.9790013631185,4.920000348772321,25.49106797010552,20.0,80.0,86.66666666666667,20.0,80.0
222.08133494059248,5.221430097307477,25.0056440301632,40.0,100.0,93.33333333333331,23.33333333333333,83.33333333333334
222.21700185139971,5.160714285714286,24.45913195261382,60.0,20.0,100.0,26.66666666666667,86.66666666666667
222.4566685994466,5.203571864536831,25.17552073293056,80.0,40.0,93.33333333333331,30.0,90.0
222.7230021158854,5.153572082519531,26.61657745789157,100.0,60.0,100.0,33.33333333333334,93.33333333333331
223.1860020955404,4.97357177734375,25.35071429114521,20.0,80.0,60.0,3.3333333333333286,96.66666666666669
223.7693354288737,4.851429530552456,24.257269965139876,20.0,100.0,66.66666666666667,3.3333333333333286,100.0
224.4333353678385,5.030000959123884,23.574080347037512,40.0,100.0,73.33333333333333,6.666666666666671,93.33333333333331
224.988335164388,4.929287501743862,21.286976495389176,60.0,100.0,80.0,10.0,96.66666666666669
225.45833485921224,4.8157163347516745,18.364815802015944,80.0,20.0,86.66666666666667,13.333333333333329,100.0
225.96566823323568,4.698573521205357,15.80220676254014,100.0,40.0,93.33333333333331,16.666666666666657,90.0
226.3653345743815,4.095716203962054,17.320535117627916,80.0,60.0,100.0,20.0,93.33333333333331
226.681667582194,3.4900011335100447,15.921207476731984,100.0,20.0,6.666666666666671,23.33333333333333,96.66666666666669
227.18466796875,3.533572605678013,15.260217241317168,20.0,40.0,13.333333333333329,26.66666666666667,100.0
227.7923344930013,3.4400013514927457,14.600908893158769,20.0,60.0,20.0,3.3333333333333286,90.0
228.21200103759764,3.2200001307896207,16.07400476111361,40.0,80.0,26.66666666666667,6.666666666666671,93.33333333333331
228.58333435058597,3.003572736467634,17.43559918348983,60.0,100.0,33.33333333333334,10.0,96.66666666666669
228.9973342895508,2.9642868041992188,18.137549910240796,80.0,40.0,40.0,13.333333333333329,100.0
229.4270009358724,3.142144339425223,17.732134410356544,100.0,20.0,46.66666666666666,16.666666666666657,96.66666666666669
229.68300069173176,3.1771447317940846,17.420969489577196,60.0,20.0,53.333333333333336,20.0,100.0
229.9633336385091,3.272859845842634,16.528754878939523,80.0,20.0,6.666666666666671,23.33333333333333,80.0
230.07533365885416,3.1000028337751115,16.490393847336087,100.0,20.0,6.666666666666671,26.66666666666667,83.33333333333334
230.2116668701172,3.177859715053013,16.14123886252008,100.0,40.0,13.333333333333329,30.0,86.66666666666667
230.42366689046224,3.073574611118861,16.724980298358467,20.0,60.0,20.0,33.33333333333334,90.0
230.5200002034505,3.140716552734375,17.690664143630197,20.0,80.0,26.66666666666667,36.66666666666667,93.33333333333331
230.4556671142578,3.1314304896763394,17.30563527374307,20.0,100.0,33.33333333333334,40.0,96.66666666666669
230.4826670328776,3.1864307948521207,20.20680012794307,20.0,100.0,40.0,43.333333333333336,100.0
230.85633341471356,3.0628585815429688,21.703261953690333,20.0,100.0,46.66666666666666,46.66666666666666,23.33333333333333
230.93133341471355,3.0107149396623885,22.11391184836728,20.0,100.0,53.333333333333336,50.0,26.66666666666667
230.86299997965492,3.040000915527344,21.306641097208,40.0,20.0,60.0,53.333333333333336,30.0
230.8039998372396,3.051428658621652,20.01967547939379,60.0,40.0,66.66666666666667,56.66666666666666,33.33333333333334
230.771999613444,3.0228565761021207,18.27267995975477,80.0,20.0,73.33333333333333,60.0,36.66666666666667
230.56133270263672,3.0364270891462053,18.66106781778368,100.0,20.0,6.666666666666671,63.333333333333336,3.3333333333333286
230.36266581217447,3.0242832728794644,19.670716998919936,80.0,40.0,13.333333333333329,66.66666666666667,6.666666666666671
230.1106653849284,2.9849962506975447,20.56966493023698,100.0,60.0,20.0,70.0,10.0
229.7603317260742,3.039281572614397,20.061158917760448,100.0,20.0,6.666666666666671,73.33333333333333,3.3333333333333286
229.42066548665363,2.9778529575892856,22.09528241388026,80.0,40.0,13.333333333333329,76.66666666666667,6.666666666666671
229.01299896240235,3.1064235142299106,24.070288081544525,100.0,20.0,6.666666666666671,80.0,3.3333333333333286
228.64766591389971,3.051424298967634,26.533718058687185,60.0,40.0,13.333333333333329,83.33333333333334,6.666666666666671
228.3163324991862,3.1528527396065846,29.29290471880685,80.0,20.0,6.666666666666671,86.66666666666667,3.3333333333333286
227.9366658528646,3.114281790597098,32.632202005461,100.0,20.0,6.666666666666671,90.0,3.3333333333333286
227.47166595458984,3.262853349958147,36.87924700244916,80.0,20.0,6.666666666666671,93.33333333333331,3.3333333333333286
227.02733256022137,3.299282618931361,42.08839498953808,100.0,20.0,6.666666666666671,96.66666666666669,3.3333333333333286
226.53199920654296,3.273568289620536,46.2300881714156,100.0,40.0,13.333333333333329,100.0,6.666666666666671
226.0493326822917,3.464996337890625,48.6696441754698,20.0,60.0,20.0,93.33333333333331,10.0
225.62433268229168,3.4014249529157365,51.58797408589554,40.0,80.0,26.66666666666667,96.66666666666669,13.333333333333329
225.1623326619466,3.1521399361746654,52.22100169780712,60.0,100.0,33.33333333333334,100.0,16.666666666666657
224.5366658528646,3.209284101213728,53.23271641207685,80.0,20.0,40.0,66.66666666666667,20.0
223.98566589355468,3.152856009347098,55.05246841875434,100.0,20.0,46.66666666666666,70.0,23.33333333333333
223.44766591389973,3.2364273071289062,57.6024685168269,100.0,20.0,6.666666666666671,73.33333333333333,3.3333333333333286
223.0449991861979,3.327855791364397,59.132338076879925,100.0,40.0,13.333333333333329,76.66666666666667,6.666666666666671
222.59533284505207,3.2578560965401784,59.35894684191753,40.0,60.0,20.0,80.0,10.0
222.1489995320638,3.305713108607701,58.36123033063989,20.0,80.0,26.66666666666667,83.33333333333334,13.333333333333329
221.696332804362,3.3557139805385043,56.79627713369671,20.0,100.0,33.33333333333334,86.66666666666667,16.666666666666657
221.2866658528646,3.40142822265625,51.47652217120099,20.0,80.0,40.0,90.0,20.0
220.8473322550456,3.294999258858817,45.15265516110951,40.0,100.0,46.66666666666666,93.33333333333331,23.33333333333333
220.31899871826167,3.321428571428572,39.40731017932644,60.0,20.0,53.333333333333336,96.66666666666669,26.66666666666667
219.7343322753906,3.2342867170061385,35.94304549026414,80.0,20.0,60.0,100.0,30.0
219.18999888102212,3.1907152448381697,36.21144401751551,100.0,40.0,66.66666666666667,96.66666666666669,33.33333333333334
218.8163319905599,3.252143859863281,35.520942046885565,20.0,60.0,73.33333333333333,100.0,36.66666666666667
218.4746653238932,3.306429181780134,34.3910213125303,20.0,80.0,80.0,100.0,40.0
218.2169987996419,3.288572038922991,32.007693864852584,40.0,100.0,86.66666666666667,96.66666666666669,43.333333333333336
218.1786656697591,3.325714111328125,29.42300530527152,20.0,100.0,93.33333333333331,100.0,46.66666666666666
218.1533325195313,3.2335717337472096,27.19983928217759,20.0,100.0,100.0,3.3333333333333286,50.0
218.20633290608723,3.150714329310826,25.19439277315797,20.0,80.0,93.33333333333331,3.3333333333333286,53.333333333333336
218.0406661987305,3.425714765276228,22.084926918461207,40.0,20.0,100.0,6.666666666666671,56.66666666666666
217.8386657714844,3.419286455426897,19.356010211471126,60.0,40.0,66.66666666666667,10.0,60.0
217.77633260091145,3.407142639160156,16.730242849922558,80.0,60.0,73.33333333333333,13.333333333333329,63.333333333333336
217.57733256022132,3.414285932268416,16.816012952263755,100.0,20.0,80.0,16.666666666666657,66.66666666666667
217.5383326212565,3.527857099260603,17.740144745463322,20.0,40.0,86.66666666666667,20.0,70.0
217.54266560872395,3.547857012067522,17.14682397725718,20.0,60.0,93.33333333333331,23.33333333333333,73.33333333333333
217.6769989013672,3.5242843627929688,15.477326557609876,20.0,80.0,100.0,26.66666666666667,76.66666666666667
217.88666585286455,3.451428004673549,12.691910586963656,20.0,100.0,100.0,30.0,80.0
218.07933247884117,3.4707140241350447,10.93347136217632,20.0,100.0,40.0,33.33333333333334,83.33333333333334
218.17233276367188,3.4635707310267856,10.402334930712945,40.0,100.0,46.66666666666666,36.66666666666667,86.66666666666667
218.40133260091145,3.5699986049107144,11.816540178745438,20.0,100.0,53.333333333333336,3.3333333333333286,90.0
218.6623326619466,3.675713675362723,13.447397625111895,40.0,100.0,60.0,6.666666666666671,93.33333333333331
219.0883326212565,3.679284232003348,13.631023990475724,20.0,80.0,66.66666666666667,3.3333333333333286,96.66666666666669
219.43799947102863,3.615713936941965,12.817337758734457,40.0,100.0,73.33333333333333,6.666666666666671,100.0
219.72899932861327,3.445713588169643,13.450928763163477,60.0,20.0,80.0,10.0,96.66666666666669
219.95366617838545,3.423569815499442,14.158380069385917,80.0,40.0,86.66666666666667,13.333333333333329,100.0
220.22899932861327,3.330712454659598,15.04349179883086,100.0,60.0,93.33333333333331,16.666666666666657,83.33333333333334
220.4173324584961,3.267854963030134,15.421373148385042,100.0,80.0,100.0,20.0,86.66666666666667
220.5383326212565,3.0799974714006697,15.552177781388506,60.0,20.0,100.0,23.33333333333333,90.0
220.61599934895835,2.986425127301897,15.86134341499549,80.0,40.0,100.0,26.66666666666667,93.33333333333331
220.6423329671224,3.1328539167131697,15.826853980814889,100.0,20.0,6.666666666666671,30.0,96.66666666666669
220.73733317057287,3.154282706124442,15.658096201993292,100.0,20.0,6.666666666666671,33.33333333333334,100.0
220.79299977620445,3.142854963030134,17.103989519641086,80.0,20.0,6.666666666666671,36.66666666666667,100.0
220.6806666056315,3.2428556169782365,20.35244576767614,100.0,20.0,6.666666666666671,40.0,3.3333333333333286
220.33466695149735,3.5657130650111606,24.45349450680664,100.0,20.0,6.666666666666671,43.333333333333336,3.3333333333333286
219.89933369954423,3.519284929547991,28.2253225668095,100.0,20.0,6.666666666666671,46.66666666666666,3.3333333333333286
219.2863337198893,3.7792859758649553,32.701221596922224,100.0,20.0,6.666666666666671,50.0,3.3333333333333286
218.5410003662109,4.062857491629464,37.64697981483752,100.0,20.0,6.666666666666671,53.333333333333336,3.3333333333333286
217.8863337198893,4.143572126116071,42.677910205145295,100.0,40.0,13.333333333333329,56.66666666666666,6.666666666666671
217.1856669108073,4.175000871930804,47.46218451134448,100.0,60.0,20.0,60.0,10.0
216.8140004475912,4.331429617745536,51.39398908271867,20.0,80.0,26.66666666666667,63.333333333333336,13.333333333333329
216.4676671346029,4.447144644601004,54.30852559640893,20.0,100.0,33.33333333333334,66.66666666666667,16.666666666666657
216.01200002034503,4.651430402483259,57.64045124649773,40.0,80.0,40.0,70.0,20.0
215.68799997965496,4.8142885480608255,61.10499934572737,60.0,100.0,46.66666666666666,73.33333333333333,23.33333333333333
215.3990000406901,4.827859061104911,63.83132055444752,20.0,60.0,53.333333333333336,76.66666666666667,26.66666666666667
215.08600006103515,4.765715462820871,65.59016819441227,40.0,80.0,60.0,80.0,30.0
214.65,4.931428091866629,65.99666495417738,60.0,100.0,66.66666666666667,83.33333333333334,33.33333333333334
214.2689997355143,5.002855573381696,64.54006267985265,80.0,100.0,73.33333333333333,86.66666666666667,36.66666666666667
213.82933298746744,4.455712454659598,58.96955423630767,100.0,60.0,80.0,90.0,40.0
213.2519994099935,4.6121401105608255,54.9762378809736,60.0,20.0,86.66666666666667,93.33333333333331,43.333333333333336
212.3783330281576,4.64928218296596,50.864974978845154,80.0,20.0,93.33333333333331,96.66666666666669,46.66666666666666
211.57633310953776,4.37999507359096,46.314395042712384,100.0,40.0,100.0,100.0,50.0
210.7126663208008,4.086423601422991,41.96298417345214,100.0,60.0,20.0,100.0,53.333333333333336
210.03966623942057,4.157138279506138,36.54847285541924,20.0,80.0,26.66666666666667,93.33333333333331,56.66666666666666
209.5536661783854,3.952852521623884,32.79149833256902,20.0,100.0,33.33333333333334,96.66666666666669,60.0
209.0423329671224,3.813565935407366,29.630772297874422,20.0,100.0,40.0,100.0,63.333333333333336
208.5443328857422,3.595708574567522,25.639135959813125,20.0,100.0,46.66666666666666,100.0,66.66666666666667
208.06899973551432,3.437135968889509,22.55993024337811,40.0,100.0,53.333333333333336,96.66666666666669,70.0
207.66966603597004,3.3364225115094865,21.58845654282826,20.0,100.0,60.0,100.0,73.33333333333333
207.20633290608723,3.453566414969308,21.248217751011385,40.0,20.0,66.66666666666667,100.0,76.66666666666667
206.88999938964844,3.3299963814871654,20.253683078543027,20.0,40.0,73.33333333333333,100.0,80.0
206.65399932861328,3.4314259120396207,18.22565618966849,20.0,60.0,80.0,100.0,83.33333333333334
206.48133290608723,3.556427001953125,17.903455813437475,40.0,80.0,86.66666666666667,100.0,86.66666666666667
206.59933268229167,3.634283883231027,18.48529734123956,20.0,100.0,93.33333333333331,3.3333333333333286,90.0
206.77433268229169,3.45785631452288,22.45954046374377,40.0,100.0,100.0,6.666666666666671,93.33333333333331
207.0626658121745,3.6392854963030135,26.845915121159077,20.0,80.0,100.0,3.3333333333333286,96.66666666666669
207.5963322957357,3.707857404436384,31.471160661231085,20.0,100.0,100.0,3.3333333333333286,100.0
208.2633321126302,3.6614281790597096,37.12146061596023,20.0,80.0,100.0,3.3333333333333286,60.0
208.71833190917968,3.828570774623326,40.23196605645866,40.0,100.0,100.0,6.666666666666671,63.333333333333336
209.0546651204427,4.092856270926339,41.48859523735306,60.0,20.0,73.33333333333333,10.0,66.66666666666667
209.20399831136064,4.277857099260602,42.858213504211314,80.0,20.0,80.0,13.333333333333329,70.0
209.26299845377605,4.544286455426898,43.09477686334348,100.0,20.0,86.66666666666667,16.666666666666657,73.33333333333333
209.2779988606771,4.675000871930804,41.29501535786732,100.0,20.0,6.666666666666671,20.0,76.66666666666667
209.2263320922852,4.841429574148996,39.82569211239452,100.0,20.0,6.666666666666671,23.33333333333333,80.0
208.9759989420573,5.029999869210379,39.27104955541488,100.0,20.0,6.666666666666671,26.66666666666667,83.33333333333334
208.68999888102212,5.072142464773996,41.146158016860966,100.0,20.0,6.666666666666671,30.0,86.66666666666667
208.48899892171224,5.2035707746233255,43.2492523839823,100.0,40.0,13.333333333333329,33.33333333333334,90.0
208.2299992879232,5.168571472167969,44.54739027872669,100.0,60.0,20.0,36.66666666666667,93.33333333333331
208.0589991251628,5.244999476841518,41.393441318383786,20.0,80.0,26.66666666666667,40.0,96.66666666666669
208.06466573079427,5.162143162318638,38.12222505166658,20.0,100.0,33.33333333333334,43.333333333333336,100.0
208.3213322957357,5.184999738420759,34.620260937726904,20.0,100.0,40.0,46.66666666666666,20.0
207.9903325398763,6.052857535226004,33.11227025613453,40.0,20.0,6.666666666666671,50.0,3.3333333333333286
207.64566599528,6.102143423897879,33.37698180275795,60.0,20.0,6.666666666666671,53.333333333333336,3.3333333333333286
207.22099914550785,5.9728578839983255,34.80983939691104,80.0,40.0,13.333333333333329,56.66666666666666,6.666666666666671
206.8253326416016,5.961429050990513,36.59351015013189,100.0,60.0,20.0,60.0,10.0
206.47766571044923,5.728572300502232,38.57809149156112,20.0,80.0,26.66666666666667,63.333333333333336,13.333333333333329
205.95166575113933,5.8221435546875,41.489653105133975,40.0,100.0,33.33333333333334,66.66666666666667,16.666666666666657
205.28099924723307,5.837856837681362,43.47774191059957,60.0,20.0,6.666666666666671,70.0,3.3333333333333286
204.5536661783854,5.647857666015625,45.32130141991856,80.0,20.0,6.666666666666671,73.33333333333333,3.3333333333333286
203.97799936930335,5.378571646554129,46.24158252193799,100.0,40.0,13.333333333333329,76.66666666666667,6.666666666666671
203.3133326212565,5.194999694824219,47.161863623957416,100.0,60.0,20.0,80.0,10.0
202.43099924723307,5.106427873883929,46.60503644878135,60.0,20.0,6.666666666666671,83.33333333333334,3.3333333333333286
201.47466583251952,4.963570731026786,48.00865686581493,80.0,20.0,6.666666666666671,86.66666666666667,3.3333333333333286
200.368332417806,4.965712411063058,49.76996651831703,100.0,40.0,13.333333333333329,90.0,6.666666666666671
199.218332417806,5.099998474121094,52.20009436346481,100.0,20.0,6.666666666666671,93.33333333333331,3.3333333333333286
198.08599904378252,4.549998692103794,52.16629075172845,100.0,40.0,13.333333333333329,96.66666666666669,6.666666666666671
197.0963322957357,4.7421417236328125,49.54618385388425,20.0,60.0,20.0,100.0,10.0
196.10699920654295,4.749998910086496,47.97606888394349,20.0,80.0,26.66666666666667,100.0,13.333333333333329
194.971999613444,4.957857404436384,47.16690101447692,40.0,100.0,33.33333333333334,100.0,16.666666666666657
