col1,col2,col3,col4,col5,col6,col7,col8
225.7836664835612,4.21357182094029,39.29811481688552,80.0,20.0,10.0,33.33333333333334,100.0
226.18400014241536,4.214999607631138,37.97517842637147,100.0,40.0,20.0,36.66666666666667,100.0
226.5200002034505,4.239285060337612,34.98248777177184,20.0,60.0,30.0,40.0,96.66666666666669
226.76666717529295,4.2157135009765625,32.39645004319941,40.0,80.0,40.0,43.333333333333336,100.0
226.9973342895508,4.0292848859514505,30.49006290413912,60.0,100.0,50.0,46.66666666666666,100.0
227.17466735839844,3.988571166992188,29.61472557245865,80.0,100.0,60.0,50.0,20.0
227.36600087483723,3.877142769949777,27.78219687846076,100.0,40.0,70.0,53.333333333333336,23.33333333333333
227.5076675415039,3.771427699497768,25.589629303050742,20.0,60.0,80.0,56.66666666666666,26.66666666666667
227.7693344116211,3.839998517717634,23.58101013475669,20.0,80.0,90.0,60.0,30.0
228.03600107828777,3.5957129342215404,22.670401114783058,40.0,100.0,100.0,63.333333333333336,33.33333333333334
228.2056681315104,3.5992845807756697,22.27746660178222,60.0,100.0,100.0,66.66666666666667,36.66666666666667
228.2250015258789,3.5664280482700894,21.775791577968423,80.0,100.0,70.0,70.0,40.0
228.25466817220047,3.252856663295201,20.55997957620316,100.0,40.0,80.0,73.33333333333333,43.333333333333336
228.2826685587565,3.211427961077009,21.388859335573294,100.0,20.0,90.0,76.66666666666667,46.66666666666666
228.4953353881836,3.304999215262277,22.45285623039225,20.0,40.0,100.0,80.0,50.0
228.5173355102539,3.187142508370536,22.74705292333884,40.0,60.0,100.0,83.33333333333334,53.333333333333336
228.6030019124349,3.1028573172433034,22.954423656908585,20.0,80.0,40.0,86.66666666666667,56.66666666666666
228.64700215657552,3.299999782017299,24.24254420946895,20.0,100.0,50.0,90.0,60.0
228.7040023803711,3.224285670689174,23.936365146270926,20.0,80.0,60.0,93.33333333333331,63.333333333333336
228.78400217692055,3.154284885951451,24.683682031078472,20.0,100.0,70.0,96.66666666666669,66.66666666666667
228.80066884358723,3.091426304408482,26.179677974471872,20.0,100.0,80.0,100.0,70.0
228.73733571370445,3.009997776576451,28.31357558351608,20.0,100.0,90.0,3.3333333333333286,73.33333333333333
228.75466918945312,3.032140459333147,29.47242484896027,40.0,100.0,100.0,6.666666666666671,76.66666666666667
228.76700236002603,3.061426435198103,31.00603309686212,60.0,100.0,90.0,10.0,80.0
228.68600260416667,3.2907115391322543,30.8662788268796,80.0,20.0,100.0,13.333333333333329,83.33333333333334
228.78400217692055,3.439282008579799,30.206198478892144,100.0,40.0,20.0,16.666666666666657,86.66666666666667
228.75366872151693,3.467139107840402,30.754304126248307,100.0,60.0,30.0,20.0,90.0
228.8270024617513,3.524996076311384,31.639397555415854,20.0,80.0,40.0,23.33333333333333,93.33333333333331
229.15900217692055,3.265710013253348,30.398934633086604,20.0,100.0,50.0,3.3333333333333286,96.66666666666669
229.465668741862,3.220709664481027,30.08652097595092,40.0,80.0,60.0,6.666666666666671,100.0
229.9860020955404,3.29071044921875,30.905349013755647,20.0,100.0,70.0,3.3333333333333286,100.0
230.43866882324215,3.122138977050781,29.669750035609336,20.0,100.0,80.0,3.3333333333333286,90.0
230.677001953125,3.394995553152902,28.155702184710638,40.0,20.0,90.0,6.666666666666671,93.33333333333331
230.99400177001957,3.368567330496652,25.228622363179603,60.0,40.0,100.0,10.0,96.66666666666669
231.26900177001957,3.400709969656808,22.868569284045787,80.0,20.0,90.0,13.333333333333329,100.0
231.62100168863927,3.450709751674107,21.17946500093828,100.0,40.0,100.0,16.666666666666657,100.0
232.02733510335287,3.449281964983259,19.10588400569904,20.0,60.0,30.0,3.3333333333333286,80.0
232.4550018310547,3.536423819405692,17.396711694728683,20.0,80.0,40.0,3.3333333333333286,83.33333333333334
232.81100158691407,3.2907093593052457,19.26278638189033,20.0,100.0,50.0,3.3333333333333286,86.66666666666667
233.06400146484376,3.384995596749442,19.22665392470156,40.0,100.0,60.0,6.666666666666671,90.0
233.44400126139325,3.376424516950334,20.17491898433339,60.0,40.0,70.0,10.0,93.33333333333331
233.81100107828777,3.135709490094866,19.069276396202863,80.0,60.0,80.0,13.333333333333329,96.66666666666669
234.3126678466797,3.2614244733537947,19.321048075156614,20.0,80.0,90.0,3.3333333333333286,100.0
234.95800120035807,3.4378531319754466,19.998653693435283,20.0,100.0,100.0,3.3333333333333286,96.66666666666669
235.5876678466797,3.4321387154715404,20.08295466887084,20.0,80.0,100.0,3.3333333333333286,100.0
236.25466766357425,3.482139587402344,21.50390103869673,40.0,100.0,70.0,6.666666666666671,73.33333333333333
236.5970011393229,3.6757114955357135,22.367432479422792,60.0,20.0,80.0,10.0,76.66666666666667
236.9763341267904,3.837854657854353,22.41695332842874,80.0,40.0,90.0,13.333333333333329,80.0
237.36333414713545,3.982140677315848,22.89898435062468,100.0,60.0,100.0,16.666666666666657,83.33333333333334
237.7576675415039,3.9657135009765625,22.81826896524605,100.0,80.0,90.0,20.0,86.66666666666667
238.26000111897787,4.125712803431919,24.896478930008573,20.0,100.0,100.0,3.3333333333333286,90.0
238.76966756184896,4.072856358119419,26.42507131919893,20.0,100.0,60.0,3.3333333333333286,93.33333333333331
239.33133392333983,4.194999694824219,25.836190367923304,20.0,100.0,70.0,3.3333333333333286,96.66666666666669
239.7966674804688,4.204999651227679,27.52897948717769,40.0,100.0,80.0,6.666666666666671,100.0
240.4073338826497,4.247857230050223,28.23870000346223,60.0,40.0,90.0,10.0,96.66666666666669
240.8820007324219,4.335001264299665,29.54888692045476,80.0,20.0,100.0,13.333333333333329,100.0
241.1943339029948,4.681430271693638,28.267429689562864,100.0,20.0,10.0,16.666666666666657,76.66666666666667
241.2866668701172,4.888573782784598,27.73179691350143,80.0,20.0,10.0,20.0,80.0
241.3113337198893,4.8178591047014505,27.76395170654164,100.0,20.0,10.0,23.33333333333333,83.33333333333334
241.49566752115885,4.880716596330915,27.28181807572747,100.0,40.0,20.0,26.66666666666667,86.66666666666667
241.66766713460285,4.417859758649554,25.956044121094653,20.0,60.0,30.0,30.0,90.0
