col1,col2,col3,col4,col5,col6,col7,col8
3.4035720825195312,27.859529419565547,121.27500799577138,123.01582391701702,80.0,100.0,80.0,46.66666666666666
3.2142868041992188,23.07350072941713,121.2533383586718,122.84384059963185,100.0,60.0,90.0,50.0
2.939286913190569,18.9973461421472,121.29889203566404,122.70537953201438,100.0,80.0,100.0,53.333333333333336
2.92571531023298,15.314981217794536,120.832595199069,122.4382006742872,40.0,20.0,100.0,56.66666666666666
2.9535724094935825,11.631319666944984,121.27173064133898,122.41075313634354,20.0,40.0,80.0,60.0
2.8985726492745534,8.924866086644249,121.84782042755933,122.4668718852632,20.0,60.0,90.0,63.333333333333336
2.868572780064174,8.558671356647244,123.19854746033252,122.7938366129409,20.0,80.0,10.0,66.66666666666667
2.743572235107422,8.60114026913088,124.20236466837925,123.11918541975344,20.0,100.0,10.0,70.0
2.690714699881417,9.648343173155268,125.43491028754582,123.57450123938445,20.0,100.0,10.0,73.33333333333333
2.551428658621652,11.795717982201923,127.0766070618144,124.22073927471465,20.0,100.0,10.0,76.66666666666667
2.6814280918666293,13.609033100055177,129.05107137454294,125.05685934378944,20.0,100.0,10.0,80.0
2.573570251464844,15.559707341229934,129.78071608074998,125.64573040563464,40.0,100.0,20.0,83.33333333333334
2.667855943952288,18.6702341743359,131.3304749457604,126.48232681231528,20.0,100.0,10.0,86.66666666666667
2.704284123011998,23.35846093419253,131.56364955693925,127.01067652345638,40.0,100.0,20.0,90.0
2.726426805768694,28.7605353635104,132.5424330379595,127.72394542598435,20.0,80.0,10.0,93.33333333333331
2.642854963030134,33.908617597615006,133.08162324600949,128.33690335323436,40.0,100.0,20.0,96.66666666666669
2.662855420793806,39.0142352138164,133.6677476099699,128.95624554224923,20.0,80.0,10.0,100.0
2.7478555951799666,44.2342628781857,133.48183194343045,129.3518412630209,40.0,100.0,20.0,50.0
2.6642842973981584,48.83154691362613,133.48788796228698,129.74690399987605,60.0,40.0,30.0,53.333333333333336
2.714997972760881,52.54742327533695,132.97192612199342,129.95577051811702,80.0,20.0,40.0,56.66666666666666
2.71642575945173,56.31287760082632,133.42128652273522,130.37141211869815,100.0,40.0,50.0,60.0
2.7178546360560825,60.565726890018354,133.85419142205785,130.78556346174622,20.0,60.0,60.0,63.333333333333336
2.612140655517578,63.52550536768496,134.03279407792138,131.12884307392738,40.0,80.0,70.0,66.66666666666667
2.572855268205916,63.13737430577187,133.88186332896584,131.36228676508236,60.0,100.0,80.0,70.0
2.6478565761021207,61.66997896455427,133.7479074618236,131.56397333293538,80.0,20.0,90.0,73.33333333333333
2.656427655901228,59.49759134216573,132.98527387917147,131.55407175016697,100.0,20.0,100.0,76.66666666666667
2.5985706874302457,56.30365739074806,132.83684701482525,131.64796903930656,100.0,40.0,60.0,80.0
2.777142116001674,53.7534778233832,131.17456416792388,131.28625755690794,100.0,20.0,70.0,83.33333333333334
2.750713348388672,50.48331360237047,130.1497114797878,130.98280503753725,100.0,40.0,80.0,86.66666666666667
2.8385707310267856,47.55939683351976,130.0131428175799,130.86444317616838,80.0,60.0,90.0,90.0
2.813570295061384,44.244440646970254,130.07876411634234,130.80211589404445,100.0,80.0,100.0,93.33333333333331
2.7907137189592635,41.02166218116552,129.0025089022686,130.42572375881366,40.0,20.0,100.0,96.66666666666669
2.907142639160156,39.36593817959854,127.97167382221554,129.99565517817516,60.0,20.0,100.0,100.0
2.972857883998326,38.04598973657026,126.23778142916584,129.3074972224505,80.0,20.0,100.0,100.0
2.987144470214844,36.634105147004114,125.81518802634494,128.89440236514125,100.0,40.0,90.0,6.666666666666671
3.0885729108537947,34.642043726513926,126.36012433364402,128.7568399444842,20.0,60.0,100.0,10.0
3.158572605678013,33.02552908942942,126.33008177011816,128.51999772530155,40.0,80.0,70.0,13.333333333333329
3.1778580801827565,33.03113912483779,125.83672067145248,128.17047398709389,60.0,100.0,80.0,16.666666666666657
2.99500002179827,34.56249255874251,125.45448126143708,127.8390005065522,80.0,20.0,90.0,20.0
3.0335720607212613,35.7699947720613,126.07298669382264,127.7886192734133,100.0,40.0,100.0,23.33333333333333
3.046429225376674,37.82607315927175,125.85865789760705,127.56398889548592,40.0,60.0,60.0,26.66666666666667
2.8085724966866628,36.7318160017217,126.2724380897784,127.51979933154642,60.0,80.0,70.0,30.0
2.765716007777623,35.4727890868177,126.4816259018119,127.46077096910189,80.0,100.0,80.0,33.33333333333334
2.6478587559291293,33.78668365887034,126.60441675924832,127.40260216005608,100.0,80.0,90.0,36.66666666666667
2.703572954450334,33.64265919350246,126.16294409926452,127.20044945712664,80.0,20.0,100.0,40.0
2.5500008719308034,32.46726738972664,125.64529626962688,126.95374004314806,100.0,20.0,70.0,43.333333333333336
2.3592861720493863,29.69078606502717,125.19019710618356,126.69909801801938,100.0,20.0,80.0,46.66666666666666
2.182856968470982,26.941799325727708,125.14679725698696,126.5429932123598,100.0,40.0,90.0,50.0
2.079285212925502,24.46522069594513,124.61119847650043,126.2569939459948,100.0,20.0,100.0,53.333333333333336
2.057856968470982,23.06590428436697,125.03746544754978,126.22204208348562,20.0,40.0,90.0,56.66666666666666
2.0014283316476003,20.87579166884148,125.3249774736595,126.19137155418974,20.0,60.0,100.0,60.0
2.026428767613002,19.2943464936555,125.79665093702953,126.24362167891164,20.0,80.0,100.0,63.333333333333336
1.96714346749442,17.95147215528475,126.24109970915902,126.3280384002932,20.0,100.0,10.0,66.66666666666667
1.9114292689732144,15.811803883772305,126.19740000955656,126.30727289648922,40.0,100.0,20.0,70.0
1.8078580583844863,13.338763175834746,126.58159949774476,126.40658009435892,20.0,100.0,10.0,73.33333333333333
1.8764288766043529,14.128547019839615,127.8810649076762,126.79452444037608,20.0,60.0,10.0,76.66666666666667
1.820000239780971,14.930214735307436,128.46737640166697,127.06552205459248,40.0,80.0,20.0,80.0
1.9242853437151228,15.292993995460677,129.02824889993946,127.3592812776298,60.0,100.0,30.0,83.33333333333334
1.9485718863351005,16.28970873689897,129.94883036200392,127.78125384986818,20.0,100.0,10.0,86.66666666666667
1.9699995858328685,18.44623851443682,130.1192224792917,128.03637317024905,40.0,80.0,20.0,90.0
2.0978567940848216,21.02699475878893,130.8461493367804,128.44243315896418,20.0,100.0,10.0,93.33333333333331
2.1885719299316406,23.79749231030312,131.89076480036664,128.969820070257,20.0,100.0,10.0,96.66666666666669
2.128572736467634,27.38976518196342,132.49384218299184,129.4203131062556,40.0,80.0,20.0,100.0
2.063573019845145,30.44399592876379,132.79922934269769,129.80028363538457,60.0,100.0,30.0,53.333333333333336
2.034287588936942,33.85649849901716,132.90281976524898,130.1154947758576,80.0,100.0,40.0,56.66666666666666
2.0042871747698103,36.55778890157158,133.52854610326494,130.55973325237562,20.0,40.0,10.0,60.0
2.069286891392299,38.109987191497744,134.46236467919488,131.10928264082125,20.0,60.0,10.0,63.333333333333336
2.018573216029576,42.65280694997926,135.29491202408565,131.6664944573018,20.0,80.0,10.0,66.66666666666667
2.0350020272391185,47.33484114157536,135.9532761068774,132.20016205874555,20.0,100.0,10.0,70.0
1.982145036969866,49.93363228528633,137.28885297587402,132.93919488304283,20.0,100.0,10.0,73.33333333333333
2.123572213309152,53.19376407751169,138.86590340806967,133.8040338725112,20.0,100.0,10.0,76.66666666666667
2.155000959123884,58.090078583353865,140.76727138011938,134.82936467743573,20.0,100.0,10.0,80.0
2.2264295305524557,59.53640832706781,141.59151608446763,135.63037808845746,40.0,100.0,20.0,83.33333333333334
2.3300018310546875,60.76462292481401,142.76434425976228,136.5331992810188,20.0,100.0,10.0,86.66666666666667
2.267145429338728,63.13906198900721,143.34289617317486,137.2919422066361,40.0,100.0,20.0,90.0
2.365002223423549,64.94678237376522,144.10859724533273,138.08699527168486,20.0,80.0,10.0,93.33333333333331
2.567859104701451,66.10614886496998,145.78906279571663,139.14061418833242,20.0,100.0,10.0,96.66666666666669
2.653573172433036,67.08870129292936,146.68604043965746,140.0300790968283,40.0,80.0,20.0,100.0
2.853572300502232,67.57634020839984,146.58736008965445,140.6357857913826,60.0,100.0,30.0,100.0
3.037858145577567,66.04513544124492,145.20823904251705,140.8085678063216,80.0,20.0,40.0,100.0
3.217144557407924,64.52172531453031,145.52215732717283,141.31727505300378,100.0,40.0,50.0,93.33333333333331
3.215714590890067,62.08515988376213,145.48143618361,141.70610541904955,100.0,60.0,60.0,96.66666666666669
3.3035714285714284,60.16995416690994,145.92095847299262,142.19123852692653,20.0,80.0,70.0,100.0
3.2457144601004466,57.94936528502608,146.80063816819302,142.79778700613292,20.0,100.0,80.0,100.0
3.170001438685826,54.77873116306081,147.53042727651672,143.38752210013587,20.0,80.0,90.0,96.66666666666669
3.22643062046596,49.411682234750685,147.27695294183147,143.70966325940492,40.0,100.0,100.0,100.0
3.264287676130022,45.39896368985978,146.51130053706734,143.8306473039891,60.0,20.0,30.0,100.0
3.190716334751674,40.98437567618188,146.22086682126104,144.00296655024238,80.0,40.0,40.0,96.66666666666669
3.183573041643416,36.17265694389281,146.1005780842912,144.17982693691943,100.0,60.0,50.0,100.0
3.0314298357282365,31.605229306537662,145.9070534803478,144.30746287363766,100.0,80.0,60.0,100.0
2.955000741141183,27.258511568492803,146.39136919034905,144.5981807533247,20.0,100.0,70.0,90.0
2.8550000871930803,23.14141187337324,146.5775784429801,144.82216324807874,40.0,60.0,80.0,93.33333333333331
2.6971435546875,19.30415478230665,146.73838481485132,145.03529032527064,60.0,80.0,90.0,96.66666666666669
2.465714590890067,18.173315433718763,146.53892300645035,145.14050071235422,80.0,100.0,100.0,100.0
2.2178562709263394,16.233997436439978,146.38928078359714,145.23092886716722,100.0,20.0,50.0,100.0
2.281428745814732,13.893374411314896,146.12618922356998,145.2660790801528,80.0,20.0,60.0,100.0
2.166428702218192,12.474306832930385,146.03745968583053,145.3226430354098,100.0,40.0,70.0,100.0
2.2585721697126115,10.220291143946612,146.98830625376985,145.662391259623,20.0,60.0,10.0,100.0
2.190000261579241,8.85056373485485,147.69220620368512,145.98978314951756,20.0,80.0,10.0,100.0
2.265714372907366,8.557131778517526,148.83480250818593,146.47837476548614,20.0,100.0,10.0,100.0
2.1342849731445312,10.54251087282458,149.28653581925937,146.83186311557375,40.0,100.0,20.0,73.33333333333333
2.3199996948242188,10.396305361627658,148.31102408295678,146.78692382936214,60.0,20.0,30.0,76.66666666666667
2.4114281790597096,10.514101183405318,147.7740150380519,146.7786450787793,80.0,40.0,40.0,80.0
2.4185714721679688,10.514650404183906,147.9126775058367,146.91306006569616,100.0,60.0,50.0,83.33333333333334
2.3785716465541293,9.76613823807055,148.5117872418469,147.17943593695054,100.0,80.0,60.0,86.66666666666667
2.392858232770647,8.84473051854813,148.88118986696043,147.41187014459214,40.0,100.0,70.0,90.0
2.453572954450334,8.863071609562805,148.70746011475748,147.5021682841883,60.0,100.0,80.0,93.33333333333331
2.4628590175083707,8.312404146192849,148.3183045052159,147.50577066532583,80.0,20.0,90.0,96.66666666666669
2.515716552734375,8.45652853681723,148.41220503798252,147.60998356420106,100.0,40.0,100.0,100.0
2.692859104701451,9.208246500496656,149.98146839771752,148.1347465692474,20.0,60.0,10.0,80.0
2.7385733468191966,8.61995313365512,150.59764620882993,148.48667564180047,40.0,80.0,20.0,83.33333333333334
2.7342867170061385,9.20812984604505,151.23509564149862,148.86984886704192,60.0,100.0,30.0,86.66666666666667
2.816430228097098,9.221613389573646,152.0400617264939,149.32510077460788,20.0,100.0,10.0,90.0
2.589287894112723,10.245265204262893,152.79337550158186,149.79890099147931,20.0,80.0,10.0,93.33333333333331
2.615716116768973,9.966830125861556,154.09225114819,150.45519636766284,20.0,100.0,10.0,96.66666666666669
2.5078582763671875,13.358968400340215,154.43150096891054,150.8985110574427,40.0,100.0,20.0,100.0
2.412144252232143,17.23648184864763,154.31100308734662,151.2005583209452,60.0,100.0,30.0,93.33333333333331
2.767858232770647,17.89639718269083,152.5306691317988,150.98812431139834,80.0,20.0,40.0,96.66666666666669
2.794286455426897,18.37251749661229,151.53711377178513,150.85116038190876,100.0,40.0,50.0,100.0
2.9692862374441966,18.44784223345594,150.3980742202526,150.59104940431624,100.0,20.0,60.0,83.33333333333334
3.0085721697126115,18.038942482954663,149.94204907326736,150.44237791621916,100.0,40.0,70.0,86.66666666666667
3.022857666015625,17.853729421655515,149.55803047755586,150.28500795144902,80.0,60.0,80.0,90.0
3.1042872837611606,17.123854873742445,148.3920195045685,149.88262600927231,100.0,20.0,90.0,93.33333333333331
3.097143990652902,19.849085535229765,146.57468048351444,149.22142376471365,80.0,20.0,100.0,3.3333333333333286
3.096430097307478,22.57431619671709,145.52645121427005,148.66985889910106,100.0,40.0,100.0,6.666666666666671
3.0857162475585938,25.550366162898293,145.63430284401858,148.40130148999768,100.0,60.0,100.0,10.0
3.0228587559291293,28.290152522847357,146.03286917303063,148.25165390343167,20.0,80.0,90.0,13.333333333333329
3.04928697858538,30.01086760860283,146.32857883833557,148.1248295477663,20.0,100.0,100.0,16.666666666666657
3.0592869349888394,32.91955128826781,146.0090509312862,147.86246436390164,40.0,100.0,90.0,20.0
3.103572300502232,34.63151591806631,144.6427018415606,147.29556334468333,60.0,20.0,100.0,3.3333333333333286
3.1307144165039062,35.21291457687587,144.0384685047253,146.8702717719568,80.0,40.0,100.0,6.666666666666671
2.8678577968052457,38.36566873983439,143.19231233648355,146.35881731748472,100.0,20.0,50.0,3.3333333333333286
2.949286324637277,42.36356743121989,143.0115395231505,146.00559603929423,100.0,40.0,60.0,6.666666666666671
2.9649996076311385,46.982785267607824,141.7210261453165,145.35172969170893,80.0,20.0,70.0,3.3333333333333286
2.967142377580916,51.41582514316106,141.51735096699483,144.94775549348444,100.0,40.0,80.0,6.666666666666671
3.107856750488281,55.87502166102004,141.67823397799657,144.66701687505736,80.0,60.0,90.0,10.0
3.047855922154018,59.08340632668689,142.21548708070867,144.53587177135026,20.0,80.0,100.0,13.333333333333329
2.821427481515067,57.56894988727764,142.4436560193006,144.3800738785059,40.0,100.0,100.0,16.666666666666657
2.905712672642299,56.32157815296661,142.56576986573165,144.23054280041902,60.0,100.0,30.0,20.0
2.8492845807756697,56.43170992047835,142.21384474609977,143.9714429629349,80.0,20.0,40.0,23.33333333333333
2.9114270891462053,57.81628913362609,141.7792310514363,143.67987731523723,100.0,20.0,50.0,26.66666666666667
2.9871412004743303,57.9282530600836,142.43948553656952,143.68750752396093,20.0,40.0,10.0,30.0
2.864998953683036,55.12900133650802,143.23965580367656,143.7972683633828,20.0,60.0,10.0,33.33333333333334
2.864998953683036,50.33069083250975,144.34310488637033,144.0594335717995,20.0,80.0,10.0,36.66666666666667
2.870713370186942,45.83556995041214,145.81540142652554,144.50710604180296,20.0,100.0,10.0,40.0
2.765713282993861,42.44900739397776,146.96359911996234,144.9597620860918,20.0,100.0,10.0,43.333333333333336
2.619999476841518,39.74362524485374,147.8023979891546,145.3902605281344,20.0,100.0,10.0,46.66666666666666
2.417142595563616,37.839341759956525,148.09826613990515,145.70452166273174,40.0,100.0,20.0,50.0
2.320713588169643,35.420620856815795,148.2788438898196,145.98409097005714,60.0,20.0,30.0,53.333333333333336
2.20785631452288,33.81824206644469,148.62589836795266,146.3017972895011,80.0,40.0,40.0,56.66666666666666
2.137855529785156,32.904323451224094,148.70060094647366,146.54448384321677,100.0,60.0,50.0,60.0
2.330712454659598,34.185567773019365,149.9904030723887,147.1183432223598,20.0,80.0,10.0,63.333333333333336
2.556427001953125,33.96158312657558,149.92693639884507,147.37373939658818,40.0,100.0,20.0,66.66666666666667
2.541426522391183,32.51891314817614,149.60462650385244,147.5248124744243,60.0,80.0,30.0,70.0
2.584999084472656,31.44252131329997,149.7430857600553,147.76244978852304,80.0,100.0,40.0,73.33333333333333
2.5264271327427457,31.457539964817045,150.32539233775822,148.11745509372693,100.0,60.0,50.0,76.66666666666667
2.554998125348772,32.43894970479183,150.53693046312787,148.38817429564506,40.0,80.0,60.0,80.0
2.4449986049107144,34.41343049115896,150.78461990185087,148.66358615123096,60.0,100.0,70.0,83.33333333333334
2.3585706438337053,35.3069560853766,150.669747415036,148.83276865505718,80.0,100.0,80.0,86.66666666666667
2.339998517717634,35.37031051239084,150.71649746288858,149.0210761696797,100.0,40.0,90.0,90.0
2.4249976021902904,33.40929374867815,149.78433103157417,148.91621159818118,80.0,20.0,100.0,93.33333333333331
2.439998081752232,30.70792742246552,149.14621906011195,148.81657193332464,100.0,20.0,70.0,96.66666666666669
2.5235693795340404,29.290285787380064,149.42748120446265,148.9283275104522,80.0,40.0,80.0,100.0
2.5414276123046875,26.91794213369394,149.61832080297512,149.03039155707577,100.0,60.0,90.0,80.0
2.606428963797433,25.63911402889681,150.07888053531676,149.21797331354475,20.0,80.0,100.0,83.33333333333334
2.5842862810407365,23.4300383997904,151.2159221879325,149.62483352112756,20.0,100.0,10.0,86.66666666666667
2.5457142421177457,25.649215402047464,153.4339464976842,150.4100870064666,20.0,100.0,10.0,90.0
2.72357177734375,27.909879640302368,155.80596534904208,151.37579329649432,20.0,100.0,10.0,93.33333333333331
2.8828560965401784,29.24060447569501,157.54397832351503,152.2942895799197,20.0,100.0,10.0,96.66666666666669
2.924999782017299,29.86483864455337,158.8326534363798,153.16245282584254,20.0,100.0,10.0,100.0
2.975714547293527,30.59169517165215,159.8684364380553,153.9984099320867,20.0,100.0,10.0,100.0
3.221429007393973,30.941123680938237,158.84895681156814,154.26618018223024,40.0,20.0,20.0,100.0
3.4335719517299106,32.20141307226787,159.31263970543347,154.8351159261287,60.0,40.0,30.0,100.0
3.735715593610491,34.42483801122054,161.3084274875416,155.8317718428553,20.0,60.0,10.0,43.333333333333336
3.9364307948521207,38.94881732944442,162.46228641584804,156.6830320742463,40.0,80.0,20.0,46.66666666666666
4.309288024902344,41.54492026573106,162.8948557795107,157.3570284963977,60.0,100.0,30.0,50.0
4.475002833775112,43.44841100716995,162.54323596563734,157.78397781463514,80.0,100.0,40.0,53.333333333333336
4.731431143624442,45.507405867249645,163.46882641849783,158.50169491078594,20.0,40.0,10.0,56.66666666666666
5.025001525878906,47.72332281206013,166.03921517092564,159.7091518407855,20.0,60.0,10.0,60.0
5.114288330078125,49.98711868500418,169.052810724302,161.17304231604922,20.0,80.0,10.0,63.333333333333336
4.915003095354352,48.79657520223492,170.88853966906592,162.44799043438678,40.0,100.0,20.0,66.66666666666667
4.956431797572544,47.27560337310767,173.7423587621247,164.06722914999207,20.0,100.0,10.0,70.0
5.060004098074777,45.19227853469025,174.40824100580448,165.17892213505607,40.0,100.0,20.0,73.33333333333333
5.2592893327985495,43.872057393310016,174.38216128088789,166.05045353467497,60.0,20.0,30.0,76.66666666666667
5.59428950718471,42.72179504295234,176.02144187117787,167.31231539344478,80.0,40.0,40.0,80.0
5.937860761369977,43.728731789757646,174.7676260830639,167.78352292805346,100.0,20.0,50.0,83.33333333333334
5.895003182547433,44.267917086334265,173.55841718525875,168.10318735296727,60.0,20.0,60.0,86.66666666666667
5.757859366280692,43.12864995981988,172.2889447901725,168.26002665268467,80.0,20.0,70.0,90.0
5.637144906180246,40.43959137011244,172.5226316911697,168.71050082796845,100.0,40.0,80.0,93.33333333333331
5.404288155691964,42.01980313383334,173.56175425732928,169.370453071938,20.0,60.0,90.0,96.66666666666669
5.142859322684152,43.64357023099244,174.46783576465182,170.0285050440674,20.0,80.0,100.0,100.0
5.007144383021763,45.16154478297644,176.42189112011943,171.00959997616144,20.0,100.0,10.0,100.0
4.760002136230469,46.04945085611691,177.37792517545725,171.79820886282536,40.0,100.0,20.0,100.0
4.562144688197544,46.21680668547442,178.045285077909,172.5202846742527,60.0,100.0,30.0,100.0
4.537145342145648,46.51961509562371,178.0968557013534,173.0612096527279,80.0,100.0,40.0,100.0
4.3157163347516745,45.97105899301543,177.92123957564186,173.49061895477467,100.0,20.0,50.0,83.33333333333334
4.223572867257254,45.84784048055261,179.2841578860399,174.301988054971,20.0,40.0,10.0,86.66666666666667
4.10143062046596,47.536443928509634,179.42277090677402,174.81608414004444,40.0,60.0,20.0,90.0
3.9828589303152895,46.84149700302044,177.92184666083114,174.8259807142255,60.0,20.0,30.0,93.33333333333331
3.5021449497767856,43.833138539576304,175.94789777388743,174.55683969382306,80.0,20.0,40.0,96.66666666666669
3.4542879377092635,41.29706681667,174.6885979055734,174.3295214533585,100.0,40.0,50.0,100.0
3.500717163085937,39.58461445509045,173.85573275085102,174.12575773793446,100.0,60.0,60.0,100.0
3.520715985979353,38.166659336970255,174.26382244425224,174.21663812775543,20.0,80.0,70.0,90.0
3.424285888671875,34.315486010996224,174.68588122260047,174.3417200945689,20.0,100.0,80.0,93.33333333333331
3.656428745814732,30.600157695255017,173.85392162886907,174.13679460379151,40.0,100.0,90.0,96.66666666666669
3.5528575352260043,28.107652287676704,173.5926168606523,174.03519581526078,60.0,100.0,100.0,100.0
3.614286150251116,26.51722534646354,172.3284122576875,173.63184412349858,80.0,20.0,100.0,100.0
3.803571428571429,26.058741586854666,170.29560674763803,172.92690618102623,100.0,20.0,50.0,3.3333333333333286
4.019284929547991,25.957636507462023,168.36706933403735,172.12529554538906,80.0,20.0,60.0,3.3333333333333286
4.166427612304688,26.784772293789924,166.38138077672804,171.2000296517434,100.0,20.0,70.0,3.3333333333333286
4.337856837681362,29.277461845300024,164.79425222354786,170.28764541035713,100.0,20.0,80.0,3.3333333333333286
4.474998474121094,30.15518192157461,163.12283440879753,169.28691715977996,100.0,20.0,90.0,3.3333333333333286
4.549283708844866,32.39302108524619,161.97855708633378,168.3729252818396,100.0,20.0,100.0,3.3333333333333286
4.68499755859375,35.69800620383046,161.0590384644569,167.50121822839805,100.0,20.0,90.0,3.3333333333333286
5.2578550066266745,36.82186009561838,164.14935958665615,167.77062619055582,20.0,40.0,100.0,6.666666666666671
5.340712411063058,36.63327514007584,167.6929059842031,168.43818548472163,20.0,60.0,10.0,10.0
5.209999084472656,37.00237513404674,169.99860419291926,169.02597740144827,40.0,80.0,20.0,13.333333333333329
5.22357177734375,37.76340402185944,171.94573490790972,169.67493158587135,20.0,100.0,10.0,16.666666666666657
5.172858101981027,38.037730538022906,172.26382123743463,169.9820803773583,40.0,100.0,20.0,20.0
5.225001743861607,37.174499382932666,172.3058806215059,170.2114059975764,60.0,20.0,30.0,23.33333333333333
5.177858625139509,35.33083489206743,172.09058830170707,170.3493676799129,80.0,20.0,40.0,26.66666666666667
5.090716770717076,32.74143562858332,173.00372614482296,170.7760947419264,100.0,40.0,50.0,30.0
4.827859061104911,30.680890393638062,174.09581702298095,171.30027607881885,20.0,60.0,10.0,33.33333333333334
4.87785884312221,28.091602113711133,173.4372097210498,171.37834455866346,40.0,80.0,20.0,36.66666666666667
4.687144688197544,24.855843699608364,171.8381396105827,171.11754978066202,60.0,20.0,30.0,40.0
4.492859976632254,21.178750649143616,170.85209470132597,170.9044502665811,80.0,40.0,40.0,43.333333333333336
4.3142885480608255,18.71216733967585,171.4980608962616,171.08402579225267,100.0,60.0,50.0,46.66666666666666
4.152145385742188,16.602634015694836,171.848708281427,171.2236426741103,40.0,80.0,60.0,50.0
3.648573739188058,14.813192291701911,170.85914048188886,171.00043907493907,60.0,100.0,70.0,53.333333333333336
3.567144121442522,16.751070402758028,169.67276133851186,170.64801659654083,80.0,20.0,80.0,56.66666666666666
3.7542877197265625,18.85046780841248,167.88851000041416,170.04534904679588,100.0,20.0,90.0,60.0
4.02928706577846,21.457521938455905,165.28234244168237,169.09531650178852,100.0,20.0,100.0,63.333333333333336
4.510001046316964,25.0301685342471,164.4348967921763,168.49004878668143,100.0,40.0,70.0,66.66666666666667
4.569285801478794,27.603983028504047,164.5732665626227,168.14337805495137,100.0,60.0,80.0,70.0
4.568571908133371,30.41198791971417,164.75550941414434,167.8554368227834,20.0,80.0,90.0,73.33333333333333
4.619285583496094,33.544706490334434,164.23700525884362,167.4120615966366,40.0,100.0,100.0,76.66666666666667
4.804286411830357,36.08683329871355,165.011336025427,167.3309126406325,20.0,100.0,100.0,80.0
4.706429617745536,38.16892521853423,165.41755592613103,167.22606341081408,40.0,60.0,100.0,83.33333333333334
4.64142826625279,39.01861054692704,164.66837000706914,166.83977148301707,60.0,20.0,100.0,86.66666666666667
4.852857317243304,40.643109644876326,162.87891435529872,166.1216982990876,80.0,20.0,40.0,90.0
5.067858014787946,43.318496355201184,161.06594371733456,165.29487012216558,100.0,20.0,50.0,3.3333333333333286
5.25928715297154,45.87610170136389,161.69396146097046,165.0715488675062,100.0,40.0,60.0,6.666666666666671
5.465715680803571,50.29983662562957,160.63597573146728,164.44759223940665,100.0,60.0,70.0,10.0
