col1,col2,col3,col4,col5
4.176428658621652,81.01132763573369,20.0,90.0,3.3333333333333286
3.862857273646764,79.62963429938499,20.0,100.0,3.3333333333333286
3.5414276123046875,79.4113789575146,20.0,90.0,3.3333333333333286
3.498571123395647,78.55331187506144,20.0,100.0,3.3333333333333286
3.615713936941965,75.78501526547807,40.0,100.0,6.666666666666671
3.525714329310826,72.20386822841769,60.0,90.0,10.0
3.801428658621652,69.5420734074024,80.0,100.0,13.333333333333329
3.646427699497768,65.98720494923973,100.0,100.0,16.666666666666657
3.762855529785156,61.5523331936756,60.0,100.0,20.0
3.736427307128906,56.73113586869051,80.0,10.0,23.33333333333333
3.8928560529436393,51.13961141273834,100.0,10.0,26.66666666666667
3.8328563145228793,45.91545703372426,80.0,20.0,30.0
3.762855529785156,41.96064264431485,100.0,30.0,33.33333333333334
3.6842847551618303,38.40931982812725,100.0,10.0,36.66666666666667
3.695713588169643,34.47051493929296,20.0,20.0,40.0
4.007857186453683,29.816974399654573,20.0,30.0,43.333333333333336
4.182143075125558,24.30081493484184,40.0,40.0,46.66666666666666
4.430000305175781,20.682081365940856,60.0,10.0,50.0
4.381428309849331,18.857958555328224,80.0,20.0,53.333333333333336
4.504285539899554,17.001640472627106,100.0,30.0,56.66666666666666
4.25999995640346,15.079329023460758,100.0,40.0,60.0
4.227143423897879,13.105227212608929,20.0,50.0,63.333333333333336
4.2964292253766745,12.651832483921137,40.0,60.0,66.66666666666667
