Date,Close,High,Low,SMA5,SMA10,SMA20,SMA30,RSI,%K,%D,ATR,ADX,EMA5,EMA10,EMA20,EMA30,Aroon Up 5,Aroon Down 5,Aroon Up 10,Aroon Down 10,Aroon Up 15,Aroon Down 15,Aroon Up 20,Aroon Down 20,Aroon Up 30,Aroon Down 30,Price Change,Class
2021-02-24,211.02999877929688,212.13999938964844,203.5,205.35399780273437,204.0019989013672,202.09099884033202,203.2516657511393,81.43835931467045,91.66039959462744,79.52722367701449,3.2785731724330356,24.53742389408297,206.2489773105082,204.6696492044025,203.94003734366555,204.25683254000793,20.0,100.0,10.0,60.0,6.666666666666671,100.0,5.0,90.0,3.3333333333333286,60.0,6.2400054931640625,0
2021-02-25,204.7899932861328,210.4600067138672,204.25999450683594,205.60799560546874,204.26499786376954,202.36149826049805,203.11533203125,58.86074278668946,40.146524151882126,70.93490206673154,3.5742874145507812,27.411200761841737,205.76264930238307,204.6915299465353,204.02098552866244,204.29123000749988,40.0,100.0,20.0,70.0,13.333333333333329,100.0,10.0,95.0,6.666666666666671,63.333333333333336,2.4399871826171875,0
2021-02-26,202.35000610351562,205.8000030517578,202.07000732421875,205.36599731445312,204.28199920654296,202.3369987487793,202.95966542561848,48.80304124613164,20.276919712419016,50.69461448630952,3.6064300537109375,29.920427729117314,204.62510156942727,204.26579833871352,203.8618446310294,204.16598975562994,60.0,20.0,30.0,80.0,20.0,53.333333333333336,15.0,100.0,10.0,66.66666666666667,-3.8699951171875,1
2021-03-01,206.22000122070312,208.14999389648438,203.69000244140625,205.88599853515626,204.5469985961914,202.87949905395507,202.87999877929687,54.4128648570302,51.791541063294154,37.4049949758651,3.853572300502232,32.69574198349358,205.15673478651922,204.6211079536207,204.0864309729031,204.29850662434433,80.0,40.0,40.0,90.0,26.66666666666667,60.0,20.0,100.0,13.333333333333329,70.0,-0.3600006103515625,1
2021-03-02,206.5800018310547,207.99000549316406,205.17999267578125,206.19400024414062,204.86099853515626,203.4304992675781,202.90033213297525,59.0261199439424,54.723142416207125,42.263867730640094,3.8557161603655135,35.82596300175231,205.63115713469773,204.9772704767905,204.32391391177467,204.44569986348694,100.0,60.0,50.0,100.0,33.33333333333334,66.66666666666667,25.0,95.0,16.666666666666657,73.33333333333333,-0.42999267578125,1
2021-03-03,207.00999450683594,209.4499969482422,206.1199951171875,205.38999938964844,205.37199859619142,203.77499923706054,202.9086654663086,59.491174687732354,58.22471178530335,54.91313175493488,3.938572474888393,39.49252770664645,206.09076959207715,205.34685666407148,204.5797311113043,204.61113822757397,20.0,80.0,60.0,40.0,40.0,73.33333333333333,30.0,100.0,20.0,76.66666666666667,4.0699920654296875,0
2021-03-04,202.94000244140625,208.0399932861328,200.50999450683594,205.02000122070314,205.31399841308593,203.96499938964843,202.73733215332032,51.28380001505258,25.08145062886595,46.00976827679214,4.317858014787946,40.87120588267124,205.04051387518686,204.90924680540508,204.4235664760759,204.50332301556315,40.0,100.0,70.0,50.0,46.666666666666664,80.0,35.0,100.0,23.33333333333333,80.0,-3.6399993896484375,1
2021-03-05,206.5800018310547,207.4600067138672,201.77999877929688,205.86600036621093,205.61599884033203,204.26449966430664,202.78233235677084,54.725267460060046,54.723142416207125,46.00976827679214,4.570715767996652,41.58892638865411,205.5536765271428,205.21302044643227,204.62894127178816,204.63730229398197,60.0,40.0,80.0,60.0,53.333333333333336,86.66666666666667,40.0,65.0,26.66666666666667,83.33333333333334,-1.1199951171875,1
2021-03-08,207.6999969482422,212.4499969482422,207.1999969482422,206.16199951171876,206.0239990234375,204.50349960327148,202.96399892171223,56.485988065241116,62.27163318781527,47.358742077629444,4.726429530552456,42.93793633666125,206.26911666750928,205.6651979922159,204.92142276478378,204.83489549748265,20.0,60.0,90.0,70.0,60.0,93.33333333333333,44.99999999999999,70.0,30.0,86.66666666666667,0.089996337890625,0
2021-03-09,207.61000061035156,209.94000244140625,206.49000549316406,206.3679992675781,206.28099975585937,204.69099960327148,203.15533243815105,59.09527297898621,59.46402555910543,58.81960038770927,4.717143467494419,43.87195825031883,206.71607798179005,206.01879846824056,205.177477797695,205.01393453702258,40.0,80.0,100.0,80.0,66.66666666666667,100.0,50.0,75.0,33.33333333333334,90.0,-5.3000030517578125,1
2021-03-10,212.91000366210938,213.27000427246094,207.64999389648438,207.54800109863282,206.46900024414063,205.2354995727539,203.55033264160156,63.387524501325956,97.17868076150388,72.97144650280819,4.823571341378348,45.37326840205117,208.78071987522983,207.2717448671258,205.91390883240112,205.52335835154435,20.0,100.0,10.0,90.0,6.666666666666671,60.0,5.0,80.0,3.3333333333333286,93.33333333333333,0.410003662109375,0
2021-03-11,212.5,214.75999450683594,211.1999969482422,209.46000061035156,207.24000091552733,205.75249938964845,203.98766581217447,62.61288025371632,84.14038942571271,80.26103191544068,4.827142987932477,43.93404007383214,210.0204799168199,208.22233670946656,206.54115561026768,205.97346426434797,40.0,100.0,20.0,100.0,13.333333333333329,66.66666666666667,10.0,85.0,6.666666666666671,96.66666666666667,-1.8800048828125,1
2021-03-12,214.3800048828125,215.38999938964844,213.1999969482422,211.02000122070314,208.44300079345703,206.3625,204.37233276367186,64.43909790447485,93.21240473514524,91.51049164078728,4.899285452706473,43.3879729661627,211.47365490548412,209.341912740984,207.28771268384338,206.51582172360375,20.0,80.0,10.0,70.0,6.666666666666671,73.33333333333333,5.0,90.0,3.3333333333333286,100.0,-1.8199920654296875,1
2021-03-15,216.1999969482422,217.0,212.6999969482422,212.72000122070312,209.44100036621094,206.99399948120117,205.06666615804036,64.8167971592539,95.14855800327385,90.83378405471062,5.001428876604352,43.14072445014131,213.04910225307017,210.58883714230365,208.1365016614052,207.14060722196754,20.0,100.0,10.0,80.0,6.666666666666671,80.0,5.0,95.0,3.3333333333333286,100.0,4.3899993896484375,0
2021-03-16,211.80999755859375,216.47000122070312,211.41000366210938,213.56000061035155,209.96399993896483,207.41249923706056,205.60833282470702,51.08153007795276,68.52637530316308,85.62911268052738,4.745714460100446,40.40861202035312,212.63606735491138,210.81086630890184,208.48635841351836,207.4418582114273,40.0,20.0,20.0,90.0,13.333333333333329,86.66666666666667,10.0,100.0,6.666666666666671,96.66666666666667,-1.220001220703125,1
2021-03-17,213.02999877929688,214.42999267578125,211.94000244140625,213.58399963378906,210.56600036621094,207.96899948120117,206.03866628011068,63.27322064559896,75.92480352811955,79.86657894485217,4.449285234723773,37.860529032626516,212.76737782970656,211.21434493988275,208.91908606740202,207.80238340935438,60.0,40.0,30.0,100.0,20.0,93.33333333333333,15.0,70.0,10.0,100.0,-1.9900054931640625,1
2021-03-18,215.02000427246094,219.0,213.17999267578125,214.08800048828124,211.7740005493164,208.54399948120118,206.56799977620443,70.70939196755697,78.47488077269362,74.30868653465875,4.609285627092634,38.28723999503704,213.5182533106247,211.9062830003515,209.50012589645524,208.2680363682645,80.0,60.0,40.0,100.0,26.66666666666667,100.0,20.0,75.0,13.333333333333329,100.0,2.1100006103515625,0
2021-03-19,212.91000366210938,215.58999633789062,212.1699981689453,213.79400024414062,212.40700073242186,209.01149978637696,206.97866668701172,61.602507036617936,67.06330703826909,73.82099711302743,4.439286368233817,37.744126031929376,213.31550342778627,212.08877766612565,209.82487615985087,208.56751812915775,100.0,80.0,50.0,90.0,33.33333333333334,80.0,25.0,80.0,16.666666666666657,76.66666666666667,0.779998779296875,0
2021-03-22,212.1300048828125,212.67999267578125,209.52999877929688,212.9800018310547,212.8500015258789,209.4370002746582,207.2856669108073,59.48718965302278,62.84481840891066,69.46100207329111,4.480000087193081,35.664763643474366,212.92033724612835,212.09627352370507,210.04441222870435,208.79735598423224,60.0,100.0,60.0,100.0,40.0,86.66666666666667,30.0,85.0,20.0,80.0,3.540008544921875,0
2021-03-23,208.58999633789062,212.35000610351562,207.8699951171875,212.33600158691405,212.9480010986328,209.6145004272461,207.4433334350586,52.44128832084951,43.6992938376462,57.86913976160864,4.56214359828404,32.614166717577994,211.4768902767158,211.45876858082968,209.90589642957923,208.7839779425328,80.0,20.0,70.0,10.0,46.666666666666664,93.33333333333333,35.0,90.0,23.33333333333333,83.33333333333334,-3.6300048828125,1
2021-03-24,212.22000122070312,215.0500030517578,209.88999938964844,212.17400207519532,212.87900085449218,209.67400054931642,207.78333333333333,64.53633282502594,60.62718758030358,55.723766608953476,4.485715593610491,33.887518225215686,211.7245939247116,211.59717451535212,210.12628736206722,209.0056568637051,100.0,40.0,80.0,20.0,53.333333333333336,100.0,40.0,95.0,26.66666666666667,86.66666666666667,-1.660003662109375,1
2021-03-25,213.8800048828125,214.0500030517578,208.25,211.9460021972656,213.01700134277343,210.12850112915038,208.17400004069012,62.19104665343967,59.07276286660446,54.46641476151808,4.494286673409598,34.684117785246876,212.44306424407858,212.01223458216307,210.48378426880487,209.32013092945397,20.0,60.0,90.0,30.0,60.0,100.0,44.99999999999999,100.0,30.0,90.0,-4.649993896484375,1
2021-03-26,218.52999877929688,218.69000244140625,214.13999938964844,213.07000122070312,213.43200073242187,210.93750076293946,208.71900024414063,66.17866223294283,96.24299418799666,71.98098154496823,4.418572562081473,34.890433184978555,214.4720424224847,213.19728261800557,211.25009041266125,209.91431595202448,20.0,80.0,10.0,40.0,6.666666666666671,93.33333333333333,5.0,85.0,3.3333333333333286,93.33333333333333,-0.350006103515625,1
2021-03-29,218.8800048828125,219.6699981689453,217.13999938964844,214.4200012207031,213.70000152587892,211.57050094604492,209.22933349609374,66.70618959878871,93.42767882418505,82.91447862626205,4.352858407156808,35.09489841620206,215.94136324259398,214.23050484797045,211.97674893362802,210.49274749594628,20.0,100.0,10.0,50.0,6.666666666666671,100.0,5.0,90.0,3.3333333333333286,96.66666666666667,0.790008544921875,0
2021-03-30,218.08999633789062,219.30999755859375,217.0500030517578,216.32000122070312,214.3280014038086,212.14600067138673,209.71766662597656,58.86376976277361,86.61015743704135,92.09361014974102,4.1100006103515625,34.60789313470956,216.65757427435955,214.9322305734105,212.55896297212922,210.98289258252333,40.0,100.0,20.0,60.0,13.333333333333329,40.0,10.0,95.0,6.666666666666671,100.0,1.019989013671875,0
2021-03-31,217.07000732421875,219.1699981689453,216.75,217.29000244140624,214.73200225830078,212.64900131225585,210.22333374023438,57.6600816393342,77.9661849804416,86.00134041388934,4.028572082519531,33.77377430137379,216.79505195764597,215.32091725537563,212.9885862437568,211.37560966263274,60.0,100.0,30.0,70.0,20.0,46.666666666666664,15.0,100.0,10.0,80.0,0.2700042724609375,0
2021-04-01,216.8000030517578,217.97000122070312,215.49000549316406,217.8740020751953,214.91000213623047,213.34200134277344,210.66600036621094,54.287733443926136,75.67801377170012,80.08478539639437,3.999286106654576,31.953927560007646,216.79670232234992,215.58984194562692,213.35157832070928,211.72557052644726,80.0,20.0,40.0,80.0,26.66666666666667,53.333333333333336,20.0,100.0,13.333333333333329,83.33333333333334,-2.470001220703125,1
2021-04-05,219.27000427246094,220.11000061035156,218.3699951171875,218.02200317382812,215.54600219726564,213.97650146484375,211.18966725667318,55.316945961630545,93.13728790105726,82.26049555106634,3.9285714285714284,30.24821291717638,217.62113630572026,216.25896236868763,213.9152379351618,212.2123081874804,20.0,40.0,10.0,90.0,6.666666666666671,60.0,5.0,95.0,3.3333333333333286,86.66666666666667,0.0800018310546875,0
2021-04-06,219.19000244140625,221.0500030517578,218.50999450683594,218.08400268554686,216.252001953125,214.55100173950194,211.7086675008138,65.02442273258754,85.88771251439917,84.90100472905219,3.748572213309152,30.70388540652693,218.14409168428227,216.79187874554555,214.41759645956603,212.66248201031433,40.0,60.0,20.0,100.0,13.333333333333329,66.66666666666667,10.0,100.0,6.666666666666671,90.0,0.69000244140625,0
2021-04-07,218.5,219.8800048828125,217.27999877929688,218.16600341796874,217.24300231933594,215.0955017089844,212.15733439127604,61.381594989179796,80.6524922866752,86.55916423404388,3.7471444266183034,30.716881877043317,218.26272778952153,217.1024462463554,214.8063967967502,213.03909607416503,60.0,80.0,30.0,100.0,20.0,73.33333333333333,15.0,55.0,10.0,93.33333333333333,-1.3600006103515625,1
2021-04-08,219.86000061035156,219.9600067138672,216.63999938964844,218.7240020751953,218.0070022583008,215.4430015563965,212.45166778564453,60.341861726823616,90.97115534896645,85.8371200500136,3.557859148297991,27.754882513196037,218.79515206313155,217.60381976708197,215.28769239804558,213.47915443133837,20.0,100.0,10.0,100.0,6.666666666666671,80.0,5.0,60.0,3.3333333333333286,96.66666666666667,-7.1199951171875,1
2021-04-09,226.97999572753906,227.6300048828125,223.30999755859375,220.76000061035157,219.31700134277344,216.16700134277343,213.19133453369142,74.76237714695745,96.7104816091528,89.44470974826481,3.8685738699776784,27.630102646314494,221.52343328460074,219.3085790326196,216.40124509609257,214.3501764504481,20.0,60.0,10.0,60.0,6.666666666666671,86.66666666666667,5.0,65.0,3.3333333333333286,100.0,-1.6200103759765625,1
2021-04-12,228.60000610351562,229.22999572753906,225.55999755859375,222.6260009765625,220.32400207519532,216.87800140380858,214.06633453369142,78.15381886662529,97.05061045869947,94.91074913893958,3.889287676130022,29.568474109346187,223.88229089090572,220.99792940914614,217.56303185870428,215.2695202990331,20.0,80.0,10.0,70.0,6.666666666666671,93.33333333333333,5.0,70.0,3.3333333333333286,90.0,-0.399993896484375,1
2021-04-13,229.0,229.9499969482422,227.60000610351562,224.58800048828124,221.33600158691405,217.51800155639648,214.82566782633464,89.08462515764289,95.62213326339135,96.46107511041454,3.7371433803013394,33.04022773121575,225.58819392727048,222.4528513347559,218.65226691978006,216.1553576990955,20.0,100.0,10.0,80.0,6.666666666666671,100.0,5.0,75.0,3.3333333333333286,93.33333333333333,-0.3800048828125,1
2021-04-14,229.3800048828125,230.99000549316406,228.0,226.76400146484374,222.46500244140626,218.39650192260743,215.5856679280599,87.53279035399565,92.9199638459386,95.19756918934314,3.489286150251116,34.00008773986766,226.85213091245117,223.7123337980389,219.67395624959266,217.0085607432063,20.0,100.0,10.0,90.0,6.666666666666671,100.0,5.0,80.0,3.3333333333333286,96.66666666666667,-0.459991455078125,1
2021-04-15,229.83999633789062,230.7100067138672,228.57000732421875,228.76000061035157,223.74200134277345,219.23700180053712,216.34666798909504,86.84207930905735,93.17502232219668,93.90570647717554,3.2278573172433034,36.35997623528475,227.84808605426434,224.82645425983011,220.64215054371627,217.83639529770207,20.0,100.0,10.0,100.0,6.666666666666671,100.0,5.0,85.0,3.3333333333333286,100.0,-2.2700042724609375,1
2021-04-16,232.11000061035156,232.35000610351562,230.0500030517578,229.78600158691407,225.27300109863282,220.09150161743165,217.31900126139323,85.21782142956071,98.57647992600484,94.8904886980467,3.063572474888393,38.45614095965443,229.26872423962675,226.15073541447035,221.73432674053868,218.75727305980848,20.0,100.0,10.0,80.0,6.666666666666671,73.33333333333333,5.0,90.0,3.3333333333333286,100.0,1.1399993896484375,0
2021-04-19,230.97000122070312,232.11000061035156,230.5,230.26000061035157,226.44300079345703,220.99450149536133,218.1320012410482,80.11956134988915,91.81491795459831,94.52214006759993,2.997858319963728,40.02235708410053,229.83581656665223,227.0269655610581,222.61391478626862,219.54519100567268,40.0,100.0,20.0,90.0,13.333333333333329,80.0,10.0,95.0,6.666666666666671,96.66666666666667,3.6399993896484375,0
2021-04-20,227.3300018310547,230.19000244140625,225.77999877929688,229.9260009765625,227.2570007324219,221.75450134277344,218.7863347371419,70.15708165649747,70.2253612649409,86.87225304851468,3.2071446010044644,39.92040603408914,229.0005449881197,227.08206306469384,223.0630659333911,220.04743686537475,60.0,20.0,30.0,100.0,20.0,86.66666666666667,15.0,100.0,10.0,100.0,-3.1699981689453125,1
2021-04-21,230.5,230.6699981689453,226.92999267578125,230.15,228.45700073242188,222.8500015258789,219.54933471679686,76.78497956162796,89.02724770733535,83.68917564229152,3.3014308384486606,40.45210112216438,229.50036332541316,227.7035061438404,223.77134536830624,220.72179577728608,80.0,40.0,40.0,100.0,26.66666666666667,93.33333333333333,20.0,100.0,13.333333333333329,70.0,1.2400054931640625,0
2021-04-22,229.25999450683594,232.02999877929688,228.8000030517578,230.03399963378905,229.39700012207032,223.70200119018554,220.0943344116211,73.92470692469873,80.33093395210238,79.86118097479287,3.3550022670200894,42.351450384459426,229.42024038588744,227.9865040280214,224.29407385769002,221.27264730822478,100.0,60.0,50.0,100.0,33.33333333333334,100.0,25.0,100.0,16.666666666666657,73.33333333333333,4.7599945068359375,0
2021-04-23,224.5,226.9499969482422,222.22000122070312,228.51199951171876,229.1490005493164,224.2330009460449,220.49433441162108,59.23048956849354,50.0318093652599,73.12999700823254,3.6214305332728793,41.44719166872719,227.78016025725833,227.35259420474475,224.31368587124336,221.48086361091998,100.0,20.0,60.0,10.0,40.0,86.66666666666667,30.0,80.0,20.0,76.66666666666667,2.9799957275390625,0
2021-04-26,221.52000427246094,225.74000549316406,221.25999450683594,226.62200012207032,228.44100036621094,224.38250122070312,220.73233439127605,53.7303908898714,31.063034992244344,53.80859276986888,3.7600021362304688,39.39939149220902,225.69344159565924,226.29212330796585,224.0476209570736,221.4833888148904,80.0,20.0,70.0,10.0,46.666666666666664,93.33333333333333,35.0,85.0,23.33333333333333,80.0,-1.4099884033203125,1
2021-04-27,222.92999267578125,223.75,221.11000061035156,225.74199829101562,227.83399963378906,224.58500061035156,220.956667582194,56.93269986637209,40.038132387178734,40.377658914894326,3.7628587995256697,38.07789038300658,224.77229195569993,225.68082682938683,223.94118016837908,221.57671809623818,100.0,40.0,80.0,20.0,53.333333333333336,100.0,40.0,90.0,26.66666666666667,83.33333333333334,0.05999755859375,0
2021-04-28,222.8699951171875,224.13999938964844,222.5,224.21599731445312,227.18299865722656,224.8240005493164,221.32533416748046,54.91027178585706,15.65830646529781,28.91982461490696,3.642858232770647,38.42539493113793,224.13819300952912,225.16976651807786,223.83916254445606,221.66015532339622,100.0,60.0,90.0,30.0,60.0,100.0,44.99999999999999,95.0,30.0,86.66666666666667,-1.029998779296875,1
2021-04-29,223.89999389648438,224.16000366210938,221.67999267578125,223.1439971923828,226.58899841308593,225.16549987792968,221.6876673380534,43.72963344709092,24.82199219412863,26.839477015535056,3.2650015694754466,38.11408885870732,224.0587933051809,224.93889876869724,223.844956006554,221.80466103778903,100.0,80.0,100.0,40.0,66.66666666666667,26.66666666666667,50.0,100.0,33.33333333333334,90.0,0.8600006103515625,0
2021-04-30,223.0399932861328,223.5800018310547,221.0399932861328,222.85199584960938,225.68199768066407,225.47749938964844,221.9550003051758,38.319287323970755,17.683445919054307,19.38791485949358,3.2071446010044644,37.53369141058432,223.71919329883156,224.5936432264128,223.76829289032344,221.8843598925209,40.0,100.0,100.0,50.0,73.33333333333333,33.33333333333334,55.0,90.0,36.66666666666667,93.33333333333333,-0.160003662109375,1
2021-05-03,223.1999969482422,224.77999877929688,222.25999450683594,223.18799438476563,224.90499725341797,225.6739990234375,222.2980000813802,37.69098597369087,19.09815397193519,20.534530695039376,3.2192884172712053,35.941468247037584,223.54612784863514,224.34025299401813,223.71416946726808,221.96923970256745,60.0,80.0,90.0,60.0,80.0,40.0,60.0,95.0,40.0,96.66666666666667,-2.2299957275390625,1
2021-05-04,225.42999267578125,225.60000610351562,220.75,223.68799438476563,224.71499633789062,225.98599853515626,222.7413330078125,42.22743726535308,40.34474321839262,25.708781036460707,3.3521456037248885,35.36133153892968,224.1740827910172,224.5383874816114,223.87758120141217,222.1925140879361,20.0,100.0,100.0,70.0,86.66666666666667,46.666666666666664,65.0,100.0,43.333333333333336,100.0,-0.760009765625,1
2021-05-05,226.19000244140625,227.27000427246094,225.75999450683594,224.35199584960938,224.28399658203125,226.37049865722656,223.3279998779297,42.901604220946865,46.89654809541474,35.446481761914185,3.3307179042271207,33.171277582218735,224.8460560078136,224.838681110665,224.0978117956973,222.45041656235352,20.0,80.0,100.0,80.0,93.33333333333333,53.333333333333336,70.0,100.0,46.666666666666664,100.0,-2.470001220703125,1
2021-05-06,228.66000366210938,228.82000732421875,225.4499969482422,225.3039978027344,224.2239974975586,226.81049880981445,223.8759999593099,43.3423417746492,69.63031018591276,52.29053383324003,3.392146519252232,31.342219164610217,226.11737189257886,225.53346702910943,224.53230625916513,222.85103508491844,20.0,100.0,10.0,90.0,100.0,60.0,75.0,44.99999999999999,50.0,100.0,-0.1299896240234375,1
2021-05-07,228.7899932861328,229.6999969482422,226.3699951171875,226.45399780273436,224.6529968261719,226.90099868774413,224.3729995727539,45.622470271379946,71.27654393801251,62.601134073113336,3.5150037493024553,29.256362194806908,227.0082456904302,226.12556271220458,224.93780026173349,223.23419367854518,20.0,100.0,10.0,100.0,100.0,66.66666666666667,80.0,50.0,53.333333333333336,86.66666666666667,-2.1500091552734375,1
2021-05-10,230.94000244140625,232.64999389648438,229.0,228.0019989013672,225.5949966430664,227.01799850463868,224.7866663614909,57.71038530253937,85.63031653668908,75.51239022020478,3.4200036185128346,27.045817903974825,228.3188312740889,227.00091539024123,225.50943856455947,223.73134263098785,20.0,100.0,10.0,90.0,6.666666666666671,73.33333333333333,85.0,55.0,56.666666666666664,90.0,1.779998779296875,0
2021-05-11,229.16000366210938,229.25999450683594,224.25,228.7480010986328,226.2179977416992,227.02599868774413,225.12933298746745,46.9573183323147,70.67233592946589,75.85973213472249,3.6307176862444197,26.08083293438487,228.59922207009572,227.39347689421726,225.8571114309928,224.0815788265441,40.0,100.0,20.0,100.0,13.333333333333329,80.0,90.0,60.0,60.0,93.33333333333333,9.120010375976562,0
2021-05-12,220.0399932861328,227.25999450683594,219.88999938964844,227.51799926757812,225.93499755859375,226.55899810791016,225.1943328857422,34.581934610717084,1.1755012621989647,52.49271790945131,4.062146868024554,25.62970987712946,225.74614580877477,226.05647987456553,225.30310017910136,223.82083137232405,60.0,20.0,30.0,10.0,20.0,6.666666666666671,95.0,5.0,63.333333333333336,96.66666666666667,-3.6399993896484375,1
2021-05-13,223.67999267578125,224.8699951171875,218.74000549316406,226.5219970703125,225.91299743652343,226.2509979248047,225.41466573079427,48.57538679812484,35.5139561542554,35.78726444864009,3.9971466064453125,26.83240970789108,225.05742809777695,225.62439129296837,225.1485185121185,223.81174500480518,80.0,40.0,40.0,20.0,26.66666666666667,13.333333333333329,100.0,10.0,66.66666666666667,100.0,-3.6800079345703125,1
2021-05-14,227.36000061035156,228.22999572753906,224.86000061035156,226.23599853515626,226.34499816894532,226.01349792480468,225.76666564941405,59.90501045029974,61.969822455997935,32.886426624150765,4.00214603969029,27.12602381752505,225.82495226863517,225.93995662340166,225.35913585480736,224.04066472129205,100.0,60.0,50.0,30.0,33.33333333333334,20.0,100.0,15.0,70.0,93.33333333333333,0.8899993896484375,0
2021-05-17,226.47000122070312,227.86000061035156,224.74000549316406,225.3419982910156,226.6719985961914,225.7884979248047,226.0066655476888,56.11188856877303,55.57154688708377,51.018441832445696,4.036431448800223,27.128021736976006,226.03996858599118,226.03632836836553,225.46493255632126,224.19739610835083,100.0,80.0,60.0,40.0,40.0,26.66666666666667,30.0,20.0,73.33333333333333,96.66666666666667,4.149993896484375,0
2021-05-18,222.32000732421875,225.99000549316406,222.22999572753906,223.9739990234375,226.36100006103516,225.5379981994629,226.11099904378256,49.16794631125327,25.73691456277664,47.759427968619455,4.222146170479911,27.58187762304604,224.7999814987337,225.3606336330661,225.1654158675496,224.07627425131008,60.0,100.0,70.0,50.0,46.666666666666664,33.33333333333334,35.0,25.0,76.66666666666667,100.0,1.0,0
