col1,col2,col3
54.77873116306081,140.83781852056097,60.0
49.411682234750685,141.2205401819739,66.66666666666667
45.39896368985978,141.46308570104262,73.33333333333333
40.98437567618188,141.7325640035333,80.0
36.17265694389281,141.99885023623125,86.66666666666667
31.605229306537662,142.22602146437512,93.33333333333331
27.258511568492803,142.55724592540588,100.0
23.14141187337324,142.8406492172018,53.333333333333336
19.30415478230665,143.11286523922706,60.0
18.173315433718763,143.3081642166736,66.66666666666667
16.233997436439978,143.48763725675212,73.33333333333333
13.893374411314896,143.62391911783365,80.0
12.474306832930385,143.76818243993156,86.66666666666667
10.220291143946612,144.09862224313912,93.33333333333331
8.85056373485485,144.42129216961504,6.666666666666671
8.557131778517526,144.85346655332938,6.666666666666671
10.54251087282458,145.19775919126982,13.333333333333329
10.396305361627658,145.27274250862996,20.0
10.514101183405318,145.36482344021783,26.66666666666667
10.514650404183906,145.54709305319773,33.33333333333334
9.76613823807055,145.81566812807964,40.0
8.84473051854813,146.06110857898983,46.66666666666666
8.863071609562805,146.20942419391642,53.333333333333336
8.312404146192849,146.2952673611562,60.0
8.45652853681723,146.44396018324392,66.66666666666667
9.208246500496656,146.8746721144661,6.666666666666671
8.61995313365512,147.1943708058589,13.333333333333329
9.20812984604505,147.5373142704381,20.0
9.221613389573646,147.93168069792495,6.666666666666671
10.245265204262893,148.34254020462384,6.666666666666671
9.966830125861556,148.88108615538405,6.666666666666671
13.358968400340215,149.28295160409164,13.333333333333329
17.23648184864763,149.59179390861598,20.0
17.89639718269083,149.55167825133128,26.66666666666667
18.37251749661229,149.55157017393944,33.33333333333334
18.44784223345594,149.45921049285866,40.0
18.038942482954663,149.43151941456435,46.66666666666666
17.853729421655515,149.39013063208492,53.333333333333336
17.123854873742445,149.17528333702097,60.0
19.849085535229765,148.77300715020712,66.66666666666667
22.57431619671709,148.42829653895384,73.33333333333333
25.550366162898293,148.26195522053848,80.0
28.290152522847357,148.16957113089438,86.66666666666667
30.01086760860283,148.08895352044604,93.33333333333331
32.91955128826781,147.9135368492681,100.0
34.63151591806631,147.52621212751595,100.0
35.21291457687587,147.22323081806684,100.0
38.36566873983439,146.85399012012704,93.33333333333331
42.36356743121989,146.58276455731138,100.0
46.982785267607824,146.10258615939765,93.33333333333331
51.41582514316106,145.7804838659108,100.0
55.87502166102004,145.53658168101333,100.0
59.08340632668689,145.39164049424684,66.66666666666667
57.56894988727764,145.23088910084283,73.33333333333333
56.32157815296661,145.07470254973,80.0
56.43170992047835,144.84472138567233,86.66666666666667
57.81628913362609,144.59086862931343,93.33333333333331
57.9282530600836,144.53726384721813,100.0
55.12900133650802,144.5567949756486,100.0
50.33069083250975,144.68538904507503,6.666666666666671
45.83556995041214,144.94826681680155,6.666666666666671
42.44900739397776,145.22644279680378,6.666666666666671
39.74362524485374,145.50086556652863,6.666666666666671
37.839341759956525,145.70661633264976,13.333333333333329
35.420620856815795,145.89586685245615,20.0
33.81824206644469,146.11677914095696,26.66666666666667
32.904323451224094,146.29311636434784,33.33333333333334
34.185567773019365,146.6980770714363,6.666666666666671
33.96158312657558,146.89820132823124,13.333333333333329
32.51891314817614,147.03122103053033,20.0
31.44252131329997,147.22404575581618,26.66666666666667
31.457539964817045,147.49926896467736,33.33333333333334
32.43894970479183,147.7225423678509,40.0
34.41343049115896,147.9520556847184,46.66666666666666
35.3069560853766,148.11256837869828,53.333333333333336
35.37031051239084,148.2865960677238,60.0
33.40929374867815,148.26294459038323,66.66666666666667
30.70792742246552,148.2375930114674,73.33333333333333
29.290285787380064,148.3506518812543,80.0
26.91794213369394,148.45706143730243,86.66666666666667
25.63911402889681,148.62112198973455,93.33333333333331
23.4300383997904,148.93524350608484,6.666666666666671
25.649215402047464,149.51167909389792,6.666666666666671
27.909879640302368,150.22382902666308,6.666666666666671
29.24060447569501,150.92035646187583,6.666666666666671
29.86483864455337,151.597107894149,6.666666666666671
30.59169517165215,152.2643914133269,6.666666666666671
30.941123680938237,152.55765632592477,13.333333333333329
32.20141307226787,153.05329175606926,20.0
34.42483801122054,153.8434021622427,6.666666666666671
38.94881732944442,154.5483442338697,13.333333333333329
41.54492026573106,155.14264425148042,20.0
43.44841100716995,155.57473148286172,26.66666666666667
45.507405867249645,156.20345895649766,6.666666666666671
47.72332281206013,157.16968693838697,6.666666666666671
49.98711868500418,158.32519112501066,6.666666666666671
48.79657520223492,159.37259799169345,13.333333333333329
47.27560337310767,160.6679140534063,6.666666666666671
45.19227853469025,161.64030704951972,13.333333333333329
43.872057393310016,162.45899703542523,20.0
42.72179504295234,163.545513552608,26.66666666666667
43.728731789757646,164.1077381303001,33.33333333333334
44.267917086334265,164.5614324050968,40.0
43.12864995981988,164.89617870154217,46.66666666666666
40.43959137011244,165.4183610751952,53.333333333333336
42.01980313383334,166.07782161161154,60.0
43.64357023099244,166.7360265901719,66.66666666666667
45.16154478297644,167.613057250874,6.666666666666671
46.04945085611691,168.3664079628262,13.333333333333329
46.21680668547442,169.07696260282532,20.0
46.51961509562371,169.66554546381997,26.66666666666667
45.97105899301543,170.17551074513602,33.33333333333334
45.84784048055261,170.93902582653604,6.666666666666671
47.536443928509634,171.5042497698719,13.333333333333329
46.84149700302044,171.72462063432826,20.0
43.833138539576304,171.74238704501676,26.66666666666667
41.29706681667,171.7699748594638,33.33333333333334
39.58461445509045,171.7970734131375,40.0
38.166659336970255,172.0088752465515,46.66666666666666
34.315486010996224,172.23604450672863,53.333333333333336
30.600157695255017,172.2330740509014,60.0
28.107652287676704,172.28706974595414,66.66666666666667
26.51722534646354,172.12661383019957,73.33333333333333
26.058741586854666,171.74618685583437,80.0
25.957636507462023,171.27933573654417,86.66666666666667
26.784772293789924,170.707120764,93.33333333333331
29.277461845300024,170.1208545932379,100.0
30.15518192157461,169.45370260524172,100.0
32.39302108524619,168.82378646563944,66.66666666666667
35.69800620383046,168.20418741757905,73.33333333333333
36.82186009561838,168.3413367345775,80.0
36.63327514007584,168.75673428584977,86.66666666666667
37.00237513404674,169.1343643713015,93.33333333333331
37.76340402185944,169.5669857885008,6.666666666666671
38.037730538022906,169.78201856966106,13.333333333333329
37.174499382932666,169.95027539675704,20.0
35.33083489206743,170.0605804461346,26.66666666666667
32.74143562858332,170.36828505161333,33.33333333333334
30.680890393638062,170.74968593727033,6.666666666666671
28.091602113711133,170.83809298113596,13.333333333333329
24.855843699608364,170.6962804913626,20.0
21.178750649143616,170.57910141984323,26.66666666666667
18.71216733967585,170.72173960476513,33.33333333333334
16.602634015694836,170.83969208521629,40.0
14.813192291701911,170.71326065280314,46.66666666666666
16.751070402758028,170.49305048499377,53.333333333333336
18.85046780841248,170.09478963591152,60.0
21.457521938455905,169.44802948677005,66.66666666666667
25.0301685342471,169.0152537452471,73.33333333333333
27.603983028504047,168.7465280909419,80.0
30.41198791971417,168.5125582216674,86.66666666666667
33.544706490334434,168.16981233305933,93.33333333333331
36.08683329871355,168.0659533153519,100.0
38.16892521853423,167.94750443871882,80.0
39.01861054692704,167.63927822776571,86.66666666666667
40.643109644876326,167.10126047447488,93.33333333333331
43.318496355201184,166.4779535045995,100.0
45.87610170136389,166.25034340418935,100.0
50.29983662562957,165.75161184730365,100.0
52.43729966901024,165.0405398395769,100.0
53.867588662516845,164.11018211555177,60.0
53.89743533635062,163.52823464602525,66.66666666666667
50.93881388650002,163.27415475517788,73.33333333333333
49.20238580005214,163.10291864950108,80.0
46.70119053066349,163.15950426743902,86.66666666666667
43.968855398553096,163.30276237165668,93.33333333333331
40.56392439977897,163.65871365891874,6.666666666666671
37.69213095536291,164.08137772697995,6.666666666666671
35.80209756081897,164.72580544293083,6.666666666666671
34.64639452804374,165.37059226730324,6.666666666666671
32.81026255625362,166.0305544502847,6.666666666666671
31.382137374843065,166.86471266083842,6.666666666666671
30.98923836664901,167.56827986158825,13.333333333333329
30.369906571438925,168.02258442602462,20.0
30.423025216053457,168.4282239829646,26.66666666666667
31.312358449541485,169.07414517383182,33.33333333333334
34.17078859939382,169.4603291986552,40.0
35.0174773279814,169.6132113039713,46.66666666666666
36.07840993948848,169.77622989014404,53.333333333333336
36.7339838857139,169.79647288677285,60.0
36.687305545867176,169.5354101198843,66.66666666666667
37.66328887649473,169.41441615486656,73.33333333333333
37.77213284041388,169.47800181561612,80.0
37.72345486120221,169.2078077169398,86.66666666666667
37.10919412924319,168.9408528528933,93.33333333333331
36.90811279065788,168.8414425976411,100.0
35.3480809518588,168.737478283441,80.0
32.63119835838448,168.5879634373445,86.66666666666667
29.64635969520972,168.14938471791152,93.33333333333331
28.31578197950202,167.8094247285503,100.0
27.59782341414686,167.09913945907982,100.0
28.119962344803355,166.41984061166943,93.33333333333331
27.598389619749017,166.24049601670032,100.0
27.521618336697685,165.68627007346058,80.0
28.70743162971966,165.18780146961586,86.66666666666667
28.742741222347323,164.81955593786898,93.33333333333331
27.69818346325368,164.89700421752008,100.0
26.285170495544776,164.3726816404195,86.66666666666667
24.6030057867874,163.91508919776643,93.33333333333331
22.851455018482422,163.15024457588436,100.0
21.31544007564338,162.59280908755866,100.0
22.72434383748396,161.55456333997424,100.0
23.961741375703944,160.329107483111,46.66666666666666
22.65803619737564,159.47626187841684,53.333333333333336
20.922877208654363,158.57714777568884,60.0
18.973742274957186,157.97475149939694,66.66666666666667
20.44133976691769,156.86799381067578,73.33333333333333
22.311146668615542,155.60876879731063,80.0
24.12713849054268,154.4462673483158,86.66666666666667
26.38150893388365,153.7148953007052,93.33333333333331
31.005155997944197,152.85328919165013,100.0
34.95406835600173,152.0575933904121,93.33333333333331
38.26590717150594,151.52355502840467,100.0
39.35188150192202,151.40203530977524,93.33333333333331
40.39160865983245,151.23674247287946,100.0
38.72202699741831,151.07372726262062,20.0
36.228171092068,151.0825194852817,6.666666666666671
34.75490468269576,150.71461531738046,13.333333333333329
33.34413003048719,150.41947880591388,20.0
33.270131827144226,150.30919028384636,26.66666666666667
30.918969019501017,150.15763005352514,33.33333333333334
27.82412550950033,149.67262162359762,40.0
24.728699987176007,148.863420543547,46.66666666666666
23.47050467396276,147.7677163073706,53.333333333333336
20.76387554640286,146.79947619120708,60.0
17.427757477899007,146.06596112569574,66.66666666666667
15.978232504021326,145.03331831491496,73.33333333333333
17.456462553081575,144.16407181450714,80.0
17.997717404405712,143.62897009209942,86.66666666666667
19.85639082304242,143.09484338315855,93.33333333333331
21.926585135506944,142.7835634405329,100.0
22.440395086393824,142.7110757128927,86.66666666666667
22.866007045216964,142.64326461284213,93.33333333333331
23.042694000608748,142.30757027920112,100.0
24.05873716995721,142.1090170823197,100.0
25.23255579959324,141.76133863963477,100.0
25.20859457597475,141.57867115809586,40.0
25.097407723665025,141.57746640974088,46.66666666666666
25.46835655591139,141.6640813619476,6.666666666666671
26.572702890242773,141.96639908721005,6.666666666666671
27.79026876054342,142.29372774520508,6.666666666666671
27.049944719567065,142.45993854339747,13.333333333333329
26.900650820218157,142.67929738642675,20.0
25.518895345481177,142.86063339331304,26.66666666666667
24.81455579216664,143.22252809185434,6.666666666666671
25.091360126469716,143.6707519677957,6.666666666666671
24.823055648450293,143.8900587649843,13.333333333333329
25.24555918488276,144.34876465111435,6.666666666666671
26.097299485881685,144.90948907918005,6.666666666666671
28.698550865504952,145.58307082268558,6.666666666666671
32.50237974643916,146.13190472689237,13.333333333333329
33.709681042800284,146.5717816443988,20.0
33.38508910391592,146.89618322240636,26.66666666666667
33.60195493869177,147.5344935490984,6.666666666666671
32.44459922305916,148.16775242357693,6.666666666666671
33.25296841158744,149.09305836443238,6.666666666666671
34.188626407126904,149.89415101878103,13.333333333333329
36.94118533168695,150.5467860825265,20.0
39.55718208307958,151.55215503738367,6.666666666666671
42.300194486303226,152.47201584520369,13.333333333333329
45.848780131641846,153.30285392638513,20.0
48.45112007570318,154.04912109998529,26.66666666666667
49.64852866293428,154.75046800766012,33.33333333333334
49.61116892584975,155.68527687769264,6.666666666666671
49.67415527674365,156.51138840127146,13.333333333333329
51.16746460690872,157.517105672384,6.666666666666671
54.48164311588653,158.5282603026435,6.666666666666671
57.12907731465949,159.46385633339534,13.333333333333329
60.081852355327456,160.4371561216768,6.666666666666671
61.05700728808358,161.3218553329547,13.333333333333329
61.319126983395584,161.97980042582606,20.0
59.64657777364744,162.3404589353998,26.66666666666667
56.66711048669951,162.65591292198943,33.33333333333334
53.51269375306953,162.97037007407377,40.0
51.41639701325478,163.42582999053977,46.66666666666666
47.0853460243545,163.43835677290414,53.333333333333336
44.14692048362925,163.30555987676922,60.0
42.56881604536277,163.0219756048557,66.66666666666667
41.61514345093549,162.64765467684586,73.33333333333333
40.92666502977735,162.34522577600853,80.0
39.227564298199376,161.92359814907854,86.66666666666667
38.10134960452029,161.44659173812488,93.33333333333331
37.85747585772429,161.09261851075345,100.0
38.25291896802226,160.66470807224462,100.0
38.778507379043965,160.4521459461119,100.0
37.57263364244592,160.64426508996155,80.0
38.42553793066704,160.2052800091828,86.66666666666667
39.5389462665644,159.88945533495124,93.33333333333331
40.44665910077615,159.40432886928906,100.0
43.15107297142413,158.84275906793118,100.0
43.62326373437998,158.56129046532527,40.0
41.2878000062779,158.4541100415291,46.66666666666666
38.48963184107031,158.14868366599197,53.333333333333336
34.81044393693985,157.79973668709985,60.0
31.870451248195184,157.32426933153093,66.66666666666667
28.04611871522401,156.90141352126835,73.33333333333333
23.37495636500531,156.56970906872434,80.0
18.845691443663224,156.13553405383183,86.66666666666667
16.044265670038406,155.25453158116778,93.33333333333331
18.028979839214056,154.15423902420486,100.0
18.41048631821576,153.3991266322073,66.66666666666667
18.009331436493024,152.92821563035625,73.33333333333333
16.57459361647624,152.50704003462258,80.0
14.809655132697651,152.05045633405217,86.66666666666667
16.32193603917249,151.27881375365465,93.33333333333331
20.270391554727716,150.57824500625406,100.0
24.21469479416988,149.8299708592402,100.0
27.94754902023279,149.08868218044347,100.0
31.38098135763375,148.69521916836092,86.66666666666667
35.93886409217483,148.0297214725191,93.33333333333331
40.68358177226256,147.66715903313784,100.0
43.11950114706794,147.41443909551606,100.0
43.886857841934095,147.18512048356996,73.33333333333333
41.80692212550813,146.94027396138148,80.0
39.6047605776865,146.96154688467692,6.666666666666671
38.50344501125392,147.12209205006823,6.666666666666671
37.418209002521714,147.45873103637936,6.666666666666671
36.436442659317024,147.58074878264622,13.333333333333329
34.2897774994699,147.40134583226634,20.0
33.00309499033635,147.93932387490491,6.666666666666671
31.56880081501041,148.2877543563879,13.333333333333329
29.56128697032128,148.44015690736188,20.0
27.311605447473877,148.22014670555126,26.66666666666667
22.937788711277427,147.61755691053585,33.33333333333334
18.41294050131728,147.02158581197307,40.0
16.728288188293437,146.49890273822936,46.66666666666666
15.334356316043465,146.04736062608555,53.333333333333336
15.574340040797656,145.32624027067277,60.0
15.501242356315672,145.4258373575447,66.66666666666667
15.056082314661388,145.7015895892026,73.33333333333333
15.047689955758852,145.86793856920866,80.0
15.22083339004686,146.13710338965538,86.66666666666667
15.211590073732712,146.3082575765249,93.33333333333331
13.02548185858079,146.59288619872996,100.0
10.501646915726637,146.8959253656592,100.0
8.721535292839693,146.96780079412224,13.333333333333329
7.295531606318129,147.17503898003574,20.0
9.186592922816684,147.4263272603056,26.66666666666667
11.482286884228106,147.4704352183731,33.33333333333334
11.958395119677666,147.2607297991686,40.0
11.795254375695515,146.86777937141227,46.66666666666666
12.345823654520348,146.94276126869516,53.333333333333336
12.554151315567212,147.03097006159186,60.0
12.953873916649204,147.08122990010813,66.66666666666667
12.60780126941398,147.0521186086697,73.33333333333333
14.005873889309225,146.78488538631098,80.0
15.114668260564144,146.40779616405905,86.66666666666667
16.795215450229076,146.1653573080865,93.33333333333331
18.43715417184484,145.9069473954428,100.0
19.73847442274005,145.8155317888442,86.66666666666667
19.435925076056822,145.79323949412543,93.33333333333331
18.109136153494862,145.62657931475394,100.0
16.639671291172085,145.03776774606015,73.33333333333333
16.002398381658058,144.35855656933603,80.0
16.36199351738682,143.5851009917781,86.66666666666667
16.67042995903357,142.8570301569381,93.33333333333331
17.580629038720694,142.37915704669965,100.0
18.644914098609306,141.7243724454635,100.0
